Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:16:52:81,834.0,-584.0,-2969.0,-50.56,-51.62,-38.28,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:16:52:98,1713.0,-755.0,-3349.0,-47.95,-49.21,-40.65,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 17:16:52:110,2818.0,-1068.0,-3509.0,-44.56,-46.11,-43.7,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 17:16:52:127,3732.0,-1408.0,-3536.0,-40.39,-42.36,-47.34,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:16:52:143,4289.0,-1514.0,-3301.0,-35.64,-38.12,-51.42,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 17:16:52:156,4624.0,-1423.0,-2771.0,-30.37,-33.46,-55.85,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 17:16:52:172,5018.0,-1397.0,-1991.0,-24.66,-28.38,-60.61,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 17:16:52:188,5409.0,-1412.0,-828.0,-18.59,-22.99,-65.53,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 17:16:52:200,5504.0,-1110.0,873.0,-12.26,-17.44,-70.33,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 17:16:52:217,5048.0,-367.0,3143.0,-5.59,-11.81,-74.49,0.0,0.0,1.0,0.0,Punch,Wadim
10,16.07.2015 17:16:52:229,4121.0,349.0,5154.0,1.69,-6.15,-76.88,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 17:16:52:245,2965.0,1210.0,6455.0,9.22,-0.81,-76.48,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 17:16:52:262,1519.0,2465.0,6927.0,17.05,4.08,-73.73,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 17:16:52:274,265.0,3941.0,6986.0,24.35,8.21,-70.63,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 17:16:52:290,-1243.0,5650.0,7620.0,31.37,11.47,-67.69,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:16:52:307,-2545.0,7412.0,7670.0,38.6,13.86,-64.85,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:16:52:323,-4042.0,8111.0,7239.0,46.63,15.32,-61.87,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 17:16:52:336,-6051.0,8368.0,6271.0,55.28,15.38,-59.35,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 17:16:52:352,-8204.0,9256.0,5002.0,63.75,13.57,-58.07,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 17:16:52:368,-10765.0,10512.0,3445.0,72.16,10.5,-57.03,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 17:16:52:381,-13092.0,10605.0,2406.0,78.3,6.4,-58.37,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 17:16:52:397,-15836.0,9605.0,1671.0,83.27,1.83,-60.9,0.0,0.0,1.0,0.0,Punch,Wadim
22,16.07.2015 17:16:52:413,-17634.0,8599.0,1801.0,87.73,-3.04,-63.16,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 17:16:52:426,-18710.0,8497.0,2784.0,90.17,-8.65,-64.59,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 17:16:52:442,-19362.0,7318.0,4327.0,88.23,-14.91,-64.53,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 17:16:52:458,-19544.0,5592.0,6219.0,79.02,-21.61,-62.69,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 17:16:52:471,-19480.0,2081.0,8061.0,51.9,-27.79,-59.3,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 17:16:52:487,-18401.0,-4619.0,7239.0,11.76,-32.38,-55.65,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 17:16:52:499,-15104.0,-13291.0,3025.0,-6.35,-34.85,-52.76,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 17:16:52:516,-9589.0,-20504.0,-2263.0,-11.73,-35.3,-50.67,0.0,0.0,2.0,0.0,Punch,Wadim
30,16.07.2015 17:16:52:532,-3300.0,-24387.0,-6368.0,-13.64,-33.96,-48.97,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 17:16:52:548,3331.0,-25617.0,-9056.0,-14.97,-30.76,-47.88,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 17:16:52:561,9948.0,-22733.0,-10464.0,-15.03,-25.19,-47.16,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 17:16:52:577,14641.0,-14751.0,-10601.0,-14.95,-19.03,-45.41,0.0,0.0,2.0,0.0,Punch,Wadim
34,16.07.2015 17:16:52:598,16097.0,-5032.0,-9725.0,-15.53,-14.39,-42.34,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 17:16:52:606,15259.0,4340.0,-8805.0,-16.46,-11.54,-38.5,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 17:16:52:622,13782.0,11555.0,-7844.0,-17.17,-9.73,-34.99,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 17:16:52:635,13006.0,14949.0,-6726.0,-17.53,-8.73,-33.04,0.0,0.0,3.0,0.0,Punch,Wadim
38,16.07.2015 17:16:52:651,13033.0,15419.0,-5991.0,-17.36,-8.15,-32.22,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 17:16:52:667,12994.0,13382.0,-5642.0,-17.07,-8.17,-33.43,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 17:16:52:680,11496.0,10051.0,-4959.0,-16.66,-8.32,-35.02,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 17:16:52:696,10358.0,5195.0,-2659.0,-15.85,-8.67,-38.07,0.0,0.0,2.0,0.0,Punch,Wadim
