Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 14:53:09:50,102.0,573.0,-750.0,-31.1,-24.8,-17.17,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 14:53:09:67,450.0,1024.0,-1229.0,-31.54,-24.67,-17.26,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 14:53:09:83,1119.0,1122.0,-1880.0,-32.13,-24.59,-17.2,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 14:53:09:95,1432.0,1103.0,-2302.0,-32.82,-24.71,-16.77,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 14:53:09:112,1315.0,1128.0,-2706.0,-33.66,-24.94,-15.95,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 14:53:09:128,733.0,952.0,-2821.0,-34.73,-25.31,-14.76,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 14:53:09:141,-334.0,901.0,-2871.0,-36.24,-25.73,-13.08,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 14:53:09:157,-2159.0,804.0,-2576.0,-38.28,-26.26,-11.1,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 14:53:09:173,-4876.0,111.0,-1364.0,-40.61,-26.73,-9.37,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 14:53:09:186,-8143.0,-1315.0,21.0,-43.08,-27.25,-8.21,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 14:53:09:202,-10349.0,-2026.0,1233.0,-45.7,-27.36,-7.61,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 14:53:09:219,-11920.0,-2728.0,1953.0,-48.53,-26.69,-7.24,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 14:53:09:231,-13166.0,-3125.0,2724.0,-51.49,-25.7,-6.59,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 14:53:09:247,-15103.0,-2867.0,2724.0,-52.51,-23.9,-4.27,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 14:53:09:263,-17685.0,-1784.0,1267.0,-50.08,-21.79,-1.09,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 14:53:09:276,-19707.0,36.0,-801.0,-44.54,-18.99,0.61,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 14:53:09:292,-14437.0,6445.0,-3459.0,-36.86,-14.91,1.4,0.0,0.0,798.0,0.0,Punch,Wadim
17,16.07.2015 14:53:09:309,-1461.0,2100.0,-9651.0,-42.81,-7.18,-3.48,0.0,0.0,968.0,0.0,Punch,Wadim
18,16.07.2015 14:53:09:321,7431.0,1361.0,-6298.0,-41.85,1.03,-15.81,0.0,0.0,931.0,0.0,Punch,Wadim
19,16.07.2015 14:53:09:337,10958.0,1521.0,-11193.0,-33.54,-2.61,-11.82,0.0,0.0,744.0,0.0,Punch,Wadim
20,16.07.2015 14:53:09:354,726.0,4946.0,-16646.0,-28.59,-7.32,3.91,0.0,0.0,120.0,0.0,Punch,Wadim
21,16.07.2015 14:53:09:366,146.0,10676.0,-18433.0,-30.37,-8.56,5.13,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 14:53:09:382,-5671.0,5941.0,-10699.0,-32.22,-13.24,-0.57,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 14:53:09:399,-2126.0,5502.0,-12762.0,-31.77,-10.76,-6.19,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 14:53:09:411,5304.0,1768.0,-11617.0,-31.92,-8.97,-13.31,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 14:53:09:427,9336.0,-1692.0,-7555.0,-31.58,-8.2,-18.71,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 14:53:09:440,10440.0,-3677.0,-3828.0,-30.89,-7.65,-22.24,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 14:53:09:456,10834.0,-4666.0,-175.0,-29.96,-6.86,-24.45,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 14:53:09:472,10634.0,-4554.0,1415.0,-28.87,-5.93,-24.69,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 14:53:09:485,9514.0,-3927.0,1754.0,-27.92,-5.38,-23.3,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 14:53:09:501,7666.0,-2334.0,1552.0,-27.03,-5.61,-21.56,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 14:53:09:517,5056.0,-581.0,1665.0,-26.33,-6.31,-20.63,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 14:53:09:530,3455.0,293.0,1492.0,-25.57,-7.0,-20.6,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 14:53:09:546,1943.0,1019.0,1357.0,-24.9,-7.9,-21.35,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 14:53:09:562,1591.0,340.0,1652.0,-24.51,-8.72,-23.4,0.0,0.0,0.0,0.0,Punch,Wadim
