Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 14:47:05:672,10738.0,-27718.0,5128.0,-10.97,-15.95,-72.14,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 14:47:05:689,2392.0,-963.0,-6760.0,-139.18,-62.11,22.04,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 14:47:05:705,4024.0,-1459.0,-14018.0,-115.86,-62.4,21.68,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 14:47:05:717,4150.0,-1422.0,-14146.0,-115.37,-62.72,21.26,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 14:47:05:734,4207.0,-1417.0,-14171.0,-114.86,-63.06,20.82,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 14:47:05:746,4267.0,-1384.0,-14089.0,-114.31,-63.41,20.36,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 14:47:05:762,4324.0,-1383.0,-13988.0,-113.69,-63.81,19.85,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 14:47:05:779,4378.0,-1412.0,-13913.0,-113.02,-64.23,19.29,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 14:47:05:791,4447.0,-1456.0,-13896.0,-112.26,-64.72,18.65,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 14:47:05:807,4545.0,-1549.0,-13962.0,-111.41,-65.26,17.94,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 14:47:05:824,4757.0,-1677.0,-14123.0,-110.47,-65.86,17.16,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 14:47:05:836,4984.0,-1807.0,-14245.0,-109.49,-66.49,16.33,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 14:47:05:852,5196.0,-1885.0,-14314.0,-108.5,-67.11,15.47,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 14:47:05:869,5264.0,-1907.0,-14288.0,-107.54,-67.7,14.6,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 14:47:05:881,5124.0,-1917.0,-14220.0,-106.63,-68.2,13.79,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 14:47:05:898,4953.0,-1855.0,-14099.0,-105.75,-68.65,13.01,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 14:47:05:914,4803.0,-1814.0,-13955.0,-104.87,-69.06,12.27,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 14:47:05:926,4750.0,-1759.0,-13852.0,-103.96,-69.46,11.55,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 14:47:05:943,4772.0,-1759.0,-13801.0,-103.02,-69.85,10.83,0.0,0.0,0.0,0.0,Punch,Wadim
