Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:49:02:41,1853.0,-1050.0,222.0,-23.98,-44.27,-24.08,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:49:02:57,1914.0,-1132.0,87.0,-22.68,-44.11,-23.94,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:49:02:70,2039.0,-1402.0,-76.0,-21.26,-43.91,-23.9,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:49:02:86,2287.0,-1840.0,-269.0,-19.59,-43.63,-23.89,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:49:02:102,2497.0,-2233.0,-627.0,-17.61,-43.32,-23.79,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:49:02:115,2680.0,-2574.0,-1246.0,-15.31,-43.02,-23.53,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:49:02:131,2572.0,-2434.0,-2243.0,-12.52,-42.84,-23.04,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:49:02:148,2240.0,-1725.0,-3532.0,-9.45,-42.81,-22.41,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:49:02:160,1900.0,-662.0,-4991.0,-6.29,-42.83,-21.91,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:49:02:176,1653.0,444.0,-6449.0,-3.15,-42.86,-21.74,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:49:02:193,1495.0,1477.0,-7922.0,-0.02,-42.82,-22.05,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:49:02:205,1381.0,2285.0,-9222.0,3.11,-42.62,-22.98,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:49:02:221,1423.0,2718.0,-10672.0,6.34,-42.14,-24.54,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:49:02:238,1581.0,2640.0,-12185.0,9.66,-41.3,-26.81,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:49:02:250,1652.0,2154.0,-13279.0,13.22,-39.95,-29.85,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:49:02:266,1772.0,1212.0,-14162.0,17.19,-37.86,-33.65,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:49:02:283,1880.0,-208.0,-14709.0,21.64,-34.84,-38.27,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:49:02:295,2073.0,-2031.0,-14499.0,26.23,-30.67,-43.8,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:49:02:312,2658.0,-4990.0,-12687.0,30.51,-25.16,-50.25,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:49:02:328,3533.0,-8162.0,-9776.0,35.63,-18.64,-56.75,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:49:02:340,4271.0,-10568.0,-7306.0,42.15,-11.56,-62.47,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:49:02:356,4275.0,-12498.0,-4838.0,47.72,-4.31,-68.03,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:49:02:369,3235.0,-13441.0,407.0,50.97,2.58,-73.76,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:49:02:385,2056.0,-12583.0,5014.0,53.15,8.94,-76.78,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:49:02:401,811.0,-10385.0,7880.0,49.31,14.56,-75.13,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:49:02:418,-205.0,-5470.0,8778.0,-134.47,19.35,-70.62,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:49:02:430,-1308.0,1091.0,7834.0,-140.17,23.2,-66.65,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:49:02:447,-1651.0,7864.0,5682.0,-144.9,26.01,-63.87,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:49:02:463,-1335.0,13836.0,3088.0,-150.69,27.57,-62.42,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:49:02:475,-2201.0,18342.0,1243.0,-155.31,27.64,-62.33,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:49:02:492,-2984.0,21463.0,516.0,-157.48,26.23,-63.7,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:49:02:508,-3416.0,23389.0,379.0,-163.11,23.45,-66.26,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:49:02:520,-3626.0,24258.0,1342.0,-167.27,19.26,-70.35,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:49:02:537,-4516.0,24182.0,3101.0,-171.6,13.93,-75.7,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:49:02:549,-6581.0,23484.0,4622.0,179.52,7.84,-81.02,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:49:02:565,-9781.0,20374.0,6586.0,170.06,0.76,-85.13,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:49:02:582,-13651.0,13471.0,8036.0,161.39,-6.68,-82.1,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:49:02:594,-16703.0,3963.0,7813.0,150.46,-14.33,-75.26,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:49:02:611,-17257.0,-7608.0,5360.0,108.0,-21.01,-68.79,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:49:02:627,-14059.0,-17136.0,1911.0,-5.83,-26.08,-63.54,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:49:02:639,-7791.0,-23548.0,-1959.0,-11.64,-28.84,-59.45,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 15:49:02:655,141.0,-26355.0,-5297.0,-12.17,-27.9,-56.62,0.0,0.0,0.0,0.0,Punch,Wadim
