Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:10:54:435,-2790.0,-79.0,-1731.0,-2.56,-25.73,-30.71,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:10:54:451,-2318.0,-151.0,-2037.0,-1.42,-25.32,-30.86,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:10:54:463,-2151.0,-48.0,-2276.0,-0.23,-24.98,-30.93,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:10:54:479,-1791.0,-203.0,-2266.0,0.99,-24.54,-31.13,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:10:54:496,-1225.0,-279.0,-2335.0,2.35,-23.92,-31.25,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:10:54:508,-162.0,-311.0,-2766.0,3.62,-23.09,-31.47,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:10:54:525,1209.0,-195.0,-3133.0,4.63,-22.29,-31.76,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:10:54:541,1759.0,731.0,-2823.0,5.36,-21.8,-32.0,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:10:54:553,1808.0,1976.0,-2458.0,5.87,-21.4,-32.3,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:10:54:570,723.0,3303.0,-1127.0,6.41,-21.17,-32.7,0.0,0.0,1.0,0.0,Punch,Wadim
10,16.07.2015 16:10:54:586,-1431.0,4986.0,1246.0,7.28,-21.05,-32.86,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:10:54:598,-3861.0,6427.0,3871.0,8.63,-20.93,-32.44,0.0,0.0,1.0,0.0,Punch,Wadim
12,16.07.2015 16:10:54:615,-5725.0,7932.0,4087.0,10.55,-21.25,-30.96,0.0,0.0,0.0,0.0,Punch,Wadim
