Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:18:15:861,-6685.0,55.0,1085.0,-56.11,-56.37,-26.9,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:18:15:874,-6819.0,-24.0,1132.0,-54.27,-54.65,-26.32,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 17:18:15:890,-7015.0,-177.0,996.0,-51.97,-52.6,-25.55,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 17:18:15:907,-7333.0,-378.0,714.0,-49.16,-50.27,-24.57,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:18:15:919,-7711.0,-566.0,339.0,-45.78,-47.68,-23.35,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 17:18:15:935,-8083.0,-536.0,-173.0,-41.78,-44.82,-21.85,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 17:18:15:952,-8373.0,-349.0,-1014.0,-37.12,-41.66,-20.09,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 17:18:15:964,-8632.0,101.0,-1912.0,-31.96,-38.3,-17.98,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 17:18:15:980,-8634.0,793.0,-2753.0,-26.44,-34.74,-15.58,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 17:18:15:997,-8194.0,1571.0,-3681.0,-20.71,-30.98,-12.91,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 17:18:16:9,-7230.0,2618.0,-4568.0,-15.06,-27.17,-9.99,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 17:18:16:25,-5710.0,3356.0,-5175.0,-9.5,-23.22,-6.84,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 17:18:16:38,-3772.0,4144.0,-5494.0,-4.34,-19.23,-3.69,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 17:18:16:54,-1248.0,4335.0,-5320.0,0.14,-15.14,-0.98,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 17:18:16:70,1476.0,4120.0,-4898.0,3.74,-10.81,1.35,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:18:16:83,3942.0,2995.0,-4150.0,6.49,-6.38,3.19,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:18:16:99,6171.0,936.0,-3287.0,8.73,-2.05,4.67,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 17:18:16:115,7939.0,-1269.0,-2340.0,10.73,1.87,6.12,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 17:18:16:128,8691.0,-3033.0,-1164.0,12.52,5.17,7.69,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 17:18:16:144,8615.0,-4386.0,79.0,14.02,8.0,9.32,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 17:18:16:161,8308.0,-5389.0,1261.0,15.1,10.51,10.91,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 17:18:16:173,8533.0,-5670.0,2122.0,15.67,12.64,12.5,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 17:18:16:189,8875.0,-5131.0,2774.0,15.75,14.0,13.78,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 17:18:16:205,9001.0,-4036.0,3014.0,15.49,14.45,14.45,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 17:18:16:218,8621.0,-2748.0,2733.0,15.05,14.1,14.24,0.0,0.0,2.0,0.0,Punch,Wadim
25,16.07.2015 17:18:16:234,7763.0,-1637.0,2050.0,14.42,13.25,13.12,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 17:18:16:250,6743.0,-908.0,1247.0,13.62,12.14,11.24,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 17:18:16:263,6065.0,-573.0,533.0,12.6,10.94,8.79,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 17:18:16:279,5883.0,-362.0,-32.0,11.34,9.66,5.94,0.0,0.0,2.0,0.0,Punch,Wadim
29,16.07.2015 17:18:16:292,5903.0,-181.0,-493.0,9.92,8.16,2.76,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 17:18:16:308,5886.0,155.0,-913.0,8.34,6.42,-0.71,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 17:18:16:324,5586.0,787.0,-1513.0,6.46,4.44,-4.45,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 17:18:16:337,4644.0,1174.0,-2098.0,4.16,2.19,-8.5,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 17:18:16:353,3568.0,1232.0,-2476.0,1.51,-0.25,-12.75,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 17:18:16:369,2979.0,1117.0,-2716.0,-1.26,-2.78,-17.06,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 17:18:16:386,2709.0,859.0,-2808.0,-4.07,-5.41,-21.18,0.0,0.0,1.0,0.0,Punch,Wadim
