Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:52:39:706,3072.0,-164.0,213.0,-38.75,-41.66,-44.6,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:52:39:722,4987.0,-398.0,101.0,-37.61,-40.76,-45.13,0.0,0.0,2.0,0.0,Punch,Wadim
2,16.07.2015 16:52:39:738,6106.0,-43.0,-302.0,-36.12,-39.78,-45.52,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:52:39:751,6925.0,199.0,-970.0,-34.18,-38.59,-45.98,0.0,0.0,1.0,0.0,Punch,Wadim
4,16.07.2015 16:52:39:767,7592.0,374.0,-1795.0,-31.77,-37.24,-46.45,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:52:39:783,7901.0,398.0,-3106.0,-28.87,-35.76,-46.98,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:52:39:796,7808.0,436.0,-4466.0,-25.61,-34.28,-47.63,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:52:39:812,7482.0,403.0,-5510.0,-22.1,-32.79,-48.56,0.0,0.0,3.0,0.0,Punch,Wadim
8,16.07.2015 16:52:39:828,7128.0,140.0,-6229.0,-18.4,-31.22,-49.85,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:52:39:841,6764.0,-346.0,-6690.0,-14.56,-29.53,-51.55,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:52:39:857,6414.0,-1375.0,-6858.0,-10.64,-27.62,-53.74,0.0,0.0,1.0,0.0,Punch,Wadim
11,16.07.2015 16:52:39:873,5924.0,-3235.0,-6238.0,-6.78,-25.44,-56.54,0.0,0.0,3.0,0.0,Punch,Wadim
12,16.07.2015 16:52:39:886,4926.0,-5108.0,-4892.0,-3.11,-23.13,-59.72,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:52:39:902,3449.0,-6346.0,-3367.0,0.2,-20.87,-62.96,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:52:39:919,1797.0,-6744.0,-2305.0,2.97,-18.75,-66.15,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:52:39:931,-34.0,-6547.0,-1620.0,4.66,-16.78,-69.4,0.0,0.0,6.0,0.0,Punch,Wadim
16,16.07.2015 16:52:39:947,-2002.0,-6147.0,-736.0,4.24,-14.92,-72.8,0.0,0.0,2.0,0.0,Punch,Wadim
17,16.07.2015 16:52:39:964,-3910.0,-5476.0,470.0,0.16,-13.29,-75.92,0.0,0.0,4.0,0.0,Punch,Wadim
18,16.07.2015 16:52:39:976,-5631.0,-4505.0,1727.0,-10.04,-12.05,-77.94,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:52:39:992,-6985.0,-3288.0,3197.0,-31.18,-11.21,-78.2,0.0,0.0,2.0,0.0,Punch,Wadim
20,16.07.2015 16:52:40:9,-7874.0,-1361.0,4541.0,-64.16,-10.73,-76.84,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:52:40:21,-8013.0,1013.0,5727.0,-92.92,-10.54,-74.74,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:52:40:37,-7488.0,3152.0,6619.0,-109.68,-10.44,-72.68,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:52:40:54,-7069.0,4593.0,6515.0,-119.52,-10.21,-71.52,0.0,0.0,4.0,0.0,Punch,Wadim
24,16.07.2015 16:52:40:66,-6822.0,5621.0,5813.0,-126.1,-9.98,-70.61,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:52:40:82,-6520.0,6490.0,5066.0,-130.45,-9.91,-69.56,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:52:40:99,-5985.0,7054.0,4901.0,-133.22,-9.96,-68.35,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:52:40:111,-5477.0,7226.0,4868.0,-135.0,-10.08,-67.17,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:52:40:127,-5105.0,7229.0,4769.0,-136.17,-10.31,-65.95,0.0,0.0,1.0,0.0,Punch,Wadim
29,16.07.2015 16:52:40:144,-4750.0,7617.0,4373.0,-136.61,-10.79,-64.41,0.0,0.0,1.0,0.0,Punch,Wadim
30,16.07.2015 16:52:40:156,-4287.0,7871.0,4232.0,-136.02,-11.6,-62.43,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:52:40:172,-3996.0,7218.0,4736.0,-134.65,-12.58,-60.14,0.0,0.0,3.0,0.0,Punch,Wadim
32,16.07.2015 16:52:40:217,-4036.0,5991.0,5501.0,-133.54,-13.59,-58.01,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 16:52:40:217,-4033.0,5356.0,5905.0,-132.93,-14.66,-56.08,0.0,0.0,1.0,0.0,Punch,Wadim
34,16.07.2015 16:52:40:218,-4069.0,5248.0,6034.0,-132.36,-15.91,-54.22,0.0,0.0,2.0,0.0,Punch,Wadim
35,16.07.2015 16:52:40:234,-4364.0,5384.0,5872.0,-131.61,-17.42,-52.32,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 16:52:40:246,-5059.0,5602.0,5376.0,-130.56,-19.3,-50.1,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 16:52:40:263,-5852.0,5699.0,5025.0,-129.19,-21.43,-47.25,0.0,0.0,1.0,0.0,Punch,Wadim
38,16.07.2015 16:52:40:275,-6359.0,5777.0,5015.0,-127.78,-23.75,-43.7,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 16:52:40:291,-6379.0,5673.0,5672.0,-126.54,-26.23,-39.48,0.0,0.0,2.0,0.0,Punch,Wadim
40,16.07.2015 16:52:40:308,-6275.0,5346.0,6994.0,-125.72,-28.72,-34.84,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 16:52:40:320,-5672.0,4952.0,8639.0,-125.47,-31.34,-30.05,0.0,0.0,1.0,0.0,Punch,Wadim
42,16.07.2015 16:52:40:336,-5026.0,4241.0,9946.0,-125.85,-34.41,-24.99,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 16:52:40:353,-4853.0,2699.0,10325.0,-127.18,-37.63,-19.56,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 16:52:40:365,-5207.0,2291.0,10382.0,-129.61,-40.62,-13.63,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 16:52:40:381,-6854.0,4475.0,10717.0,-132.18,-43.54,-7.22,0.0,0.0,2.0,0.0,Punch,Wadim
46,16.07.2015 16:52:40:398,-8036.0,6281.0,12423.0,-132.65,-46.88,-1.27,0.0,0.0,2.0,0.0,Punch,Wadim
47,16.07.2015 16:52:40:410,-10135.0,5774.0,13750.0,-127.58,-52.2,2.69,0.0,0.0,2.0,0.0,Punch,Wadim
48,16.07.2015 16:52:40:426,-15565.0,2006.0,9534.0,-116.5,-60.57,2.76,0.0,0.0,0.0,0.0,Punch,Wadim
49,16.07.2015 16:52:40:443,-20689.0,-3951.0,-1930.0,-101.69,-69.89,-1.72,0.0,0.0,0.0,0.0,Punch,Wadim
50,16.07.2015 16:52:40:455,-20329.0,-9113.0,-13241.0,-84.37,-75.01,-10.81,0.0,0.0,0.0,0.0,Punch,Wadim
