Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:15:56:112,-419.0,342.0,-2594.0,-22.99,-44.45,-43.35,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:15:56:128,878.0,-432.0,-3120.0,-24.11,-43.9,-44.33,0.0,0.0,1.0,0.0,Punch,Wadim
2,16.07.2015 16:15:56:144,2390.0,-968.0,-3097.0,-25.63,-43.15,-45.55,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:15:56:157,3783.0,-1229.0,-2967.0,-27.08,-42.14,-46.98,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:15:56:173,5015.0,-1465.0,-2693.0,-28.2,-40.8,-48.63,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:15:56:190,5917.0,-1970.0,-2597.0,-28.95,-39.05,-50.61,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:15:56:202,6291.0,-2316.0,-2537.0,-29.37,-36.96,-52.88,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:15:56:218,5993.0,-2302.0,-2547.0,-29.43,-34.54,-55.4,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:15:56:231,4964.0,-1854.0,-2320.0,-29.49,-31.9,-58.09,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:15:56:247,3250.0,-902.0,-1436.0,-30.91,-29.27,-60.73,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:15:56:263,1529.0,643.0,-241.0,-33.32,-26.7,-63.26,0.0,0.0,1.0,0.0,Punch,Wadim
11,16.07.2015 16:15:56:276,169.0,2213.0,1152.0,-36.66,-24.11,-65.78,0.0,0.0,1.0,0.0,Punch,Wadim
12,16.07.2015 16:15:56:292,-921.0,3476.0,2143.0,-41.13,-21.42,-68.4,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:15:56:308,-2049.0,4711.0,2696.0,-48.69,-18.83,-70.89,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:15:56:321,-2960.0,6328.0,2701.0,-64.03,-16.73,-72.82,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:15:56:337,-4306.0,8001.0,2560.0,-86.37,-15.27,-73.82,0.0,0.0,1.0,0.0,Punch,Wadim
16,16.07.2015 16:15:56:354,-5600.0,9734.0,4598.0,-102.32,-14.64,-73.11,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:15:56:370,-6230.0,10518.0,8233.0,-109.4,-14.88,-70.65,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:15:56:382,-6581.0,10782.0,10794.0,-112.73,-16.02,-67.03,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:15:56:399,-7141.0,11139.0,10869.0,-114.31,-18.15,-62.59,0.0,0.0,2.0,0.0,Punch,Wadim
20,16.07.2015 16:15:56:415,-7736.0,11470.0,9874.0,-114.31,-21.36,-56.61,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:15:56:427,-6983.0,10324.0,11156.0,-114.25,-25.6,-48.8,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:15:56:444,-5576.0,8107.0,12893.0,-114.26,-30.82,-39.64,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:15:56:460,-3463.0,4469.0,14805.0,-114.52,-36.97,-29.95,0.0,0.0,4.0,0.0,Punch,Wadim
24,16.07.2015 16:15:56:472,-1655.0,8.0,15898.0,-114.8,-44.12,-21.26,0.0,0.0,1.0,0.0,Punch,Wadim
25,16.07.2015 16:15:56:489,-4896.0,-573.0,14488.0,-113.79,-52.61,-14.95,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:15:56:505,-11241.0,1283.0,12058.0,-108.79,-62.17,-11.33,0.0,0.0,72.0,0.0,Punch,Wadim
27,16.07.2015 16:15:56:517,-16867.0,267.0,6396.0,-96.87,-70.8,-10.85,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:15:56:534,-19805.0,-3836.0,-5983.0,-80.97,-74.82,-14.06,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:15:56:546,-15981.0,-9093.0,-17233.0,-66.12,-68.05,-21.51,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:15:56:562,-4.0,-14470.0,-19742.0,-51.55,-52.63,-34.07,0.0,0.0,921.0,0.0,Punch,Wadim
31,16.07.2015 16:15:56:579,9325.0,-7237.0,-17043.0,-59.92,-59.13,-28.69,0.0,0.0,967.0,0.0,Punch,Wadim
32,16.07.2015 16:15:56:591,12790.0,-10445.0,-17253.0,-51.53,-50.38,-34.76,0.0,0.0,875.0,0.0,Punch,Wadim
