Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:00:21:271,-1281.0,1197.0,-44.0,90.9,-36.08,-28.14,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:00:21:283,-1531.0,802.0,-146.0,90.68,-34.76,-27.14,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:00:21:299,-1572.0,514.0,-747.0,90.4,-33.54,-25.6,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:00:21:312,-982.0,658.0,-883.0,90.01,-32.53,-23.56,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:00:21:328,-280.0,792.0,-1290.0,89.38,-31.54,-21.29,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:00:21:344,747.0,877.0,-1595.0,88.45,-30.61,-18.88,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:00:21:357,1549.0,963.0,-1786.0,87.19,-29.69,-16.66,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:00:21:373,1901.0,1139.0,-1713.0,85.77,-28.75,-14.86,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:00:21:389,1903.0,1164.0,-1974.0,84.18,-27.67,-13.4,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:00:21:402,1842.0,1271.0,-2262.0,82.38,-26.65,-12.01,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:00:21:418,1659.0,1767.0,-2566.0,80.4,-25.8,-10.7,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:00:21:435,1514.0,3572.0,-2156.0,78.29,-25.38,-9.35,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:00:21:447,1888.0,6778.0,-1831.0,76.16,-25.38,-7.9,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:00:21:464,4045.0,10928.0,-1485.0,73.93,-26.25,-6.31,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:00:21:480,5900.0,14088.0,-1053.0,71.12,-27.47,-4.86,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:00:21:492,6886.0,15679.0,756.0,68.12,-28.36,-2.71,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:00:21:508,7265.0,16624.0,2037.0,66.27,-29.36,0.06,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:00:21:525,7731.0,17432.0,1975.0,66.75,-31.16,2.05,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:00:21:537,8754.0,18715.0,-151.0,69.9,-31.3,3.17,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:00:21:554,10528.0,20105.0,-4104.0,75.21,-29.64,1.68,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:00:21:570,13229.0,18648.0,-9636.0,82.67,-25.78,-1.73,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:00:21:582,14097.0,5251.0,-13828.0,91.22,-16.31,-5.69,0.0,0.0,834.0,0.0,Punch,Wadim
22,16.07.2015 15:00:21:599,1847.0,2820.0,-12981.0,78.75,-16.05,-8.42,0.0,0.0,962.0,0.0,Punch,Wadim
23,16.07.2015 15:00:21:615,-5721.0,-2813.0,-11693.0,77.11,-6.68,-26.01,0.0,0.0,891.0,0.0,Punch,Wadim
24,16.07.2015 15:00:21:627,-6020.0,-5271.0,-16896.0,88.64,-5.84,-17.97,0.0,0.0,740.0,0.0,Punch,Wadim
25,16.07.2015 15:00:21:644,3320.0,-7532.0,-18390.0,92.51,-10.79,-2.13,0.0,0.0,420.0,0.0,Punch,Wadim
26,16.07.2015 15:00:21:656,8561.0,-915.0,-7808.0,91.21,-17.16,-0.86,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:00:21:672,10104.0,847.0,-11578.0,92.74,-10.53,-8.06,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:00:21:689,883.0,-4988.0,-15845.0,92.54,-5.27,-15.5,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:00:21:705,-5103.0,-7520.0,-9744.0,91.88,-5.05,-21.99,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:00:21:717,-7093.0,-6930.0,-4546.0,92.36,-4.67,-23.91,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:00:21:734,-9422.0,-9063.0,-2309.0,91.52,-2.83,-26.83,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:00:21:746,-8788.0,-8478.0,-589.0,91.65,-2.83,-26.95,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:00:21:762,-6503.0,-6513.0,449.0,92.02,-3.4,-26.87,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:00:21:785,-4154.0,-4712.0,384.0,92.71,-4.27,-26.74,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:00:21:791,-2254.0,-2779.0,555.0,93.2,-5.29,-27.14,0.0,0.0,0.0,0.0,Punch,Wadim
