Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:01:11:257,2202.0,-1185.0,540.0,-6.84,7.93,82.06,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:01:11:273,1561.0,-329.0,707.0,-6.03,6.84,83.15,0.0,0.0,1.0,0.0,Punch,Wadim
2,16.07.2015 16:01:11:289,880.0,519.0,753.0,-4.26,5.75,84.22,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:01:11:301,484.0,1310.0,864.0,-1.6,4.58,85.27,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:01:11:318,-38.0,1979.0,352.0,2.04,3.36,86.01,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:01:11:334,-402.0,2523.0,-338.0,5.76,2.14,86.19,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:01:11:347,-792.0,3096.0,-1140.0,9.55,0.75,85.8,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:01:11:363,-1199.0,3325.0,-1717.0,13.1,-0.76,85.02,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:01:11:379,-1323.0,3663.0,-2207.0,16.12,-2.25,84.06,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:01:11:392,-1748.0,4238.0,-2748.0,18.89,-3.77,82.93,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:01:11:408,-2216.0,4780.0,-3195.0,21.03,-5.13,81.87,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:01:11:424,-2880.0,5450.0,-3566.0,22.38,-6.31,81.01,0.0,0.0,1.0,0.0,Punch,Wadim
12,16.07.2015 16:01:11:437,-3541.0,6416.0,-3890.0,22.97,-7.39,80.31,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:01:11:453,-4121.0,7346.0,-4046.0,22.52,-8.31,79.88,0.0,0.0,1.0,0.0,Punch,Wadim
14,16.07.2015 16:01:11:470,-5059.0,8431.0,-4234.0,20.62,-8.96,79.84,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:01:11:482,-6221.0,9579.0,-4056.0,16.81,-9.27,80.22,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:01:11:498,-7907.0,10588.0,-3570.0,10.59,-9.29,80.7,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:01:11:514,-9486.0,11019.0,-2703.0,3.05,-8.94,80.74,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:01:11:527,-10298.0,11318.0,-1447.0,-4.38,-8.43,80.13,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:01:11:543,-10798.0,11576.0,-687.0,-11.13,-8.26,78.83,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:01:11:559,-10602.0,11915.0,-22.0,-15.72,-8.87,77.37,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:01:11:572,-8668.0,10468.0,116.0,-17.62,-10.32,76.02,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:01:11:588,-4496.0,5840.0,170.0,-16.52,-12.04,74.97,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:01:11:604,3097.0,-1383.0,2065.0,-10.18,-13.41,74.63,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:01:11:617,10310.0,-5960.0,2695.0,4.47,-15.13,74.4,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:01:11:633,15494.0,-8267.0,1715.0,21.34,-17.71,72.22,0.0,0.0,1.0,0.0,Punch,Wadim
26,16.07.2015 16:01:11:650,13804.0,-11825.0,615.0,34.68,-20.02,68.68,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:01:11:662,10713.0,-15073.0,827.0,40.07,-20.02,67.59,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:01:11:678,9971.0,-15939.0,1189.0,36.38,-17.43,70.8,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:01:11:695,9886.0,-15999.0,2032.0,24.41,-13.18,76.35,0.0,0.0,2.0,0.0,Punch,Wadim
30,16.07.2015 16:01:11:707,9377.0,-16030.0,2746.0,3.46,-9.48,80.41,0.0,0.0,0.0,0.0,Punch,Wadim
