Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,24.06.2015 21:17:11:264,1373.0,893.0,-101.0,-154.04,4.56,84.27,0.0,0.0,0.0,0.0,Punch,Guido
1,24.06.2015 21:17:11:274,1282.0,871.0,-168.0,-154.08,4.54,84.31,0.0,0.0,0.0,0.0,Punch,Guido
2,24.06.2015 21:17:11:284,1173.0,847.0,-185.0,-154.32,4.52,84.37,0.0,0.0,0.0,0.0,Punch,Guido
3,24.06.2015 21:17:11:294,1103.0,815.0,-203.0,-154.66,4.49,84.4,0.0,0.0,0.0,0.0,Punch,Guido
4,24.06.2015 21:17:11:304,1086.0,805.0,-244.0,-154.85,4.46,84.41,0.0,0.0,0.0,0.0,Punch,Guido
5,24.06.2015 21:17:11:314,1125.0,868.0,-274.0,-154.78,4.43,84.4,0.0,0.0,0.0,0.0,Punch,Guido
6,24.06.2015 21:17:11:324,1228.0,945.0,-280.0,-154.48,4.4,84.36,0.0,0.0,0.0,0.0,Punch,Guido
7,24.06.2015 21:17:11:334,1305.0,972.0,-258.0,-154.02,4.38,84.31,0.0,0.0,0.0,0.0,Punch,Guido
8,24.06.2015 21:17:11:344,1305.0,924.0,-262.0,-153.46,4.33,84.29,0.0,0.0,0.0,0.0,Punch,Guido
9,24.06.2015 21:17:11:354,1276.0,884.0,-302.0,-152.98,4.27,84.28,0.0,0.0,0.0,0.0,Punch,Guido
10,24.06.2015 21:17:11:364,1230.0,847.0,-295.0,-152.49,4.19,84.29,0.0,0.0,0.0,0.0,Punch,Guido
11,24.06.2015 21:17:11:374,1171.0,851.0,-248.0,-152.15,4.12,84.29,0.0,0.0,0.0,0.0,Punch,Guido
12,24.06.2015 21:17:11:384,1132.0,872.0,-216.0,-151.91,4.07,84.28,0.0,0.0,0.0,0.0,Punch,Guido
13,24.06.2015 21:17:11:394,1107.0,909.0,-241.0,-151.7,4.02,84.27,0.0,0.0,0.0,0.0,Punch,Guido
14,24.06.2015 21:17:11:404,1100.0,942.0,-260.0,-151.61,3.96,84.28,0.0,0.0,0.0,0.0,Punch,Guido
15,24.06.2015 21:17:11:414,1101.0,951.0,-225.0,-151.49,3.9,84.27,0.0,0.0,0.0,0.0,Punch,Guido
16,24.06.2015 21:17:11:424,1056.0,924.0,-185.0,-151.35,3.84,84.27,0.0,0.0,0.0,0.0,Punch,Guido
17,24.06.2015 21:17:11:434,997.0,894.0,-155.0,-151.34,3.77,84.28,0.0,0.0,0.0,0.0,Punch,Guido
18,24.06.2015 21:17:11:444,967.0,865.0,-178.0,-151.46,3.72,84.28,0.0,0.0,0.0,0.0,Punch,Guido
19,24.06.2015 21:17:11:454,968.0,849.0,-221.0,-151.5,3.67,84.27,0.0,0.0,0.0,0.0,Punch,Guido
20,24.06.2015 21:17:11:464,925.0,855.0,-219.0,-151.37,3.62,84.27,0.0,0.0,0.0,0.0,Punch,Guido
21,24.06.2015 21:17:11:474,843.0,844.0,-209.0,-151.27,3.58,84.28,0.0,0.0,0.0,0.0,Punch,Guido
22,24.06.2015 21:17:11:484,794.0,837.0,-245.0,-151.13,3.54,84.29,0.0,0.0,0.0,0.0,Punch,Guido
23,24.06.2015 21:17:11:494,818.0,881.0,-273.0,-150.86,3.48,84.29,0.0,0.0,0.0,0.0,Punch,Guido
24,24.06.2015 21:17:11:504,865.0,904.0,-332.0,-150.36,3.42,84.29,0.0,0.0,0.0,0.0,Punch,Guido
25,24.06.2015 21:17:11:514,884.0,942.0,-373.0,-149.42,3.37,84.26,0.0,0.0,0.0,0.0,Punch,Guido
26,24.06.2015 21:17:11:524,810.0,1028.0,-368.0,-147.75,3.35,84.21,0.0,0.0,0.0,0.0,Punch,Guido
27,24.06.2015 21:17:11:534,593.0,1157.0,-348.0,-144.97,3.39,84.11,0.0,0.0,0.0,0.0,Punch,Guido
28,24.06.2015 21:17:11:544,163.0,1355.0,-155.0,-140.73,3.52,83.95,0.0,0.0,0.0,0.0,Punch,Guido
29,24.06.2015 21:17:11:554,-364.0,1798.0,273.0,-134.18,3.85,83.62,0.0,0.0,0.0,0.0,Punch,Guido
30,24.06.2015 21:17:11:564,-867.0,2450.0,956.0,-123.58,4.43,82.99,0.0,0.0,0.0,0.0,Punch,Guido
31,24.06.2015 21:17:11:574,-1410.0,3507.0,2194.0,-107.83,5.43,81.86,0.0,0.0,0.0,0.0,Punch,Guido
32,24.06.2015 21:17:11:584,-1915.0,4708.0,4324.0,-88.13,7.13,79.97,0.0,0.0,0.0,0.0,Punch,Guido
33,24.06.2015 21:17:11:594,-3498.0,5112.0,6021.0,-69.04,9.47,77.62,0.0,0.0,0.0,0.0,Punch,Guido
34,24.06.2015 21:17:11:604,-6476.0,4468.0,6693.0,-52.79,12.15,75.47,0.0,0.0,0.0,0.0,Punch,Guido
35,24.06.2015 21:17:11:614,-10091.0,3111.0,6686.0,-39.16,14.67,73.92,0.0,0.0,0.0,0.0,Punch,Guido
36,24.06.2015 21:17:11:624,-12982.0,993.0,6420.0,-28.05,16.71,72.83,0.0,0.0,0.0,0.0,Punch,Guido
37,24.06.2015 21:17:11:634,-15397.0,-1622.0,5980.0,-19.64,18.03,71.96,0.0,0.0,0.0,0.0,Punch,Guido
38,24.06.2015 21:17:11:644,-17629.0,-3776.0,5497.0,-14.42,18.85,71.0,0.0,0.0,0.0,0.0,Punch,Guido
39,24.06.2015 21:17:11:654,-18751.0,-5090.0,4851.0,-13.44,19.85,69.7,0.0,0.0,0.0,0.0,Punch,Guido
40,24.06.2015 21:17:11:664,-18484.0,-5618.0,3920.0,-16.06,21.54,67.97,0.0,0.0,0.0,0.0,Punch,Guido
41,24.06.2015 21:17:11:674,-18037.0,-5084.0,2649.0,-20.15,23.91,65.72,0.0,0.0,0.0,0.0,Punch,Guido
42,24.06.2015 21:17:11:684,-16197.0,-2925.0,-609.0,-25.32,27.27,62.56,0.0,0.0,0.0,0.0,Punch,Guido
43,24.06.2015 21:17:11:694,-11158.0,-1049.0,-5042.0,-32.43,32.91,57.07,0.0,0.0,0.0,0.0,Punch,Guido
