Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:38:43:369,-577.0,-440.0,-667.0,-40.3,-35.98,-52.07,0.0,0.0,0.0,0.0,Haken,Christoph
1,02.07.2015 16:38:43:386,-617.0,-460.0,-765.0,-40.29,-36.06,-52.08,0.0,0.0,0.0,0.0,Haken,Christoph
2,02.07.2015 16:38:43:398,-524.0,-408.0,-706.0,-40.25,-36.14,-52.13,0.0,0.0,0.0,0.0,Haken,Christoph
3,02.07.2015 16:38:43:415,-258.0,-310.0,-551.0,-40.18,-36.18,-52.2,0.0,0.0,0.0,0.0,Haken,Christoph
4,02.07.2015 16:38:43:427,75.0,-140.0,-405.0,-40.07,-36.16,-52.3,0.0,0.0,0.0,0.0,Haken,Christoph
5,02.07.2015 16:38:43:443,238.0,13.0,-469.0,-39.93,-36.05,-52.42,0.0,0.0,0.0,0.0,Haken,Christoph
6,02.07.2015 16:38:43:459,324.0,239.0,-908.0,-39.71,-35.8,-52.63,0.0,0.0,0.0,0.0,Haken,Christoph
7,02.07.2015 16:38:43:472,438.0,591.0,-1819.0,-39.35,-35.4,-52.97,0.0,0.0,0.0,0.0,Haken,Christoph
8,02.07.2015 16:38:43:488,728.0,1249.0,-2878.0,-38.79,-34.82,-53.5,0.0,0.0,0.0,0.0,Haken,Christoph
9,02.07.2015 16:38:43:505,1342.0,2394.0,-3523.0,-37.93,-34.02,-54.31,0.0,0.0,0.0,0.0,Haken,Christoph
10,02.07.2015 16:38:43:517,2015.0,3886.0,-3645.0,-36.72,-32.93,-55.42,0.0,0.0,0.0,0.0,Haken,Christoph
11,02.07.2015 16:38:43:533,2809.0,5644.0,-3315.0,-35.18,-31.6,-56.81,0.0,0.0,0.0,0.0,Haken,Christoph
12,02.07.2015 16:38:43:550,3849.0,7397.0,-2557.0,-33.33,-30.05,-58.4,0.0,0.0,0.0,0.0,Haken,Christoph
13,02.07.2015 16:38:43:562,5130.0,8777.0,-1509.0,-31.23,-28.34,-60.13,0.0,0.0,0.0,3.0,Haken,Christoph
14,02.07.2015 16:38:43:578,6345.0,9198.0,-422.0,-28.97,-26.53,-61.87,0.0,0.0,0.0,0.0,Haken,Christoph
15,02.07.2015 16:38:43:595,6586.0,8452.0,142.0,-26.73,-24.85,-63.41,0.0,0.0,0.0,0.0,Haken,Christoph
16,02.07.2015 16:38:43:607,5166.0,7013.0,-21.0,-24.67,-23.46,-64.64,0.0,0.0,0.0,0.0,Haken,Christoph
17,02.07.2015 16:38:43:623,2320.0,5409.0,-745.0,-22.86,-22.41,-65.67,0.0,0.0,0.0,0.0,Haken,Christoph
18,02.07.2015 16:38:43:640,-1193.0,3790.0,-1717.0,-21.45,-21.71,-66.66,0.0,0.0,0.0,0.0,Haken,Christoph
19,02.07.2015 16:38:43:652,-4413.0,1701.0,-2212.0,-20.55,-21.24,-67.78,0.0,0.0,0.0,1.0,Haken,Christoph
20,02.07.2015 16:38:43:668,-7572.0,-660.0,-1230.0,-20.42,-20.98,-68.79,0.0,0.0,0.0,1.0,Haken,Christoph
