Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:38:12:420,501.0,1381.0,-1380.0,4.47,-48.65,-12.99,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:38:12:437,772.0,1394.0,-1501.0,6.02,-47.93,-13.97,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:38:12:449,1002.0,1424.0,-1756.0,7.61,-47.1,-14.99,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:38:12:465,1176.0,1570.0,-2037.0,9.28,-46.14,-16.05,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:38:12:482,1370.0,1741.0,-2519.0,11.01,-45.04,-17.19,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:38:12:494,1582.0,1995.0,-3187.0,12.85,-43.79,-18.43,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:38:12:510,1797.0,2316.0,-4006.0,14.65,-42.41,-19.89,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:38:12:527,2001.0,2527.0,-4873.0,16.29,-40.88,-21.66,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:38:12:539,2183.0,2804.0,-5724.0,17.83,-39.16,-23.76,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:38:12:555,2401.0,2904.0,-6669.0,19.15,-37.1,-26.3,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:38:12:572,2753.0,2501.0,-7774.0,20.16,-34.62,-29.49,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:38:12:584,3237.0,1480.0,-8583.0,21.17,-31.75,-33.27,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:38:12:600,3483.0,857.0,-9493.0,22.47,-28.59,-37.26,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:38:12:617,3575.0,289.0,-10505.0,23.31,-25.18,-41.79,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:38:12:629,3418.0,-542.0,-11188.0,23.53,-21.48,-46.99,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:38:12:646,3030.0,-1677.0,-11553.0,23.33,-17.38,-52.88,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:38:12:662,2609.0,-3395.0,-11599.0,22.85,-12.71,-59.49,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:38:12:674,1815.0,-5542.0,-10451.0,21.79,-7.45,-66.95,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:38:12:691,887.0,-7589.0,-7540.0,20.22,-1.6,-74.58,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:38:12:707,-823.0,-8225.0,-4045.0,18.98,4.9,-79.59,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:38:12:720,-4309.0,-8031.0,-948.0,16.52,11.94,-77.75,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:38:12:736,-8485.0,-5203.0,2158.0,9.69,18.89,-70.47,0.0,0.0,74.0,0.0,Punch,Wadim
22,16.07.2015 15:38:12:752,-11460.0,1444.0,4661.0,-4.6,25.01,-61.12,0.0,0.0,178.0,0.0,Punch,Wadim
23,16.07.2015 15:38:12:764,-13141.0,9301.0,4484.0,-21.16,29.33,-51.72,0.0,0.0,245.0,0.0,Punch,Wadim
24,16.07.2015 15:38:12:781,-14417.0,13750.0,3612.0,-25.34,32.08,-45.35,0.0,0.0,346.0,0.0,Punch,Wadim
25,16.07.2015 15:38:12:797,-15647.0,15629.0,3484.0,-23.75,32.07,-40.62,0.0,0.0,370.0,0.0,Punch,Wadim
26,16.07.2015 15:38:12:810,-17479.0,14672.0,4738.0,-17.11,28.42,-39.61,0.0,0.0,392.0,0.0,Punch,Wadim
27,16.07.2015 15:38:12:826,-19542.0,10184.0,7431.0,-8.5,21.15,-45.67,0.0,0.0,336.0,0.0,Punch,Wadim
28,16.07.2015 15:38:12:842,-18636.0,4187.0,11054.0,-6.73,10.8,-54.26,0.0,0.0,291.0,0.0,Punch,Wadim
29,16.07.2015 15:38:12:855,-11783.0,-1465.0,14236.0,-11.42,-0.75,-58.59,0.0,0.0,225.0,0.0,Punch,Wadim
30,16.07.2015 15:38:12:871,-2345.0,-5082.0,14866.0,-18.59,-12.25,-56.75,0.0,0.0,93.0,0.0,Punch,Wadim
31,16.07.2015 15:38:12:887,7563.0,-8031.0,12081.0,-26.13,-23.15,-53.21,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:38:12:900,17354.0,-9019.0,5652.0,-36.56,-37.03,-44.76,0.0,0.0,974.0,0.0,Punch,Wadim
33,16.07.2015 15:38:12:916,17101.0,-12438.0,2920.0,-39.66,-35.42,-43.37,0.0,0.0,673.0,0.0,Punch,Wadim
34,16.07.2015 15:38:12:932,-93.0,-3251.0,-4213.0,-30.15,-19.18,-60.57,0.0,0.0,489.0,0.0,Punch,Wadim
35,16.07.2015 15:38:12:945,1429.0,-546.0,-14102.0,-34.37,-26.36,-56.92,0.0,0.0,398.0,0.0,Punch,Wadim
36,16.07.2015 15:38:12:961,-438.0,-2082.0,-8055.0,-36.97,-27.28,-49.19,0.0,0.0,688.0,0.0,Punch,Wadim
37,16.07.2015 15:38:12:973,-1678.0,-404.0,1331.0,-35.82,-28.55,-45.07,0.0,0.0,441.0,0.0,Punch,Wadim
38,16.07.2015 15:38:12:990,3819.0,-1814.0,2703.0,-33.54,-33.06,-45.1,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:38:13:6,11319.0,-140.0,1154.0,-31.6,-33.52,-40.39,0.0,0.0,64.0,0.0,Punch,Wadim
40,16.07.2015 15:38:13:18,4049.0,3575.0,5227.0,-28.58,-29.1,-46.67,0.0,0.0,219.0,0.0,Punch,Wadim
41,16.07.2015 15:38:13:35,4178.0,-2138.0,5020.0,-27.64,-27.73,-53.57,0.0,0.0,237.0,0.0,Punch,Wadim
42,16.07.2015 15:38:13:51,2946.0,-4272.0,2912.0,-26.4,-26.42,-55.4,0.0,0.0,258.0,0.0,Punch,Wadim
43,16.07.2015 15:38:13:63,3357.0,-726.0,4603.0,-25.9,-26.08,-55.12,0.0,0.0,255.0,0.0,Punch,Wadim
44,16.07.2015 15:38:13:80,3608.0,-745.0,5870.0,-26.43,-26.35,-56.1,0.0,0.0,233.0,0.0,Punch,Wadim
45,16.07.2015 15:38:13:96,2512.0,-1178.0,6899.0,-27.5,-27.18,-56.07,0.0,0.0,259.0,0.0,Punch,Wadim
46,16.07.2015 15:38:13:108,1252.0,-1103.0,7915.0,-28.83,-28.42,-55.95,0.0,0.0,190.0,0.0,Punch,Wadim
47,16.07.2015 15:38:13:125,1145.0,-819.0,8697.0,-30.33,-30.04,-55.56,0.0,0.0,127.0,0.0,Punch,Wadim
48,16.07.2015 15:38:13:145,1933.0,-671.0,9040.0,-31.77,-31.66,-55.47,0.0,0.0,86.0,0.0,Punch,Wadim
49,16.07.2015 15:38:13:154,3323.0,-1513.0,7919.0,-33.15,-33.09,-55.61,0.0,0.0,75.0,0.0,Punch,Wadim
50,16.07.2015 15:38:13:170,2492.0,-3141.0,5079.0,-34.18,-34.11,-55.67,0.0,0.0,56.0,0.0,Punch,Wadim
