Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:15:23:446,-88.0,-2093.0,-172.0,31.67,-44.19,42.71,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:15:23:463,-274.0,-1965.0,-281.0,29.96,-43.51,43.09,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:15:23:475,-328.0,-1850.0,-383.0,28.11,-42.74,43.61,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:15:23:491,-279.0,-1942.0,-437.0,26.34,-41.86,44.36,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:15:23:508,-196.0,-2188.0,-561.0,24.75,-40.88,45.32,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:15:23:520,-307.0,-2410.0,-795.0,23.35,-39.91,46.33,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:15:23:536,-335.0,-2804.0,-1224.0,21.88,-38.9,47.39,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:15:23:553,-126.0,-3496.0,-1618.0,20.04,-37.7,48.55,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:15:23:565,471.0,-4301.0,-1862.0,17.81,-35.86,50.39,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:15:23:582,967.0,-4643.0,-1899.0,15.38,-33.31,53.08,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:15:23:598,810.0,-3600.0,-1643.0,12.79,-30.64,55.98,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:15:23:610,326.0,-118.0,-461.0,9.52,-28.3,58.36,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:15:23:627,-2255.0,6068.0,216.0,5.24,-26.25,60.3,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:15:23:643,-5157.0,12054.0,-511.0,0.67,-24.93,61.43,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:15:23:656,-6454.0,17377.0,-2055.0,-3.52,-24.57,61.16,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:15:23:672,-6010.0,21240.0,-3021.0,-2.31,-23.98,61.35,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:15:23:688,-4493.0,22775.0,-2774.0,2.47,-23.25,61.8,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:15:23:700,-3412.0,23147.0,-3092.0,5.54,-24.12,59.73,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:15:23:717,-1218.0,23334.0,-7762.0,6.61,-25.81,55.33,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:15:23:733,1580.0,19720.0,-15820.0,6.81,-27.13,49.52,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:15:23:745,7548.0,8091.0,-19999.0,6.96,-27.4,43.86,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:15:23:762,12934.0,-3009.0,-18382.0,7.97,-26.34,38.54,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:15:23:778,12611.0,-11018.0,-14657.0,9.51,-21.78,38.41,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:15:23:791,3643.0,-16093.0,-10115.0,7.64,-17.44,41.45,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:15:23:807,1982.0,-18808.0,-7520.0,7.18,-19.41,37.74,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:15:23:823,8049.0,-17292.0,-10186.0,5.92,-22.96,31.62,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:15:23:836,10871.0,-14087.0,-14434.0,3.04,-21.45,32.66,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:15:23:852,11419.0,-9836.0,-11709.0,-0.62,-17.08,36.9,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:15:23:864,9210.0,-5908.0,-6252.0,-3.22,-15.51,38.72,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:15:23:881,5442.0,-812.0,-3074.0,-4.78,-16.52,38.92,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:15:23:897,2168.0,4893.0,-2059.0,-6.23,-18.09,39.24,0.0,0.0,0.0,0.0,Punch,Wadim
