Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:38:04:347,-1564.0,446.0,-1048.0,-13.94,-54.78,-8.32,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:38:04:360,-1591.0,598.0,-944.0,-12.85,-54.57,-8.68,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:38:04:376,-1522.0,574.0,-673.0,-11.88,-54.29,-9.14,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:38:04:392,-1470.0,550.0,-439.0,-10.7,-53.87,-9.59,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:38:04:405,-1554.0,678.0,-298.0,-9.38,-53.39,-9.9,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:38:04:422,-1871.0,992.0,-162.0,-8.07,-52.96,-10.07,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:38:04:438,-2404.0,1457.0,187.0,-6.96,-52.58,-10.15,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:38:04:450,-2882.0,1842.0,600.0,-6.28,-52.15,-10.2,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:38:04:466,-3234.0,2009.0,1098.0,-5.9,-51.61,-10.13,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:38:04:483,-3671.0,2183.0,1629.0,-5.5,-50.92,-9.81,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:38:04:495,-4365.0,2364.0,2242.0,-5.11,-50.15,-9.21,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:38:04:511,-5347.0,2786.0,2787.0,-4.54,-49.39,-8.22,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:38:04:528,-6561.0,3838.0,2977.0,-3.65,-48.69,-6.65,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:38:04:540,-8221.0,5777.0,3193.0,-2.63,-48.21,-4.52,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:38:04:557,-10010.0,7910.0,2823.0,-1.61,-47.81,-2.09,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:38:04:573,-12025.0,9839.0,1897.0,0.52,-47.64,0.69,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:38:04:589,-14219.0,11776.0,489.0,4.45,-47.64,3.79,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:38:04:602,-16553.0,13376.0,-1385.0,8.68,-47.09,6.79,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:38:04:618,-18113.0,13194.0,-3235.0,12.03,-45.56,8.74,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:38:04:630,-18601.0,13372.0,-4948.0,17.35,-43.86,9.78,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:38:04:646,-17277.0,16555.0,-6436.0,24.46,-40.79,10.99,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:38:04:663,-12888.0,20188.0,-9663.0,29.77,-35.01,11.92,0.0,0.0,151.0,0.0,Punch,Wadim
22,16.07.2015 15:38:04:675,-2197.0,11978.0,-11445.0,18.19,-22.47,14.18,0.0,0.0,914.0,0.0,Punch,Wadim
23,16.07.2015 15:38:04:691,-3123.0,247.0,-7044.0,3.97,-30.15,-3.78,0.0,0.0,923.0,0.0,Punch,Wadim
24,16.07.2015 15:38:04:708,776.0,-5016.0,-14922.0,12.85,-19.29,-2.16,0.0,0.0,801.0,0.0,Punch,Wadim
25,16.07.2015 15:38:04:720,2569.0,930.0,-12199.0,23.01,-22.67,0.14,0.0,0.0,463.0,0.0,Punch,Wadim
26,16.07.2015 15:38:04:737,5404.0,-4398.0,-9028.0,25.4,-21.58,0.18,0.0,0.0,122.0,0.0,Punch,Wadim
27,16.07.2015 15:38:04:753,7405.0,-131.0,-11218.0,29.24,-23.38,5.21,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:38:04:765,3138.0,3056.0,-5352.0,31.86,-26.03,5.86,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:38:04:782,4196.0,130.0,-12234.0,28.01,-21.92,7.53,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:38:04:798,6102.0,-3723.0,-12189.0,26.35,-20.67,7.05,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:38:04:810,6175.0,-712.0,-8425.0,27.76,-21.95,9.75,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:38:04:828,8157.0,3346.0,-8823.0,26.04,-21.98,11.14,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:38:04:843,8075.0,1686.0,-7430.0,24.48,-22.6,9.32,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:38:04:855,6561.0,-3332.0,-5522.0,26.15,-24.64,8.5,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:38:04:872,5094.0,-476.0,-4516.0,29.27,-26.83,11.45,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:38:04:895,5436.0,4379.0,-4825.0,25.36,-28.09,8.76,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:38:04:900,2386.0,613.0,-3314.0,15.9,-29.17,-0.49,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:38:04:917,5421.0,-5488.0,-1770.0,8.89,-28.72,-6.03,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:38:04:929,5286.0,-5219.0,-915.0,8.62,-30.77,-6.47,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:38:04:945,5136.0,-4175.0,-394.0,9.42,-33.72,-6.59,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 15:38:04:962,3547.0,-2304.0,657.0,10.12,-36.75,-6.66,0.0,0.0,0.0,0.0,Punch,Wadim
