Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:49:51:322,-1302.0,-899.0,-3549.0,-4.83,-34.15,-44.24,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:49:51:338,-692.0,-699.0,-6404.0,-4.42,-34.4,-43.3,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:49:51:351,-177.0,-718.0,-9073.0,-4.02,-34.64,-42.5,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:49:51:367,239.0,-725.0,-10975.0,-3.93,-34.98,-41.87,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:49:51:383,736.0,-842.0,-11739.0,-4.05,-35.36,-41.38,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:49:51:396,1079.0,-791.0,-11810.0,-3.95,-35.7,-40.99,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:49:51:412,1310.0,-826.0,-11374.0,-3.71,-35.93,-40.89,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:49:51:428,1491.0,-1114.0,-10599.0,-3.3,-36.01,-41.1,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:49:51:441,1709.0,-1723.0,-9608.0,-2.89,-36.0,-41.55,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:49:51:457,2230.0,-2863.0,-8112.0,-2.53,-35.84,-42.24,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:49:51:473,3162.0,-4159.0,-6170.0,-1.68,-35.58,-42.8,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:49:51:486,3955.0,-4579.0,-4079.0,0.34,-35.35,-42.81,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:49:51:515,4263.0,-3981.0,-3023.0,3.69,-35.2,-42.24,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:49:51:518,3752.0,-1883.0,-2397.0,7.88,-35.18,-41.59,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:49:51:531,3008.0,608.0,-664.0,11.26,-35.27,-41.54,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:49:51:547,2654.0,1536.0,2749.0,13.26,-35.13,-42.15,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:49:51:564,1942.0,2464.0,5959.0,15.79,-34.91,-42.41,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:49:51:576,859.0,3590.0,8512.0,18.09,-34.67,-42.56,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:49:51:592,-17.0,4512.0,10039.0,20.53,-34.22,-42.52,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:49:51:609,-725.0,5798.0,10128.0,22.79,-33.73,-42.2,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:49:51:621,-1194.0,6858.0,9432.0,24.21,-33.23,-41.91,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:49:51:637,-1309.0,7447.0,7579.0,24.93,-32.8,-41.68,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:49:51:650,-1324.0,7455.0,5098.0,24.69,-32.43,-41.74,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:49:51:666,-1361.0,6999.0,2296.0,23.69,-32.07,-42.15,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:49:51:682,-1499.0,5692.0,-373.0,21.72,-31.64,-43.07,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:49:51:695,-1714.0,3817.0,-2357.0,19.37,-31.11,-44.28,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:49:51:711,-2101.0,1888.0,-4233.0,16.88,-30.55,-45.46,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:49:51:727,-2388.0,-365.0,-5430.0,14.61,-30.01,-46.56,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:49:51:990,-2849.0,-1153.0,-7018.0,13.22,-29.67,-47.09,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:49:51:990,-2975.0,-1449.0,-8046.0,11.72,-29.37,-47.69,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:49:51:990,-2841.0,-1494.0,-8571.0,9.82,-29.18,-48.42,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:49:51:991,-2295.0,-1991.0,-8057.0,7.66,-28.99,-49.41,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:49:51:991,-1859.0,-1969.0,-7496.0,5.54,-28.99,-50.29,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:49:51:991,-1464.0,-1769.0,-6648.0,2.96,-29.3,-51.07,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:49:51:991,-1204.0,-1257.0,-5439.0,0.13,-29.91,-51.61,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:49:51:991,-778.0,-651.0,-3167.0,-2.81,-30.71,-51.84,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:49:51:991,-637.0,406.0,-1150.0,-5.52,-31.73,-51.51,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:49:51:991,-893.0,1657.0,1621.0,-7.96,-32.73,-51.0,0.0,0.0,0.0,0.0,Punch,Wadim
