Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:31:38:395,-1810.0,3150.0,-1544.0,60.22,-39.61,-36.5,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:31:38:395,-1675.0,3274.0,-1719.0,62.12,-39.27,-36.82,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:31:38:407,-1441.0,3692.0,-1871.0,63.81,-38.93,-37.18,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:31:38:423,-1353.0,3954.0,-1763.0,65.06,-38.53,-37.68,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:31:38:436,-1448.0,3494.0,-1706.0,66.06,-37.95,-38.42,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:31:38:452,-1432.0,2743.0,-1246.0,67.15,-37.21,-39.32,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:31:38:469,-1262.0,2415.0,-495.0,68.26,-36.43,-40.07,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:31:38:481,-1052.0,2328.0,-239.0,69.28,-35.51,-40.74,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:31:38:497,-693.0,2766.0,-65.0,70.13,-34.53,-41.38,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:31:38:514,-428.0,3545.0,541.0,70.73,-33.59,-41.97,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:31:38:526,-159.0,4943.0,2082.0,71.14,-32.81,-42.38,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:31:38:542,84.0,6714.0,3927.0,71.2,-32.2,-42.47,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:31:38:559,132.0,8111.0,4922.0,70.44,-31.84,-42.13,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:31:38:571,-595.0,9109.0,5121.0,67.88,-31.8,-41.3,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:31:38:587,-2170.0,9032.0,5840.0,63.42,-31.94,-40.15,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:31:38:604,-4480.0,8272.0,6444.0,57.86,-32.16,-38.29,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:31:38:616,-7584.0,7189.0,5977.0,52.32,-32.94,-35.0,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:31:38:633,-11521.0,8965.0,210.0,48.02,-35.39,-28.64,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:31:38:649,-12875.0,12768.0,-4776.0,44.22,-38.87,-20.79,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:31:38:661,-12989.0,16504.0,-7292.0,43.02,-41.18,-14.83,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:31:38:678,-12726.0,18819.0,-9159.0,44.82,-40.54,-13.18,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:31:38:698,-12463.0,18529.0,-11451.0,52.56,-35.77,-15.71,0.0,0.0,475.0,0.0,Punch,Wadim
22,16.07.2015 15:31:38:706,-7543.0,1981.0,-11569.0,45.85,-28.02,-17.17,0.0,0.0,933.0,0.0,Punch,Wadim
23,16.07.2015 15:31:38:722,-1967.0,-7617.0,-5571.0,51.68,-27.11,-23.57,0.0,0.0,846.0,0.0,Punch,Wadim
24,16.07.2015 15:31:38:739,4894.0,-7773.0,-7316.0,65.66,-28.28,-19.27,0.0,0.0,686.0,0.0,Punch,Wadim
25,16.07.2015 15:31:38:751,5767.0,-1306.0,-658.0,68.33,-33.13,-17.35,0.0,0.0,227.0,0.0,Punch,Wadim
26,16.07.2015 15:31:38:767,2459.0,-7717.0,-826.0,67.27,-30.63,-16.93,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:31:38:784,-1897.0,-5626.0,2749.0,68.79,-28.23,-14.7,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:31:38:796,-6.0,1084.0,-5227.0,70.41,-20.63,-7.39,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:31:38:813,6647.0,-974.0,-14147.0,65.59,-11.93,-5.22,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:31:38:829,11513.0,-1927.0,-13473.0,65.33,-14.45,-5.08,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:31:38:841,12612.0,163.0,-12284.0,63.64,-14.97,-6.8,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:31:38:858,9812.0,-4351.0,-14996.0,58.78,-13.26,-11.18,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:31:38:874,8304.0,-8457.0,-12915.0,54.53,-12.78,-15.29,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:31:38:887,6734.0,-10251.0,-8156.0,51.95,-13.34,-18.66,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:31:38:903,4475.0,-7978.0,-6157.0,50.01,-15.08,-21.56,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:31:38:915,-1097.0,-4991.0,-2310.0,48.59,-17.98,-25.08,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:31:38:931,-4862.0,-3049.0,1445.0,48.54,-20.45,-27.44,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:31:38:948,-5361.0,-814.0,2222.0,47.74,-23.18,-29.18,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:31:38:960,-5491.0,-948.0,3452.0,45.93,-25.99,-31.44,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:31:38:976,-6279.0,733.0,3546.0,45.37,-29.69,-33.08,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 15:31:38:993,-6414.0,2295.0,5332.0,45.11,-33.24,-34.75,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 15:31:39:5,-6408.0,1908.0,7178.0,43.17,-36.87,-35.57,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 15:31:39:21,-5481.0,1661.0,7325.0,42.51,-40.01,-35.12,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 15:31:39:38,-4117.0,1092.0,6086.0,42.34,-42.8,-34.31,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 15:31:39:50,-2548.0,1680.0,4267.0,43.43,-45.24,-33.24,0.0,0.0,0.0,0.0,Punch,Wadim
46,16.07.2015 15:31:39:66,-1414.0,2290.0,2827.0,44.99,-47.65,-32.04,0.0,0.0,0.0,0.0,Punch,Wadim
47,16.07.2015 15:31:39:83,-584.0,2910.0,2087.0,46.5,-50.01,-30.78,0.0,0.0,0.0,0.0,Punch,Wadim
48,16.07.2015 15:31:39:95,-122.0,3107.0,1313.0,47.71,-52.09,-29.6,0.0,0.0,0.0,0.0,Punch,Wadim
49,16.07.2015 15:31:39:111,229.0,2984.0,666.0,48.96,-53.82,-28.6,0.0,0.0,0.0,0.0,Punch,Wadim
50,16.07.2015 15:31:39:128,475.0,2516.0,109.0,50.33,-55.25,-27.78,0.0,0.0,0.0,0.0,Punch,Wadim
51,16.07.2015 15:31:39:140,712.0,2124.0,-437.0,52.36,-56.4,-27.12,0.0,0.0,0.0,0.0,Punch,Wadim
52,16.07.2015 15:31:39:157,1190.0,2361.0,-588.0,55.18,-57.01,-26.81,0.0,0.0,0.0,0.0,Punch,Wadim
