Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:16:52:502,3346.0,609.0,-1487.0,-28.35,-40.46,-47.58,0.0,0.0,0.0,266.0,Upper Cut,Jakub
1,02.07.2015 16:16:52:519,4644.0,1067.0,-2652.0,-26.64,-39.34,-48.48,0.0,0.0,0.0,251.0,Upper Cut,Jakub
2,02.07.2015 16:16:52:535,5686.0,1433.0,-3555.0,-24.99,-38.29,-49.24,0.0,0.0,0.0,238.0,Upper Cut,Jakub
3,02.07.2015 16:16:52:548,6503.0,1718.0,-4449.0,-23.51,-37.37,-49.8,0.0,0.0,0.0,235.0,Upper Cut,Jakub
4,02.07.2015 16:16:52:564,7353.0,2093.0,-5267.0,-22.2,-36.51,-50.23,0.0,0.0,0.0,227.0,Upper Cut,Jakub
5,02.07.2015 16:16:52:580,8150.0,2409.0,-6079.0,-21.08,-35.65,-50.58,0.0,0.0,0.0,226.0,Upper Cut,Jakub
6,02.07.2015 16:16:52:593,8772.0,2557.0,-6847.0,-20.17,-34.76,-50.83,0.0,0.0,0.0,224.0,Upper Cut,Jakub
7,02.07.2015 16:16:52:609,9201.0,2379.0,-7594.0,-19.53,-33.77,-51.03,0.0,0.0,0.0,226.0,Upper Cut,Jakub
8,02.07.2015 16:16:52:625,9433.0,1794.0,-8188.0,-18.98,-32.56,-51.17,0.0,0.0,0.0,231.0,Upper Cut,Jakub
9,02.07.2015 16:16:52:638,9282.0,950.0,-8491.0,-18.56,-31.09,-51.25,0.0,0.0,0.0,235.0,Upper Cut,Jakub
10,02.07.2015 16:16:52:654,8842.0,-63.0,-8523.0,-18.24,-29.25,-51.35,0.0,0.0,0.0,237.0,Upper Cut,Jakub
11,02.07.2015 16:16:52:670,8324.0,-1205.0,-8339.0,-17.98,-26.95,-51.52,0.0,0.0,0.0,245.0,Upper Cut,Jakub
12,02.07.2015 16:16:52:683,7861.0,-2713.0,-7891.0,-17.67,-24.04,-51.83,0.0,0.0,0.0,251.0,Upper Cut,Jakub
13,02.07.2015 16:16:52:699,7059.0,-4869.0,-7037.0,-17.3,-20.43,-52.17,0.0,0.0,0.0,254.0,Upper Cut,Jakub
14,02.07.2015 16:16:52:715,5123.0,-7155.0,-5590.0,-17.01,-16.3,-52.36,0.0,0.0,0.0,259.0,Upper Cut,Jakub
15,02.07.2015 16:16:52:728,1890.0,-9275.0,-4139.0,-16.98,-11.91,-52.19,0.0,0.0,0.0,275.0,Upper Cut,Jakub
16,02.07.2015 16:16:52:744,-2445.0,-10494.0,-2987.0,-17.43,-7.63,-51.45,0.0,0.0,0.0,288.0,Upper Cut,Jakub
