Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:12:36:875,-3034.0,-270.0,-86.0,-21.57,-35.31,-26.28,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:12:36:891,-2575.0,267.0,-1134.0,-21.0,-34.89,-25.68,0.0,0.0,3.0,0.0,Punch,Wadim
2,16.07.2015 16:12:36:908,-1746.0,40.0,-349.0,-20.66,-34.39,-25.66,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:12:36:921,-1106.0,-215.0,450.0,-19.73,-33.62,-25.29,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:12:36:936,-423.0,-223.0,149.0,-18.47,-32.59,-24.56,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:12:36:953,44.0,-327.0,-149.0,-17.04,-31.54,-23.68,0.0,0.0,3.0,0.0,Punch,Wadim
6,16.07.2015 16:12:36:965,-143.0,-231.0,-598.0,-15.45,-30.64,-22.41,0.0,0.0,1.0,0.0,Punch,Wadim
7,16.07.2015 16:12:36:981,-491.0,-276.0,-1039.0,-14.05,-29.78,-20.98,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:12:36:998,-772.0,-283.0,-1766.0,-12.56,-28.86,-19.39,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:12:37:10,-1179.0,-92.0,-2205.0,-11.02,-27.88,-17.7,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:12:37:26,-1127.0,-380.0,-2861.0,-9.69,-26.86,-15.91,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:12:37:43,-1847.0,-520.0,-3143.0,-8.29,-26.37,-13.5,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:12:37:55,-4273.0,-268.0,-2823.0,-6.9,-26.8,-10.54,0.0,0.0,1.0,0.0,Punch,Wadim
13,16.07.2015 16:12:37:71,-7951.0,656.0,-1881.0,-5.28,-28.66,-6.82,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:12:37:88,-11953.0,4288.0,-3821.0,-2.96,-31.74,-1.46,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:12:37:100,-15965.0,8288.0,-5625.0,-2.66,-35.92,3.45,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:12:37:117,-19479.0,9399.0,-5783.0,-8.58,-39.82,5.75,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:12:37:133,-22118.0,9252.0,-5232.0,-14.33,-41.46,9.41,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:12:37:145,-23347.0,10197.0,-4826.0,-13.61,-40.36,13.67,0.0,0.0,1.0,0.0,Punch,Wadim
19,16.07.2015 16:12:37:162,-23784.0,11932.0,-6208.0,-10.38,-36.57,14.76,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:12:37:178,-22062.0,14458.0,-10209.0,-6.41,-30.33,12.97,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:12:37:190,-9791.0,16491.0,-15539.0,-3.52,-21.58,8.37,0.0,0.0,893.0,0.0,Punch,Wadim
