Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:41:34:816,358.0,-32.0,-644.0,143.23,-43.05,-46.85,0.0,0.0,0.0,63.0,Punch,Wadim
1,02.07.2015 16:41:34:829,382.0,-61.0,-567.0,143.06,-43.12,-46.78,0.0,0.0,0.0,64.0,Punch,Wadim
2,02.07.2015 16:41:34:845,380.0,-45.0,-456.0,142.96,-43.14,-46.77,0.0,0.0,0.0,64.0,Punch,Wadim
3,02.07.2015 16:41:34:861,350.0,-9.0,-349.0,143.0,-43.13,-46.77,0.0,0.0,0.0,62.0,Punch,Wadim
4,02.07.2015 16:41:34:874,326.0,83.0,-303.0,143.14,-43.1,-46.8,0.0,0.0,0.0,62.0,Punch,Wadim
5,02.07.2015 16:41:34:890,273.0,233.0,-267.0,143.32,-43.04,-46.86,0.0,0.0,0.0,62.0,Punch,Wadim
6,02.07.2015 16:41:34:906,223.0,305.0,-151.0,143.53,-42.94,-46.96,0.0,0.0,0.0,62.0,Punch,Wadim
7,02.07.2015 16:41:34:918,99.0,247.0,123.0,143.89,-42.83,-47.05,0.0,0.0,0.0,63.0,Punch,Wadim
8,02.07.2015 16:41:34:935,-67.0,241.0,457.0,144.61,-42.72,-47.15,0.0,0.0,0.0,64.0,Punch,Wadim
9,02.07.2015 16:41:34:951,-164.0,388.0,658.0,145.77,-42.57,-47.26,0.0,0.0,0.0,64.0,Punch,Wadim
10,02.07.2015 16:41:34:964,-199.0,409.0,746.0,147.26,-42.43,-47.34,0.0,0.0,0.0,64.0,Punch,Wadim
11,02.07.2015 16:41:34:980,-174.0,371.0,668.0,148.87,-42.35,-47.36,0.0,0.0,0.0,63.0,Punch,Wadim
12,02.07.2015 16:41:34:996,-145.0,268.0,533.0,150.45,-42.31,-47.32,0.0,0.0,0.0,64.0,Punch,Wadim
13,02.07.2015 16:41:35:9,-112.0,179.0,387.0,151.89,-42.32,-47.23,0.0,0.0,0.0,64.0,Punch,Wadim
14,02.07.2015 16:41:35:25,-28.0,140.0,272.0,153.17,-42.36,-47.13,0.0,0.0,0.0,65.0,Punch,Wadim
15,02.07.2015 16:41:35:41,68.0,76.0,226.0,154.32,-42.37,-47.04,0.0,0.0,0.0,65.0,Punch,Wadim
16,02.07.2015 16:41:35:54,183.0,-25.0,244.0,155.55,-42.33,-47.02,0.0,0.0,0.0,64.0,Punch,Wadim
17,02.07.2015 16:41:35:70,296.0,-143.0,267.0,156.93,-42.21,-47.06,0.0,0.0,0.0,62.0,Punch,Wadim
18,02.07.2015 16:41:35:86,382.0,-175.0,217.0,158.68,-41.98,-47.19,0.0,0.0,0.0,63.0,Punch,Wadim
19,02.07.2015 16:41:35:99,490.0,-244.0,93.0,160.95,-41.7,-47.32,0.0,0.0,0.0,63.0,Punch,Wadim
20,02.07.2015 16:41:35:115,611.0,-425.0,-24.0,163.63,-41.42,-47.41,0.0,0.0,0.0,58.0,Punch,Wadim
21,02.07.2015 16:41:35:132,692.0,-535.0,77.0,166.71,-40.99,-47.6,0.0,0.0,0.0,53.0,Punch,Wadim
22,02.07.2015 16:41:35:144,784.0,-627.0,435.0,170.67,-40.32,-47.96,0.0,0.0,0.0,55.0,Punch,Wadim
23,02.07.2015 16:41:35:160,933.0,-747.0,967.0,175.98,-39.44,-48.38,0.0,0.0,0.0,56.0,Punch,Wadim
24,02.07.2015 16:41:35:177,1366.0,-920.0,1624.0,-177.22,-38.43,-48.69,0.0,0.0,0.0,49.0,Punch,Wadim
25,02.07.2015 16:41:35:189,2175.0,-1313.0,2600.0,-168.73,-37.27,-48.81,0.0,0.0,0.0,47.0,Punch,Wadim
26,02.07.2015 16:41:35:205,3142.0,-2099.0,3330.0,-158.8,-35.84,-48.66,0.0,0.0,0.0,55.0,Punch,Wadim
27,02.07.2015 16:41:35:222,4391.0,-3047.0,3326.0,-148.81,-34.25,-48.0,0.0,0.0,0.0,59.0,Punch,Wadim
28,02.07.2015 16:41:35:234,5472.0,-4323.0,3204.0,-139.7,-32.87,-46.42,0.0,0.0,0.0,64.0,Punch,Wadim
29,02.07.2015 16:41:35:250,6211.0,-5813.0,2941.0,-132.33,-31.77,-43.77,0.0,0.0,0.0,64.0,Punch,Wadim
30,02.07.2015 16:41:35:267,6738.0,-7086.0,2132.0,-126.75,-30.91,-40.19,0.0,0.0,0.0,55.0,Punch,Wadim
31,02.07.2015 16:41:35:279,6650.0,-8680.0,1762.0,-122.41,-30.38,-35.91,0.0,0.0,0.0,33.0,Punch,Wadim
32,02.07.2015 16:41:35:295,5964.0,-10193.0,1494.0,-119.23,-29.96,-31.22,0.0,0.0,0.0,32.0,Punch,Wadim
33,02.07.2015 16:41:35:312,5011.0,-11589.0,985.0,-117.08,-29.54,-26.39,0.0,0.0,0.0,29.0,Punch,Wadim
34,02.07.2015 16:41:35:324,3754.0,-12645.0,865.0,-115.58,-29.1,-21.88,0.0,0.0,0.0,35.0,Punch,Wadim
35,02.07.2015 16:41:35:340,2730.0,-13292.0,1022.0,-114.55,-28.41,-18.0,0.0,0.0,0.0,50.0,Punch,Wadim
36,02.07.2015 16:41:35:357,1819.0,-13390.0,807.0,-113.81,-27.36,-14.8,0.0,0.0,0.0,44.0,Punch,Wadim
37,02.07.2015 16:41:35:369,438.0,-12504.0,-349.0,-113.09,-25.87,-12.34,0.0,0.0,0.0,46.0,Punch,Wadim
38,02.07.2015 16:41:35:386,-1160.0,-10637.0,-2305.0,-112.05,-23.94,-10.66,0.0,0.0,0.0,28.0,Punch,Wadim
39,02.07.2015 16:41:35:402,-2561.0,-7639.0,-4226.0,-110.28,-21.55,-9.74,0.0,0.0,0.0,28.0,Punch,Wadim
40,02.07.2015 16:41:35:414,-4095.0,-3563.0,-6623.0,-108.1,-18.66,-8.78,0.0,0.0,0.0,30.0,Punch,Wadim
41,02.07.2015 16:41:35:431,-5602.0,1575.0,-8537.0,-105.39,-15.41,-7.58,0.0,0.0,0.0,31.0,Punch,Wadim
42,02.07.2015 16:41:35:447,-6747.0,6503.0,-9143.0,-101.91,-11.7,-6.15,0.0,0.0,0.0,49.0,Punch,Wadim
43,02.07.2015 16:41:35:459,-7411.0,10075.0,-8700.0,-97.91,-7.48,-4.54,0.0,0.0,0.0,49.0,Punch,Wadim
44,02.07.2015 16:41:35:476,-7120.0,12631.0,-7451.0,-93.36,-2.73,-3.59,0.0,0.0,0.0,51.0,Punch,Wadim
45,02.07.2015 16:41:35:488,-6084.0,14282.0,-6360.0,-89.13,1.73,-4.28,0.0,0.0,0.0,36.0,Punch,Wadim
46,02.07.2015 16:41:35:504,-2748.0,14511.0,-3154.0,-87.69,5.1,-7.88,0.0,0.0,0.0,37.0,Punch,Wadim
47,02.07.2015 16:41:35:521,-218.0,14987.0,-3999.0,-90.34,6.69,-12.99,0.0,0.0,0.0,12.0,Punch,Wadim
48,02.07.2015 16:41:35:533,2596.0,14163.0,-1297.0,-93.65,4.98,-16.91,0.0,0.0,0.0,14.0,Punch,Wadim
49,02.07.2015 16:41:35:549,4318.0,9447.0,116.0,-94.57,2.35,-17.25,0.0,0.0,0.0,21.0,Punch,Wadim
50,02.07.2015 16:41:35:566,1992.0,3900.0,-3240.0,-93.95,0.52,-13.77,0.0,0.0,0.0,38.0,Punch,Wadim
51,02.07.2015 16:41:35:578,-3059.0,881.0,-5988.0,-93.43,0.07,-9.08,0.0,0.0,0.0,36.0,Punch,Wadim
52,02.07.2015 16:41:35:594,-7930.0,476.0,-6330.0,-93.05,0.92,-5.63,0.0,0.0,0.0,37.0,Punch,Wadim
53,02.07.2015 16:41:35:611,-10191.0,1414.0,-5453.0,-93.09,2.16,-4.99,0.0,0.0,0.0,37.0,Punch,Wadim
54,02.07.2015 16:41:35:623,-8896.0,2474.0,-3672.0,-93.35,3.05,-6.9,0.0,0.0,0.0,36.0,Punch,Wadim
55,02.07.2015 16:41:35:640,-6778.0,5283.0,-2930.0,-93.72,4.01,-9.44,0.0,0.0,0.0,37.0,Punch,Wadim
56,02.07.2015 16:41:35:656,-3951.0,6941.0,-2291.0,-94.52,4.0,-12.15,0.0,0.0,0.0,38.0,Punch,Wadim
57,02.07.2015 16:41:35:668,-1967.0,7548.0,-1666.0,-95.85,3.17,-14.39,0.0,0.0,0.0,39.0,Punch,Wadim
58,02.07.2015 16:41:35:685,-2103.0,7708.0,-776.0,-97.47,2.0,-15.99,0.0,0.0,0.0,40.0,Punch,Wadim
59,02.07.2015 16:41:35:701,-1754.0,8837.0,-382.0,-99.31,0.64,-17.59,0.0,0.0,0.0,38.0,Punch,Wadim
60,02.07.2015 16:41:35:713,-3200.0,9374.0,-794.0,-101.49,-1.29,-18.82,0.0,0.0,0.0,39.0,Punch,Wadim
61,02.07.2015 16:41:35:729,-3673.0,8622.0,-985.0,-104.09,-3.92,-20.54,0.0,0.0,0.0,36.0,Punch,Wadim
62,02.07.2015 16:41:35:746,-3761.0,7614.0,-1642.0,-106.76,-6.83,-22.48,0.0,0.0,0.0,37.0,Punch,Wadim
63,02.07.2015 16:41:35:758,-2830.0,6713.0,-1929.0,-109.3,-10.07,-24.85,0.0,0.0,0.0,34.0,Punch,Wadim
64,02.07.2015 16:41:35:775,-1835.0,5361.0,-1881.0,-111.49,-13.66,-26.97,0.0,0.0,0.0,18.0,Punch,Wadim
65,02.07.2015 16:41:35:791,-1091.0,4090.0,-1483.0,-113.44,-17.48,-28.38,0.0,0.0,0.0,16.0,Punch,Wadim
66,02.07.2015 16:41:35:803,-1227.0,2787.0,-1335.0,-115.48,-21.44,-28.99,0.0,0.0,0.0,14.0,Punch,Wadim
67,02.07.2015 16:41:35:820,-1994.0,1726.0,-2046.0,-117.95,-25.38,-29.19,0.0,0.0,0.0,21.0,Punch,Wadim
68,02.07.2015 16:41:35:836,-2518.0,604.0,-3199.0,-120.96,-29.49,-29.6,0.0,0.0,0.0,0.0,Punch,Wadim
69,02.07.2015 16:41:35:848,-1076.0,417.0,-3971.0,-124.2,-33.52,-30.42,0.0,0.0,0.0,0.0,Punch,Wadim
70,02.07.2015 16:41:35:865,251.0,-1051.0,-4106.0,-127.04,-37.94,-31.32,0.0,0.0,0.0,0.0,Punch,Wadim
71,02.07.2015 16:41:35:881,1436.0,-2821.0,-4097.0,-129.72,-42.08,-32.22,0.0,0.0,0.0,0.0,Punch,Wadim
72,02.07.2015 16:41:35:893,2816.0,-3968.0,-3395.0,-133.47,-46.17,-32.83,0.0,0.0,0.0,0.0,Punch,Wadim
73,02.07.2015 16:41:35:910,3960.0,-4881.0,-2012.0,-138.61,-50.14,-32.74,0.0,0.0,0.0,0.0,Punch,Wadim
74,02.07.2015 16:41:35:926,4467.0,-5389.0,-362.0,-147.64,-53.68,-32.18,0.0,0.0,0.0,0.0,Punch,Wadim
