Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:03:09:948,-866.0,-1268.0,304.0,84.76,-56.56,-29.48,0.0,0.0,0.0,51.0,Punch,Guido
1,02.07.2015 17:03:09:960,-774.0,-1686.0,417.0,84.59,-56.39,-29.67,0.0,0.0,0.0,51.0,Punch,Guido
2,02.07.2015 17:03:09:976,-786.0,-1990.0,251.0,84.48,-56.17,-29.83,0.0,0.0,0.0,50.0,Punch,Guido
3,02.07.2015 17:03:09:993,-776.0,-2070.0,-77.0,84.48,-55.97,-29.94,0.0,0.0,0.0,52.0,Punch,Guido
4,02.07.2015 17:03:10:5,-776.0,-2046.0,-505.0,84.67,-55.85,-29.99,0.0,0.0,0.0,50.0,Punch,Guido
5,02.07.2015 17:03:10:21,-823.0,-2052.0,-835.0,85.01,-55.79,-30.02,0.0,0.0,0.0,50.0,Punch,Guido
6,02.07.2015 17:03:10:38,-787.0,-1940.0,-948.0,85.48,-55.78,-30.05,0.0,0.0,0.0,49.0,Punch,Guido
7,02.07.2015 17:03:10:50,-796.0,-1832.0,-1041.0,85.89,-55.78,-30.08,0.0,0.0,0.0,50.0,Punch,Guido
8,02.07.2015 17:03:10:67,-890.0,-1911.0,-1111.0,86.33,-55.74,-30.18,0.0,0.0,0.0,50.0,Punch,Guido
9,02.07.2015 17:03:10:83,-1012.0,-2012.0,-1101.0,87.08,-55.7,-30.34,0.0,0.0,0.0,50.0,Punch,Guido
10,02.07.2015 17:03:10:95,-890.0,-1788.0,-909.0,88.06,-55.63,-30.54,0.0,0.0,0.0,49.0,Punch,Guido
11,02.07.2015 17:03:10:112,-793.0,-1584.0,-816.0,89.03,-55.51,-30.79,0.0,0.0,0.0,47.0,Punch,Guido
12,02.07.2015 17:03:10:124,-699.0,-1569.0,-579.0,90.03,-55.32,-31.1,0.0,0.0,0.0,50.0,Punch,Guido
13,02.07.2015 17:03:10:141,-630.0,-1513.0,-277.0,90.94,-55.09,-31.4,0.0,0.0,0.0,51.0,Punch,Guido
14,02.07.2015 17:03:10:157,-589.0,-1347.0,-248.0,91.8,-54.84,-31.66,0.0,0.0,0.0,50.0,Punch,Guido
15,02.07.2015 17:03:10:169,-518.0,-987.0,-589.0,92.67,-54.62,-31.82,0.0,0.0,0.0,51.0,Punch,Guido
16,02.07.2015 17:03:10:186,-194.0,-298.0,-992.0,93.61,-54.55,-31.83,0.0,0.0,0.0,48.0,Punch,Guido
17,02.07.2015 17:03:10:202,252.0,743.0,-1374.0,94.48,-54.6,-31.74,0.0,0.0,0.0,47.0,Punch,Guido
18,02.07.2015 17:03:10:214,561.0,1750.0,-1816.0,95.24,-54.77,-31.61,0.0,0.0,0.0,46.0,Punch,Guido
19,02.07.2015 17:03:10:230,654.0,2187.0,-1933.0,96.02,-55.0,-31.51,0.0,0.0,0.0,50.0,Punch,Guido
20,02.07.2015 17:03:10:247,523.0,2023.0,-1792.0,96.96,-55.14,-31.53,0.0,0.0,0.0,29.0,Punch,Guido
21,02.07.2015 17:03:10:259,419.0,1693.0,-1491.0,98.16,-55.12,-31.7,0.0,0.0,0.0,67.0,Punch,Guido
22,02.07.2015 17:03:10:276,447.0,1515.0,-1094.0,99.49,-54.95,-31.97,0.0,0.0,0.0,57.0,Punch,Guido
23,02.07.2015 17:03:10:292,802.0,1697.0,-701.0,100.6,-54.57,-32.32,0.0,0.0,0.0,56.0,Punch,Guido
24,02.07.2015 17:03:10:304,1025.0,1629.0,-534.0,101.44,-53.98,-32.77,0.0,0.0,0.0,54.0,Punch,Guido
25,02.07.2015 17:03:10:321,1429.0,1882.0,-550.0,102.18,-53.28,-33.25,0.0,0.0,0.0,55.0,Punch,Guido
26,02.07.2015 17:03:10:337,2530.0,2956.0,269.0,102.75,-52.61,-33.66,0.0,0.0,0.0,0.0,Punch,Guido
27,02.07.2015 17:03:10:349,3772.0,4164.0,1993.0,102.79,-51.91,-34.02,0.0,0.0,0.0,0.0,Punch,Guido
28,02.07.2015 17:03:10:366,4458.0,5000.0,3836.0,102.23,-51.03,-34.38,0.0,0.0,0.0,0.0,Punch,Guido
29,02.07.2015 17:03:10:382,4440.0,4725.0,5911.0,101.06,-49.44,-35.03,0.0,0.0,0.0,0.0,Punch,Guido
30,02.07.2015 17:03:10:395,3773.0,4769.0,7441.0,99.47,-47.04,-35.71,0.0,0.0,0.0,0.0,Punch,Guido
31,02.07.2015 17:03:10:411,2994.0,5388.0,8164.0,97.93,-44.42,-35.67,0.0,0.0,0.0,0.0,Punch,Guido
32,02.07.2015 17:03:10:427,2812.0,7543.0,6841.0,96.35,-41.95,-34.09,0.0,0.0,0.0,0.0,Punch,Guido
33,02.07.2015 17:03:10:440,3606.0,10245.0,4252.0,94.69,-39.93,-30.61,0.0,0.0,0.0,0.0,Punch,Guido
34,02.07.2015 17:03:10:456,5848.0,13398.0,502.0,93.31,-38.3,-25.91,0.0,0.0,0.0,0.0,Punch,Guido
35,02.07.2015 17:03:10:472,6817.0,15061.0,-1717.0,93.08,-36.75,-21.57,0.0,0.0,0.0,0.0,Punch,Guido
36,02.07.2015 17:03:10:485,8536.0,15876.0,-3515.0,94.18,-34.25,-17.43,0.0,0.0,0.0,0.0,Punch,Guido
37,02.07.2015 17:03:10:501,12241.0,16203.0,-6022.0,96.92,-30.88,-13.76,0.0,0.0,0.0,0.0,Punch,Guido
38,02.07.2015 17:03:10:517,15536.0,14025.0,-7747.0,101.83,-27.8,-11.63,0.0,0.0,0.0,0.0,Punch,Guido
39,02.07.2015 17:03:10:530,16103.0,4859.0,-11016.0,109.01,-23.43,-11.33,0.0,0.0,0.0,0.0,Punch,Guido
40,02.07.2015 17:03:10:546,5092.0,-2414.0,-12473.0,113.83,-9.49,-13.08,0.0,0.0,952.0,649.0,Punch,Guido
41,02.07.2015 17:03:10:562,-595.0,-4073.0,-14300.0,116.99,-14.37,-15.47,0.0,0.0,932.0,683.0,Punch,Guido
