Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:15:50:188,65.0,59.0,-385.0,-8.8,-38.21,-30.4,0.0,0.0,0.0,157.0,Punch,Jakub
1,02.07.2015 16:15:50:201,169.0,6.0,-336.0,-8.63,-37.96,-30.41,0.0,0.0,0.0,157.0,Punch,Jakub
2,02.07.2015 16:15:50:217,300.0,-54.0,-244.0,-8.44,-37.66,-30.44,0.0,0.0,0.0,152.0,Punch,Jakub
3,02.07.2015 16:15:50:234,453.0,-118.0,-173.0,-8.17,-37.29,-30.44,0.0,0.0,0.0,145.0,Punch,Jakub
4,02.07.2015 16:15:50:246,660.0,-284.0,-98.0,-7.85,-36.88,-30.44,0.0,0.0,0.0,149.0,Punch,Jakub
5,02.07.2015 16:15:50:262,858.0,-476.0,-37.0,-7.41,-36.4,-30.42,0.0,0.0,0.0,148.0,Punch,Jakub
6,02.07.2015 16:15:50:279,1040.0,-767.0,0.0,-6.84,-35.88,-30.4,0.0,0.0,0.0,145.0,Punch,Jakub
7,02.07.2015 16:15:50:291,1159.0,-1052.0,-91.0,-6.09,-35.3,-30.33,0.0,0.0,0.0,148.0,Punch,Jakub
8,02.07.2015 16:15:50:308,1178.0,-1298.0,-328.0,-5.23,-34.72,-30.21,0.0,0.0,0.0,138.0,Punch,Jakub
9,02.07.2015 16:15:50:324,1023.0,-1444.0,-574.0,-4.29,-34.16,-30.06,0.0,0.0,0.0,139.0,Punch,Jakub
10,02.07.2015 16:15:50:336,702.0,-1435.0,-793.0,-3.3,-33.62,-29.89,0.0,0.0,0.0,136.0,Punch,Jakub
11,02.07.2015 16:15:50:353,387.0,-1323.0,-1029.0,-2.25,-33.06,-29.74,0.0,0.0,0.0,144.0,Punch,Jakub
12,02.07.2015 16:15:50:369,210.0,-1298.0,-1295.0,-1.11,-32.41,-29.67,0.0,0.0,0.0,138.0,Punch,Jakub
13,02.07.2015 16:15:50:381,85.0,-1284.0,-1612.0,0.15,-31.75,-29.61,0.0,0.0,0.0,152.0,Punch,Jakub
14,02.07.2015 16:15:50:398,-163.0,-1088.0,-1891.0,1.48,-31.19,-29.47,0.0,0.0,0.0,140.0,Punch,Jakub
15,02.07.2015 16:15:50:414,-625.0,-780.0,-2009.0,2.84,-30.78,-29.28,0.0,0.0,0.0,127.0,Punch,Jakub
16,02.07.2015 16:15:50:426,-1272.0,-396.0,-1911.0,4.2,-30.51,-29.05,0.0,0.0,0.0,128.0,Punch,Jakub
17,02.07.2015 16:15:50:443,-1999.0,121.0,-1676.0,5.54,-30.34,-28.69,0.0,0.0,0.0,128.0,Punch,Jakub
18,02.07.2015 16:15:50:459,-2715.0,774.0,-1372.0,6.84,-30.26,-28.17,0.0,0.0,0.0,148.0,Punch,Jakub
19,02.07.2015 16:15:50:471,-3524.0,1661.0,-894.0,8.07,-30.28,-27.48,0.0,0.0,0.0,183.0,Punch,Jakub
20,02.07.2015 16:15:50:488,-4407.0,2682.0,-227.0,9.21,-30.42,-26.6,0.0,0.0,0.0,182.0,Punch,Jakub
21,02.07.2015 16:15:50:504,-5279.0,3887.0,552.0,10.26,-30.7,-25.51,0.0,0.0,0.0,195.0,Punch,Jakub
22,02.07.2015 16:15:50:516,-6126.0,5130.0,1433.0,11.09,-31.21,-24.26,0.0,0.0,0.0,194.0,Punch,Jakub
23,02.07.2015 16:15:50:533,-6937.0,6364.0,2379.0,11.57,-31.97,-22.84,0.0,0.0,0.0,194.0,Punch,Jakub
24,02.07.2015 16:15:50:549,-7462.0,7208.0,3201.0,11.55,-32.93,-21.24,0.0,0.0,0.0,221.0,Punch,Jakub
25,02.07.2015 16:15:50:562,-7759.0,7931.0,3710.0,10.92,-33.93,-19.46,0.0,0.0,0.0,256.0,Punch,Jakub
26,02.07.2015 16:15:50:578,-7970.0,7761.0,4450.0,9.5,-34.96,-17.57,0.0,0.0,0.0,238.0,Punch,Jakub
27,02.07.2015 16:15:50:594,-8325.0,7824.0,4708.0,7.34,-35.81,-15.34,0.0,0.0,0.0,245.0,Punch,Jakub
28,02.07.2015 16:15:50:607,-8623.0,6937.0,5280.0,4.37,-36.54,-13.34,0.0,0.0,0.0,247.0,Punch,Jakub
29,02.07.2015 16:15:50:623,-9508.0,6281.0,4949.0,1.17,-36.7,-10.94,0.0,0.0,0.0,257.0,Punch,Jakub
30,02.07.2015 16:15:50:639,-10498.0,5783.0,4356.0,-2.46,-36.71,-8.69,0.0,0.0,0.0,252.0,Punch,Jakub
31,02.07.2015 16:15:50:652,-11602.0,5375.0,3541.0,-6.18,-36.34,-6.93,0.0,0.0,0.0,243.0,Punch,Jakub
32,02.07.2015 16:15:50:668,-12483.0,4672.0,2870.0,-9.41,-35.4,-6.03,0.0,0.0,0.0,252.0,Punch,Jakub
33,02.07.2015 16:15:50:684,-13040.0,3865.0,2379.0,-11.4,-33.68,-6.17,0.0,0.0,0.0,235.0,Punch,Jakub
34,02.07.2015 16:15:50:697,-10955.0,3214.0,625.0,-11.38,-31.04,-7.31,0.0,0.0,0.0,181.0,Punch,Jakub
35,02.07.2015 16:15:50:713,-4040.0,2360.0,-3681.0,-8.93,-27.09,-9.09,0.0,0.0,0.0,109.0,Punch,Jakub
36,02.07.2015 16:15:50:729,2828.0,-258.0,-8114.0,-4.43,-22.43,-10.81,0.0,0.0,0.0,87.0,Punch,Jakub
37,02.07.2015 16:15:50:742,6329.0,-4879.0,-12217.0,1.0,-19.03,-12.24,0.0,0.0,0.0,111.0,Punch,Jakub
38,02.07.2015 16:15:50:758,8130.0,-9989.0,-13297.0,6.12,-17.16,-14.88,0.0,0.0,0.0,99.0,Punch,Jakub
39,02.07.2015 16:15:50:775,8531.0,-14639.0,-12624.0,10.69,-15.1,-18.46,0.0,0.0,0.0,104.0,Punch,Jakub
40,02.07.2015 16:15:50:787,8634.0,-17688.0,-11940.0,12.44,-13.21,-22.0,0.0,0.0,0.0,111.0,Punch,Jakub
41,02.07.2015 16:15:50:803,10295.0,-17974.0,-10031.0,10.61,-11.86,-23.84,0.0,0.0,0.0,94.0,Punch,Jakub
42,02.07.2015 16:15:50:819,12699.0,-14752.0,-9479.0,6.87,-11.06,-24.34,0.0,0.0,0.0,134.0,Punch,Jakub
43,02.07.2015 16:15:50:832,14644.0,-9038.0,-9835.0,3.47,-10.44,-23.78,0.0,0.0,0.0,128.0,Punch,Jakub
44,02.07.2015 16:15:50:848,15792.0,-4698.0,-8980.0,0.72,-9.87,-23.17,0.0,0.0,0.0,126.0,Punch,Jakub
45,02.07.2015 16:15:50:861,15633.0,-2196.0,-7552.0,-1.31,-9.96,-21.85,0.0,0.0,0.0,92.0,Punch,Jakub
46,02.07.2015 16:15:50:877,15543.0,431.0,-6867.0,-2.29,-9.2,-19.37,0.0,0.0,0.0,132.0,Punch,Jakub
47,02.07.2015 16:15:50:893,13918.0,1687.0,-5440.0,-3.14,-8.81,-18.23,0.0,0.0,0.0,126.0,Punch,Jakub
48,02.07.2015 16:15:50:906,11432.0,2801.0,-3964.0,-3.29,-8.58,-17.25,0.0,0.0,0.0,125.0,Punch,Jakub
49,02.07.2015 16:15:50:922,9186.0,3644.0,-2970.0,-2.86,-8.29,-16.6,0.0,0.0,0.0,98.0,Punch,Jakub
50,02.07.2015 16:15:50:938,6699.0,3631.0,-2128.0,-1.76,-8.6,-17.11,0.0,0.0,0.0,119.0,Punch,Jakub
51,02.07.2015 16:15:50:951,4055.0,3747.0,-1919.0,-0.32,-9.36,-18.0,0.0,0.0,0.0,96.0,Punch,Jakub
52,02.07.2015 16:15:50:967,-706.0,3553.0,-533.0,0.94,-10.77,-19.75,0.0,0.0,0.0,130.0,Punch,Jakub
53,02.07.2015 16:15:50:983,-891.0,-256.0,-156.0,2.26,-12.06,-21.83,0.0,0.0,0.0,144.0,Punch,Jakub
54,02.07.2015 16:15:50:996,-4328.0,1087.0,-70.0,4.21,-14.7,-22.15,0.0,0.0,0.0,183.0,Punch,Jakub
55,02.07.2015 16:15:51:12,-6597.0,-405.0,1471.0,5.78,-16.73,-24.17,0.0,0.0,0.0,198.0,Punch,Jakub
56,02.07.2015 16:15:51:28,-8758.0,257.0,2615.0,7.62,-18.86,-25.76,0.0,0.0,0.0,185.0,Punch,Jakub
