Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:49:06:154,-8962.0,-2109.0,-568.0,87.12,13.99,-31.54,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:49:06:166,-9240.0,-911.0,-564.0,89.97,13.48,-32.95,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:49:06:182,-9197.0,36.0,-563.0,92.82,13.16,-34.1,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:49:06:199,-8810.0,693.0,-715.0,95.72,13.05,-35.05,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:49:06:211,-8310.0,1258.0,-814.0,98.8,13.13,-35.95,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:49:06:228,-7832.0,1804.0,-796.0,102.04,13.38,-36.88,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:49:06:244,-7335.0,2350.0,-742.0,105.46,13.73,-37.86,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:49:06:256,-6861.0,2848.0,-664.0,109.11,14.17,-38.9,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:49:06:273,-6355.0,3394.0,-588.0,113.08,14.68,-39.96,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:49:06:289,-5861.0,3933.0,-427.0,117.38,15.29,-41.05,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:49:06:301,-5482.0,4425.0,-203.0,122.07,15.95,-42.16,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:49:06:318,-5083.0,4883.0,-44.0,127.06,16.58,-43.24,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:49:06:330,-4604.0,5345.0,-85.0,132.39,17.12,-44.29,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:49:06:346,-3943.0,5987.0,-197.0,137.91,17.48,-45.32,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:49:06:363,-2901.0,6675.0,-479.0,143.36,17.63,-46.4,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:49:06:375,-1424.0,7496.0,-823.0,148.54,17.56,-47.63,0.0,0.0,2.0,0.0,Punch,Wadim
16,16.07.2015 16:49:06:392,346.0,8364.0,-1027.0,153.16,17.21,-49.13,0.0,0.0,2.0,0.0,Punch,Wadim
17,16.07.2015 16:49:06:408,2251.0,9168.0,-1138.0,156.96,16.53,-50.87,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:49:06:420,4188.0,9970.0,-1146.0,159.79,15.46,-52.82,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:49:06:436,6044.0,10849.0,-720.0,161.59,14.03,-54.94,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:49:06:453,7519.0,11676.0,201.0,162.21,12.34,-57.01,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:49:06:465,8228.0,12125.0,1239.0,161.67,10.61,-58.77,0.0,0.0,1.0,0.0,Punch,Wadim
22,16.07.2015 16:49:06:482,8035.0,12079.0,2250.0,160.03,8.98,-60.06,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:49:06:498,6663.0,11387.0,3040.0,157.42,7.6,-60.79,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:49:06:511,4647.0,10176.0,3284.0,153.99,6.43,-60.96,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:49:06:527,2580.0,8669.0,3118.0,149.8,5.36,-60.71,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:49:06:543,704.0,7005.0,2643.0,145.01,4.3,-60.17,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:49:06:555,-860.0,5462.0,2213.0,139.79,3.15,-59.52,0.0,0.0,2.0,0.0,Punch,Wadim
28,16.07.2015 16:49:06:572,-1988.0,4126.0,1845.0,134.31,1.97,-58.85,0.0,0.0,2.0,0.0,Punch,Wadim
29,16.07.2015 16:49:06:588,-3042.0,3019.0,1769.0,128.64,0.82,-58.27,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:49:06:600,-3862.0,2107.0,1825.0,122.83,-0.32,-57.7,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:49:06:617,-4614.0,1209.0,1973.0,116.83,-1.38,-57.13,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:49:06:633,-5282.0,298.0,2045.0,110.77,-2.35,-56.43,0.0,0.0,3.0,0.0,Punch,Wadim
33,16.07.2015 16:49:06:646,-5848.0,-495.0,2209.0,104.74,-3.23,-55.5,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 16:49:06:662,-6381.0,-1283.0,2323.0,98.89,-3.96,-54.19,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 16:49:06:678,-6733.0,-2195.0,2187.0,93.27,-4.54,-52.47,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 16:49:06:691,-6745.0,-3189.0,1570.0,88.1,-5.01,-50.4,0.0,0.0,1.0,0.0,Punch,Wadim
37,16.07.2015 16:49:06:707,-6319.0,-3956.0,497.0,83.58,-5.43,-48.12,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 16:49:06:723,-5563.0,-4326.0,-617.0,79.73,-5.85,-45.83,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 16:49:06:736,-4625.0,-4299.0,-1685.0,76.46,-6.25,-43.65,0.0,0.0,2.0,0.0,Punch,Wadim
40,16.07.2015 16:49:06:752,-3630.0,-4024.0,-2525.0,73.55,-6.58,-41.71,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 16:49:06:768,-2904.0,-3943.0,-3013.0,70.79,-6.88,-40.11,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 16:49:06:781,-2160.0,-3918.0,-3354.0,68.17,-7.2,-38.81,0.0,0.0,1.0,0.0,Punch,Wadim
