Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:18:49:411,754.0,58.0,139.0,1.96,-16.55,-45.89,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:18:49:427,1240.0,395.0,0.0,1.25,-16.68,-46.52,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 17:18:49:443,2053.0,606.0,-108.0,0.26,-16.96,-47.36,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 17:18:49:459,2905.0,1173.0,-553.0,-0.99,-17.51,-48.44,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:18:49:472,4138.0,1969.0,-1416.0,-2.9,-18.55,-49.93,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 17:18:49:488,5607.0,1258.0,-2070.0,-5.71,-20.11,-52.28,0.0,0.0,1.0,0.0,Punch,Wadim
6,16.07.2015 17:18:49:504,8831.0,-297.0,-463.0,-9.07,-21.98,-54.83,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 17:18:49:517,10279.0,-1803.0,1633.0,-11.46,-23.45,-56.83,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 17:18:49:533,9160.0,-1973.0,3957.0,-13.04,-25.14,-57.28,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 17:18:49:550,8214.0,-3316.0,4826.0,-14.24,-26.81,-56.97,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 17:18:49:562,6964.0,-4992.0,4687.0,-15.23,-28.46,-56.27,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 17:18:49:578,5072.0,-6043.0,3556.0,-16.05,-30.15,-55.27,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 17:18:49:595,2865.0,-5947.0,2455.0,-16.76,-31.85,-54.1,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 17:18:49:607,1292.0,-6190.0,2074.0,-17.36,-33.27,-53.14,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 17:18:49:623,31.0,-7391.0,2420.0,-17.39,-34.37,-52.36,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:18:49:640,-1674.0,-7879.0,3045.0,-16.28,-35.48,-51.31,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:18:49:652,-3695.0,-7762.0,3249.0,-14.03,-36.84,-49.72,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 17:18:49:668,-5843.0,-7279.0,2634.0,-10.34,-38.41,-47.73,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 17:18:49:685,-7827.0,-5980.0,1677.0,-4.95,-40.19,-45.39,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 17:18:49:697,-9337.0,-4330.0,463.0,2.31,-42.07,-42.77,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 17:18:49:714,-10307.0,-2409.0,-964.0,11.32,-43.94,-39.96,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 17:18:49:730,-10815.0,-157.0,-2411.0,21.27,-45.74,-37.09,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 17:18:49:742,-10749.0,2481.0,-3624.0,31.02,-47.52,-34.18,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 17:18:49:758,-9818.0,4955.0,-4563.0,39.26,-49.17,-31.35,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 17:18:49:775,-8196.0,6837.0,-5175.0,45.43,-50.54,-28.69,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 17:18:49:787,-6208.0,8285.0,-5592.0,49.68,-51.62,-26.22,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 17:18:49:804,-4189.0,9119.0,-5563.0,52.44,-52.41,-24.16,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 17:18:49:820,-2464.0,8913.0,-5120.0,54.04,-52.87,-22.61,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 17:18:49:832,-1117.0,7947.0,-4382.0,54.97,-52.93,-21.47,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 17:18:49:848,-368.0,6553.0,-3771.0,55.8,-52.67,-20.66,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 17:18:49:861,78.0,5261.0,-3304.0,56.67,-52.31,-20.04,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 17:18:49:877,433.0,4590.0,-3020.0,57.63,-51.92,-19.45,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 17:18:49:894,629.0,3925.0,-2798.0,58.42,-51.6,-19.01,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 17:18:49:906,717.0,3292.0,-2567.0,59.15,-51.29,-18.7,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 17:18:49:922,639.0,2797.0,-2426.0,59.77,-51.13,-18.49,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 17:18:49:938,416.0,2226.0,-2162.0,60.32,-51.09,-18.42,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 17:18:49:951,18.0,1639.0,-1583.0,60.91,-51.16,-18.44,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 17:18:49:967,-537.0,973.0,-936.0,61.56,-51.21,-18.46,0.0,0.0,0.0,0.0,Punch,Wadim
