Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,24.06.2015 21:17:11:241,5966.0,-5878.0,-8196.0,-13.24,9.83,66.64,0.0,0.0,0.0,0.0,Haken,Guido
1,24.06.2015 21:17:11:251,5539.0,-7276.0,-7674.0,-12.29,9.71,61.99,0.0,0.0,0.0,0.0,Haken,Guido
2,24.06.2015 21:17:11:261,4968.0,-8137.0,-6344.0,-10.65,9.7,56.73,0.0,0.0,0.0,0.0,Haken,Guido
3,24.06.2015 21:17:11:271,4009.0,-8019.0,-4852.0,-8.25,9.79,51.11,0.0,0.0,0.0,0.0,Haken,Guido
4,24.06.2015 21:17:11:281,2868.0,-7148.0,-3748.0,-5.0,9.63,45.35,0.0,0.0,0.0,0.0,Haken,Guido
5,24.06.2015 21:17:11:291,1965.0,-6303.0,-2180.0,-0.96,8.77,39.54,0.0,0.0,0.0,0.0,Haken,Guido
6,24.06.2015 21:17:11:301,1418.0,-5608.0,848.0,3.55,7.08,33.61,0.0,0.0,0.0,0.0,Haken,Guido
7,24.06.2015 21:17:11:311,1067.0,-4174.0,4074.0,8.3,4.72,27.79,0.0,0.0,0.0,0.0,Haken,Guido
8,24.06.2015 21:17:11:321,1375.0,-1492.0,6517.0,13.12,2.37,22.53,0.0,0.0,0.0,0.0,Haken,Guido
9,24.06.2015 21:17:11:331,2573.0,2237.0,8403.0,17.83,0.96,18.05,0.0,0.0,0.0,0.0,Haken,Guido
10,24.06.2015 21:17:11:341,3965.0,5772.0,9534.0,22.04,1.52,14.47,0.0,0.0,0.0,0.0,Haken,Guido
11,24.06.2015 21:17:11:351,3450.0,9029.0,9839.0,25.81,4.22,11.51,0.0,0.0,0.0,0.0,Haken,Guido
12,24.06.2015 21:17:11:361,2837.0,11431.0,9747.0,29.6,7.67,9.92,0.0,0.0,0.0,0.0,Haken,Guido
13,24.06.2015 21:17:11:371,1470.0,13600.0,9365.0,33.23,11.4,9.73,0.0,0.0,0.0,0.0,Haken,Guido
14,24.06.2015 21:17:11:381,-262.0,15617.0,8792.0,36.47,14.48,10.64,0.0,0.0,0.0,0.0,Haken,Guido
15,24.06.2015 21:17:11:391,-2197.0,17414.0,8253.0,38.97,16.38,12.56,0.0,0.0,0.0,0.0,Haken,Guido
16,24.06.2015 21:17:11:401,-4606.0,19042.0,7906.0,40.22,17.0,15.57,0.0,0.0,0.0,0.0,Haken,Guido
17,24.06.2015 21:17:11:411,-6858.0,19500.0,8200.0,39.78,16.82,19.95,0.0,0.0,0.0,0.0,Haken,Guido
18,24.06.2015 21:17:11:421,-9452.0,18932.0,8714.0,37.05,16.69,25.46,0.0,0.0,0.0,0.0,Haken,Guido
19,24.06.2015 21:17:11:431,-12462.0,17713.0,8729.0,32.28,17.67,31.27,0.0,0.0,0.0,0.0,Haken,Guido
20,24.06.2015 21:17:11:441,-15947.0,15130.0,7583.0,25.56,19.27,36.91,0.0,0.0,0.0,0.0,Haken,Guido
21,24.06.2015 21:17:11:451,-19321.0,11415.0,5100.0,16.81,21.49,41.76,0.0,0.0,0.0,0.0,Haken,Guido
22,24.06.2015 21:17:11:461,-21984.0,6495.0,771.0,6.69,24.77,44.88,0.0,0.0,0.0,0.0,Haken,Guido
