Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,24.06.2015 21:17:11:225,1389.0,-1433.0,-365.0,-7.47,7.08,82.29,0.0,0.0,0.0,0.0,Haken,Guido
1,24.06.2015 21:17:11:235,1402.0,-1363.0,-355.0,-7.47,7.07,82.26,0.0,0.0,0.0,0.0,Haken,Guido
2,24.06.2015 21:17:11:245,1382.0,-1260.0,-349.0,-7.45,7.04,82.24,0.0,0.0,0.0,0.0,Haken,Guido
3,24.06.2015 21:17:11:255,1374.0,-1174.0,-381.0,-7.39,6.97,82.27,0.0,0.0,0.0,0.0,Haken,Guido
4,24.06.2015 21:17:11:265,1419.0,-1113.0,-464.0,-7.31,6.89,82.32,0.0,0.0,0.0,0.0,Haken,Guido
5,24.06.2015 21:17:11:275,1470.0,-1122.0,-561.0,-7.19,6.76,82.39,0.0,0.0,0.0,0.0,Haken,Guido
6,24.06.2015 21:17:11:285,1486.0,-1079.0,-610.0,-7.06,6.62,82.48,0.0,0.0,0.0,0.0,Haken,Guido
7,24.06.2015 21:17:11:295,1496.0,-1058.0,-674.0,-6.93,6.49,82.55,0.0,0.0,0.0,0.0,Haken,Guido
8,24.06.2015 21:17:11:305,1546.0,-1069.0,-810.0,-6.79,6.33,82.62,0.0,0.0,0.0,0.0,Haken,Guido
9,24.06.2015 21:17:11:315,1576.0,-1013.0,-1076.0,-6.61,6.14,82.7,0.0,0.0,0.0,0.0,Haken,Guido
10,24.06.2015 21:17:11:325,1600.0,-889.0,-1382.0,-6.35,5.87,82.83,0.0,0.0,0.0,0.0,Haken,Guido
11,24.06.2015 21:17:11:335,1524.0,-677.0,-1666.0,-5.95,5.46,83.04,0.0,0.0,0.0,0.0,Haken,Guido
12,24.06.2015 21:17:11:345,1408.0,-525.0,-1964.0,-5.49,4.98,83.21,0.0,0.0,0.0,0.0,Haken,Guido
13,24.06.2015 21:17:11:355,1450.0,-600.0,-2032.0,-5.03,4.5,83.27,0.0,0.0,0.0,0.0,Haken,Guido
14,24.06.2015 21:17:11:365,1520.0,-693.0,-2066.0,-4.59,4.03,83.18,0.0,0.0,0.0,0.0,Haken,Guido
15,24.06.2015 21:17:11:375,1586.0,-962.0,-2523.0,-4.1,3.51,82.84,0.0,0.0,0.0,0.0,Haken,Guido
16,24.06.2015 21:17:11:385,1681.0,-1548.0,-3638.0,-3.52,2.89,81.96,0.0,0.0,0.0,0.0,Haken,Guido
17,24.06.2015 21:17:11:395,1884.0,-2274.0,-5124.0,-2.89,2.21,80.24,0.0,0.0,0.0,0.0,Haken,Guido
18,24.06.2015 21:17:11:405,2460.0,-3282.0,-6461.0,-2.38,1.69,77.39,0.0,0.0,0.0,0.0,Haken,Guido
19,24.06.2015 21:17:11:415,3520.0,-4763.0,-7203.0,-1.94,1.42,73.52,0.0,0.0,0.0,0.0,Haken,Guido
20,24.06.2015 21:17:11:425,4516.0,-6466.0,-7393.0,-1.24,1.3,68.82,0.0,0.0,0.0,0.0,Haken,Guido
21,24.06.2015 21:17:11:435,4926.0,-8594.0,-7158.0,0.21,1.09,63.35,0.0,0.0,0.0,0.0,Haken,Guido
22,24.06.2015 21:17:11:445,4401.0,-10706.0,-6412.0,2.78,0.52,57.33,0.0,0.0,0.0,0.0,Haken,Guido
23,24.06.2015 21:17:11:455,3194.0,-11900.0,-4878.0,6.39,-0.4,51.14,0.0,0.0,0.0,0.0,Haken,Guido
24,24.06.2015 21:17:11:465,2460.0,-11730.0,-1981.0,10.47,-1.45,45.1,0.0,0.0,0.0,0.0,Haken,Guido
25,24.06.2015 21:17:11:475,3068.0,-10016.0,2304.0,14.47,-2.4,39.55,0.0,0.0,0.0,0.0,Haken,Guido
26,24.06.2015 21:17:11:485,4553.0,-6872.0,6430.0,18.33,-3.06,34.55,0.0,0.0,0.0,0.0,Haken,Guido
27,24.06.2015 21:17:11:495,6174.0,-3352.0,9460.0,21.98,-2.68,29.94,0.0,0.0,0.0,0.0,Haken,Guido
28,24.06.2015 21:17:11:505,7713.0,-660.0,11120.0,25.37,-0.16,25.47,0.0,0.0,0.0,0.0,Haken,Guido
29,24.06.2015 21:17:11:515,8554.0,1618.0,12076.0,28.74,4.31,21.0,0.0,0.0,0.0,0.0,Haken,Guido
30,24.06.2015 21:17:11:525,6995.0,4917.0,12437.0,32.15,9.64,17.32,0.0,0.0,0.0,0.0,Haken,Guido
31,24.06.2015 21:17:11:535,4325.0,8771.0,11924.0,35.47,14.83,15.41,0.0,0.0,0.0,0.0,Haken,Guido
32,24.06.2015 21:17:11:545,1531.0,12601.0,9874.0,38.71,19.04,15.68,0.0,0.0,0.0,0.0,Haken,Guido
33,24.06.2015 21:17:11:555,-1318.0,16200.0,6905.0,41.6,21.83,17.66,0.0,0.0,0.0,0.0,Haken,Guido
34,24.06.2015 21:17:11:565,-3613.0,18899.0,4866.0,43.35,22.93,20.85,0.0,0.0,0.0,0.0,Haken,Guido
35,24.06.2015 21:17:11:575,-5710.0,20354.0,4938.0,43.51,22.27,25.09,0.0,0.0,0.0,0.0,Haken,Guido
36,24.06.2015 21:17:11:585,-7979.0,20195.0,5578.0,41.63,20.49,29.76,0.0,0.0,0.0,0.0,Haken,Guido
37,24.06.2015 21:17:11:595,-10783.0,18374.0,5862.0,37.17,18.13,34.75,0.0,0.0,0.0,0.0,Haken,Guido
38,24.06.2015 21:17:11:605,-13698.0,15642.0,5920.0,30.23,16.54,39.85,0.0,0.0,0.0,0.0,Haken,Guido
39,24.06.2015 21:17:11:615,-16605.0,12324.0,5352.0,21.61,16.83,44.22,0.0,0.0,0.0,0.0,Haken,Guido
40,24.06.2015 21:17:11:625,-19400.0,8429.0,3398.0,12.29,19.45,46.96,0.0,0.0,0.0,0.0,Haken,Guido
41,24.06.2015 21:17:11:635,-21770.0,3669.0,-779.0,2.85,23.97,47.55,0.0,0.0,0.0,0.0,Haken,Guido
42,24.06.2015 21:17:11:645,-22936.0,-2326.0,-7336.0,-6.15,29.31,46.12,0.0,0.0,0.0,0.0,Haken,Guido
43,24.06.2015 21:17:11:655,-22086.0,-7858.0,-13209.0,-14.98,34.9,43.39,0.0,0.0,0.0,0.0,Haken,Guido
44,24.06.2015 21:17:11:665,-18645.0,-12262.0,-16530.0,-23.45,40.11,40.45,0.0,0.0,0.0,0.0,Haken,Guido
45,24.06.2015 21:17:11:675,-12768.0,-15257.0,-17516.0,-30.96,44.77,37.6,0.0,0.0,0.0,0.0,Haken,Guido
46,24.06.2015 21:17:11:685,-6222.0,-16143.0,-17315.0,-36.78,48.13,36.09,0.0,0.0,0.0,0.0,Haken,Guido
