Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:03:43:112,-1017.0,-752.0,-1385.0,118.34,-61.69,-28.19,0.0,0.0,0.0,0.0,Haken,Guido
1,02.07.2015 17:03:43:128,-1045.0,-728.0,-1970.0,118.75,-61.27,-28.62,0.0,0.0,0.0,0.0,Haken,Guido
2,02.07.2015 17:03:43:141,-929.0,-592.0,-2827.0,119.26,-60.75,-29.15,0.0,0.0,0.0,0.0,Haken,Guido
3,02.07.2015 17:03:43:157,-849.0,-180.0,-4206.0,119.91,-60.07,-29.82,0.0,0.0,0.0,2.0,Haken,Guido
4,02.07.2015 17:03:43:173,-567.0,393.0,-5867.0,120.8,-59.15,-30.72,0.0,0.0,0.0,8.0,Haken,Guido
5,02.07.2015 17:03:43:185,91.0,1192.0,-7680.0,121.97,-57.91,-31.91,0.0,0.0,0.0,32.0,Haken,Guido
6,02.07.2015 17:03:43:202,577.0,1930.0,-9176.0,123.62,-56.16,-33.57,0.0,0.0,0.0,45.0,Haken,Guido
7,02.07.2015 17:03:43:218,549.0,2631.0,-10447.0,125.99,-53.66,-35.95,0.0,0.0,0.0,49.0,Haken,Guido
8,02.07.2015 17:03:43:231,-243.0,2827.0,-11490.0,129.4,-50.12,-39.37,0.0,0.0,0.0,75.0,Haken,Guido
9,02.07.2015 17:03:43:247,-1771.0,2637.0,-12381.0,134.01,-45.38,-43.99,0.0,0.0,0.0,114.0,Haken,Guido
10,02.07.2015 17:03:43:263,-3798.0,1884.0,-12723.0,139.82,-39.4,-49.8,0.0,0.0,0.0,121.0,Haken,Guido
11,02.07.2015 17:03:43:276,-6433.0,343.0,-11495.0,146.58,-32.44,-56.44,0.0,0.0,0.0,145.0,Haken,Guido
12,02.07.2015 17:03:43:292,-9878.0,-1772.0,-7819.0,154.04,-24.68,-63.47,0.0,0.0,0.0,157.0,Haken,Guido
13,02.07.2015 17:03:43:308,-11681.0,-4308.0,-3174.0,161.08,-17.08,-69.22,0.0,0.0,0.0,168.0,Haken,Guido
14,02.07.2015 17:03:43:321,-9375.0,-6540.0,344.0,165.93,-11.12,-70.71,0.0,0.0,0.0,176.0,Haken,Guido
15,02.07.2015 17:03:43:337,-2863.0,-9226.0,2578.0,167.7,-7.71,-67.63,0.0,0.0,0.0,158.0,Haken,Guido
16,02.07.2015 17:03:43:353,2484.0,-11433.0,3679.0,167.98,-6.02,-64.32,0.0,0.0,0.0,64.0,Haken,Guido
17,02.07.2015 17:03:43:366,6049.0,-12755.0,4525.0,169.64,-4.16,-66.03,0.0,0.0,0.0,23.0,Haken,Guido
18,02.07.2015 17:03:43:382,9147.0,-11060.0,6256.0,172.68,-2.47,-72.72,0.0,0.0,0.0,14.0,Haken,Guido
19,02.07.2015 17:03:43:398,12180.0,-6196.0,7981.0,175.61,-1.77,-81.12,0.0,0.0,0.0,17.0,Haken,Guido
20,02.07.2015 17:03:43:411,15014.0,1268.0,8647.0,176.72,-3.09,-86.85,0.0,0.0,0.0,41.0,Haken,Guido
21,02.07.2015 17:03:43:427,15990.0,6460.0,7093.0,173.71,-7.4,-81.69,0.0,0.0,0.0,0.0,Haken,Guido
22,02.07.2015 17:03:43:443,15003.0,11132.0,8293.0,168.41,-13.28,-74.77,0.0,0.0,0.0,0.0,Haken,Guido
23,02.07.2015 17:03:43:456,13051.0,16501.0,7358.0,163.24,-18.78,-65.3,0.0,0.0,0.0,0.0,Haken,Guido
24,02.07.2015 17:03:43:472,10197.0,20779.0,5380.0,157.18,-23.49,-55.77,0.0,0.0,0.0,0.0,Haken,Guido
25,02.07.2015 17:03:43:489,7549.0,23320.0,2346.0,150.29,-27.43,-46.98,0.0,0.0,0.0,0.0,Haken,Guido
26,02.07.2015 17:03:43:501,2445.0,24942.0,295.0,143.13,-29.68,-41.13,0.0,0.0,0.0,0.0,Haken,Guido
27,02.07.2015 17:03:43:517,-6288.0,22696.0,-4987.0,137.72,-28.56,-37.48,0.0,0.0,0.0,0.0,Haken,Guido
28,02.07.2015 17:03:43:534,-15774.0,13640.0,-8416.0,132.71,-19.93,-37.29,0.0,0.0,0.0,493.0,Haken,Guido
29,02.07.2015 17:03:43:546,-9197.0,2264.0,-13440.0,136.19,-18.32,-32.98,0.0,0.0,0.0,604.0,Haken,Guido
30,02.07.2015 17:03:43:562,-8882.0,5940.0,-13042.0,140.78,-20.13,-40.52,0.0,0.0,0.0,0.0,Haken,Guido
31,02.07.2015 17:03:43:575,-13.0,6150.0,-16319.0,136.84,-26.59,-35.34,0.0,0.0,0.0,0.0,Haken,Guido
32,02.07.2015 17:03:43:591,1458.0,4787.0,-2525.0,141.89,-23.66,-46.2,0.0,0.0,0.0,143.0,Haken,Guido
33,02.07.2015 17:03:43:607,-8728.0,6668.0,-5483.0,147.03,-13.48,-50.14,0.0,0.0,0.0,68.0,Haken,Guido
34,02.07.2015 17:03:43:624,-10632.0,2075.0,-1369.0,149.43,-9.02,-48.2,0.0,0.0,0.0,66.0,Haken,Guido
35,02.07.2015 17:03:43:636,-9595.0,-4500.0,-2220.0,149.65,-6.08,-44.77,0.0,0.0,0.0,66.0,Haken,Guido
36,02.07.2015 17:03:43:652,-8709.0,-8887.0,-3483.0,148.83,-6.21,-44.74,0.0,0.0,0.0,35.0,Haken,Guido
37,02.07.2015 17:03:43:665,-9595.0,-9416.0,-4927.0,148.17,-7.76,-46.91,0.0,0.0,0.0,36.0,Haken,Guido
38,02.07.2015 17:03:43:681,-10468.0,-6630.0,-4537.0,148.69,-10.03,-50.52,0.0,0.0,0.0,50.0,Haken,Guido
39,02.07.2015 17:03:43:697,-9396.0,-3281.0,-2354.0,149.65,-12.31,-53.61,0.0,0.0,0.0,69.0,Haken,Guido
40,02.07.2015 17:03:43:710,-7893.0,-520.0,245.0,150.54,-14.37,-55.94,0.0,0.0,0.0,58.0,Haken,Guido
41,02.07.2015 17:03:43:726,-5621.0,1620.0,1355.0,151.0,-16.55,-57.12,0.0,0.0,0.0,65.0,Haken,Guido
42,02.07.2015 17:03:43:743,-3118.0,3144.0,1376.0,150.73,-19.33,-57.68,0.0,0.0,0.0,75.0,Haken,Guido
43,02.07.2015 17:03:43:755,-722.0,3906.0,2063.0,149.82,-22.66,-57.79,0.0,0.0,0.0,66.0,Haken,Guido
44,02.07.2015 17:03:43:771,1197.0,3000.0,3805.0,147.83,-26.5,-56.87,0.0,0.0,0.0,60.0,Haken,Guido
45,02.07.2015 17:03:43:788,1885.0,1684.0,3667.0,144.93,-30.58,-54.59,0.0,0.0,0.0,22.0,Haken,Guido
46,02.07.2015 17:03:43:800,1836.0,416.0,2917.0,141.68,-34.91,-51.65,0.0,0.0,0.0,9.0,Haken,Guido
47,02.07.2015 17:03:43:816,1594.0,-329.0,422.0,138.32,-39.25,-48.38,0.0,0.0,0.0,0.0,Haken,Guido
48,02.07.2015 17:03:43:833,1102.0,-426.0,-2079.0,135.15,-43.45,-45.23,0.0,0.0,0.0,0.0,Haken,Guido
49,02.07.2015 17:03:43:845,1669.0,415.0,-4397.0,131.96,-47.51,-42.0,0.0,0.0,0.0,0.0,Haken,Guido
50,02.07.2015 17:03:43:861,3171.0,1463.0,-5479.0,128.5,-51.46,-38.51,0.0,0.0,0.0,0.0,Haken,Guido
