Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:31:46:496,-663.0,1455.0,-2056.0,50.12,-37.24,-35.79,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:31:46:513,-582.0,1602.0,-2344.0,52.39,-36.84,-36.23,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:31:46:525,-458.0,1751.0,-2618.0,54.71,-36.33,-36.85,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:31:46:542,-325.0,1916.0,-2917.0,57.01,-35.7,-37.63,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:31:46:558,-163.0,2015.0,-3282.0,59.24,-34.93,-38.62,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:31:46:570,-42.0,1811.0,-3742.0,61.47,-33.91,-39.92,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:31:46:586,118.0,1669.0,-4120.0,63.86,-32.64,-41.53,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:31:46:603,435.0,1685.0,-4523.0,66.34,-31.1,-43.38,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:31:46:615,757.0,1640.0,-5065.0,68.69,-29.28,-45.48,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:31:46:631,986.0,1058.0,-5723.0,70.99,-27.04,-47.94,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:31:46:648,1121.0,-23.0,-6526.0,73.49,-24.27,-50.81,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:31:46:660,1171.0,-1157.0,-7527.0,76.6,-21.02,-54.02,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:31:46:677,1356.0,-1846.0,-8954.0,80.38,-17.47,-57.53,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:31:46:693,1346.0,-2620.0,-10364.0,84.73,-13.57,-61.61,0.0,0.0,0.0,0.0,Punch,Wadim
