Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:28:29:815,-587.0,-2440.0,-3607.0,-137.08,-23.97,-40.8,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:28:29:832,-626.0,-2199.0,-3940.0,-135.77,-22.95,-42.3,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:28:29:848,-583.0,-1839.0,-4086.0,-134.53,-21.78,-44.05,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:28:29:860,-469.0,-1571.0,-4260.0,-133.4,-20.48,-45.97,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:28:29:877,-358.0,-1455.0,-4574.0,-132.42,-19.08,-48.01,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:28:29:893,-251.0,-1385.0,-5035.0,-131.59,-17.57,-50.24,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:28:29:906,-208.0,-1341.0,-5569.0,-130.85,-15.85,-52.71,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:28:29:922,-103.0,-1241.0,-6168.0,-130.29,-13.91,-55.43,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:28:29:938,54.0,-1028.0,-6676.0,-129.88,-11.72,-58.37,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:28:29:951,310.0,-808.0,-7178.0,-129.6,-9.27,-61.42,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:28:29:967,586.0,-472.0,-7962.0,-129.6,-6.55,-64.58,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:28:29:995,1039.0,144.0,-8732.0,-130.18,-3.59,-67.96,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:28:29:996,2002.0,1008.0,-8962.0,-131.65,-0.46,-71.53,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:28:30:12,3753.0,1549.0,-9073.0,-134.23,2.87,-75.01,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:28:30:28,5554.0,896.0,-10038.0,-139.51,6.48,-77.9,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:28:30:41,8584.0,607.0,-9651.0,-160.45,9.51,-80.14,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:28:30:57,11650.0,397.0,-7328.0,165.83,12.18,-75.91,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:28:30:73,13302.0,-1754.0,-4163.0,139.85,13.77,-67.41,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:28:30:86,13604.0,-6596.0,-606.0,125.41,13.76,-57.41,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:28:30:102,11186.0,-11091.0,3742.0,117.17,11.88,-45.78,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:28:30:118,6318.0,-14642.0,7849.0,113.48,9.06,-35.24,0.0,0.0,5.0,0.0,Punch,Wadim
21,16.07.2015 15:28:30:131,2227.0,-16417.0,10056.0,112.57,5.51,-27.21,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:28:30:147,-75.0,-16592.0,11815.0,114.07,0.6,-22.99,0.0,0.0,0.0,0.0,Punch,Wadim
