Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:52:13:1,-556.0,-234.0,715.0,-19.51,-18.33,-66.63,0.0,0.0,0.0,37.0,Haken,Martin
1,02.07.2015 16:52:13:14,-546.0,-291.0,747.0,-19.49,-18.12,-66.75,0.0,0.0,0.0,32.0,Haken,Martin
2,02.07.2015 16:52:13:30,-612.0,-348.0,711.0,-19.53,-17.96,-66.78,0.0,0.0,0.0,37.0,Haken,Martin
3,02.07.2015 16:52:13:46,-813.0,-435.0,499.0,-19.66,-17.88,-66.67,0.0,0.0,0.0,38.0,Haken,Martin
4,02.07.2015 16:52:13:59,-793.0,-496.0,494.0,-19.87,-17.89,-66.5,0.0,0.0,0.0,41.0,Haken,Martin
5,02.07.2015 16:52:13:75,-895.0,-578.0,362.0,-20.13,-17.93,-66.28,0.0,0.0,0.0,36.0,Haken,Martin
6,02.07.2015 16:52:13:92,-934.0,-588.0,401.0,-20.39,-17.95,-66.04,0.0,0.0,0.0,34.0,Haken,Martin
7,02.07.2015 16:52:13:104,-969.0,-583.0,485.0,-20.66,-18.02,-65.76,0.0,0.0,0.0,38.0,Haken,Martin
8,02.07.2015 16:52:13:120,-1004.0,-607.0,513.0,-20.95,-18.1,-65.47,0.0,0.0,0.0,51.0,Haken,Martin
9,02.07.2015 16:52:13:137,-980.0,-691.0,597.0,-21.19,-18.16,-65.23,0.0,0.0,0.0,65.0,Haken,Martin
10,02.07.2015 16:52:13:149,-1024.0,-769.0,583.0,-21.42,-18.21,-65.05,0.0,0.0,0.0,64.0,Haken,Martin
11,02.07.2015 16:52:13:165,-1087.0,-814.0,554.0,-21.61,-18.26,-64.93,0.0,0.0,0.0,59.0,Haken,Martin
12,02.07.2015 16:52:13:182,-1206.0,-834.0,488.0,-21.77,-18.27,-64.82,0.0,0.0,0.0,66.0,Haken,Martin
