Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:28:27:391,-451.0,-1469.0,-3602.0,-143.01,-21.85,-43.65,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:28:27:407,-522.0,-1537.0,-4011.0,-141.82,-20.74,-45.1,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:28:27:419,-567.0,-1553.0,-4482.0,-140.78,-19.49,-46.76,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:28:27:436,-524.0,-1546.0,-5026.0,-139.91,-18.12,-48.68,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:28:27:452,-362.0,-1608.0,-5605.0,-139.27,-16.62,-50.89,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:28:27:464,-118.0,-1370.0,-5845.0,-139.0,-14.94,-53.53,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:28:27:481,203.0,-1113.0,-6044.0,-139.06,-13.08,-56.45,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:28:27:497,620.0,-942.0,-6152.0,-139.73,-11.14,-59.66,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:28:27:509,906.0,-902.0,-6356.0,-141.14,-9.14,-63.1,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:28:27:526,1225.0,-839.0,-6973.0,-143.71,-7.07,-66.94,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:28:27:542,1821.0,-378.0,-7549.0,-148.17,-5.01,-71.45,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:28:27:554,2817.0,535.0,-7233.0,-155.05,-2.98,-76.75,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:28:27:571,4019.0,1443.0,-6244.0,-164.27,-0.78,-82.67,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:28:27:583,5538.0,2044.0,-4444.0,-176.27,1.65,-88.13,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:28:27:600,7348.0,1597.0,-2058.0,169.68,4.03,-82.7,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:28:27:616,9753.0,401.0,-420.0,155.17,6.09,-74.99,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:28:27:628,11854.0,-2490.0,580.0,141.45,7.36,-66.41,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:28:27:645,12289.0,-7096.0,3244.0,129.7,7.41,-56.98,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:28:27:661,9431.0,-11412.0,7512.0,121.16,6.61,-47.62,0.0,0.0,42.0,0.0,Punch,Wadim
19,16.07.2015 15:28:27:677,5985.0,-14165.0,10243.0,116.13,4.94,-40.13,0.0,0.0,125.0,0.0,Punch,Wadim
20,16.07.2015 15:28:27:690,3463.0,-14919.0,12313.0,114.58,1.36,-35.65,0.0,0.0,128.0,0.0,Punch,Wadim
21,16.07.2015 15:28:27:706,1938.0,-13609.0,14598.0,115.44,-5.15,-33.56,0.0,0.0,26.0,0.0,Punch,Wadim
22,16.07.2015 15:28:27:722,732.0,-10447.0,16979.0,117.07,-14.42,-32.43,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:28:27:735,-1010.0,-6244.0,18749.0,118.14,-25.3,-30.3,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:28:27:751,-3673.0,-1549.0,19457.0,117.78,-37.42,-26.8,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:28:27:764,-6722.0,3138.0,18768.0,115.8,-49.26,-23.3,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:28:27:780,-10883.0,8196.0,14115.0,112.79,-59.62,-20.15,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:28:27:796,-17351.0,13052.0,-146.0,104.48,-73.96,-13.07,0.0,0.0,956.0,0.0,Punch,Wadim
28,16.07.2015 15:28:27:808,-18085.0,8329.0,-9074.0,97.99,-76.57,-6.22,0.0,0.0,918.0,0.0,Punch,Wadim
29,16.07.2015 15:28:27:825,-15663.0,12887.0,-9537.0,102.8,-65.73,-10.35,0.0,0.0,611.0,0.0,Punch,Wadim
30,16.07.2015 15:28:27:841,-4719.0,8834.0,-3594.0,108.19,-52.22,-16.06,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:28:27:853,-1160.0,11684.0,-6023.0,110.78,-51.19,-17.08,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:28:27:870,-3845.0,650.0,-3244.0,115.45,-46.24,-17.89,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:28:27:886,-10034.0,4657.0,-3358.0,120.18,-44.2,-22.98,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:28:27:899,-9812.0,4287.0,2667.0,125.0,-39.37,-27.17,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:28:27:915,-8200.0,3080.0,7502.0,129.1,-35.83,-31.0,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:28:27:931,-4857.0,2090.0,11832.0,132.55,-31.58,-35.54,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:28:27:944,-1303.0,382.0,14730.0,134.3,-28.76,-38.65,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:28:27:960,1758.0,-929.0,14969.0,135.36,-26.91,-41.5,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:28:27:976,4070.0,-2433.0,13603.0,136.31,-25.98,-44.13,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:28:27:989,4823.0,-3702.0,12885.0,136.89,-26.11,-45.89,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 15:28:28:5,4337.0,-4033.0,13316.0,137.68,-26.6,-47.98,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 15:28:28:21,3275.0,-3398.0,13090.0,138.7,-26.99,-50.42,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 15:28:28:34,3273.0,-1951.0,11865.0,140.49,-26.86,-53.73,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 15:28:28:50,4604.0,-657.0,9025.0,142.19,-26.82,-56.45,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 15:28:28:66,5358.0,354.0,6219.0,143.66,-26.94,-58.42,0.0,0.0,0.0,0.0,Punch,Wadim
46,16.07.2015 15:28:28:79,5648.0,510.0,3801.0,144.69,-27.44,-59.54,0.0,0.0,0.0,0.0,Punch,Wadim
47,16.07.2015 15:28:28:95,5458.0,643.0,2168.0,145.59,-28.17,-60.09,0.0,0.0,0.0,0.0,Punch,Wadim
48,16.07.2015 15:28:28:107,5050.0,455.0,1267.0,146.5,-29.01,-60.16,0.0,0.0,0.0,0.0,Punch,Wadim
49,16.07.2015 15:28:28:124,4605.0,459.0,688.0,147.73,-29.74,-60.01,0.0,0.0,1.0,0.0,Punch,Wadim
50,16.07.2015 15:28:28:144,4027.0,1049.0,603.0,149.25,-30.26,-59.73,0.0,0.0,0.0,0.0,Punch,Wadim
51,16.07.2015 15:28:28:152,3783.0,1773.0,104.0,151.12,-30.58,-59.32,0.0,0.0,0.0,0.0,Punch,Wadim
52,16.07.2015 15:28:28:169,3580.0,2314.0,-56.0,153.49,-30.52,-58.95,0.0,0.0,0.0,0.0,Punch,Wadim
53,16.07.2015 15:28:28:185,3111.0,3125.0,-498.0,156.26,-30.18,-58.53,0.0,0.0,0.0,0.0,Punch,Wadim
54,16.07.2015 15:28:28:198,3096.0,3113.0,-905.0,158.89,-30.11,-57.52,0.0,0.0,0.0,0.0,Punch,Wadim
55,16.07.2015 15:28:28:214,3076.0,3344.0,-1675.0,161.8,-30.01,-56.2,0.0,0.0,0.0,0.0,Punch,Wadim
56,16.07.2015 15:28:28:230,3242.0,2590.0,-2113.0,164.79,-30.05,-54.49,0.0,0.0,0.0,0.0,Punch,Wadim
57,16.07.2015 15:28:28:243,3228.0,2130.0,-2516.0,167.61,-30.17,-52.52,0.0,0.0,0.0,0.0,Punch,Wadim
58,16.07.2015 15:28:28:259,2994.0,1589.0,-2852.0,170.37,-30.21,-50.5,0.0,0.0,0.0,0.0,Punch,Wadim
