Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:16:23:262,3047.0,528.0,-3063.0,-43.34,-41.03,-48.03,0.0,0.0,0.0,154.0,Haken,Jakub
1,02.07.2015 16:16:23:279,3191.0,607.0,-3336.0,-43.3,-40.33,-48.32,0.0,0.0,0.0,185.0,Haken,Jakub
2,02.07.2015 16:16:23:295,3265.0,709.0,-3508.0,-43.32,-39.5,-48.59,0.0,0.0,0.0,182.0,Haken,Jakub
3,02.07.2015 16:16:23:307,3252.0,868.0,-3479.0,-43.44,-38.55,-48.81,0.0,0.0,0.0,194.0,Haken,Jakub
4,02.07.2015 16:16:23:324,3185.0,1151.0,-3113.0,-43.61,-37.47,-49.04,0.0,0.0,0.0,216.0,Haken,Jakub
5,02.07.2015 16:16:23:340,3165.0,1560.0,-2395.0,-43.71,-36.18,-49.4,0.0,0.0,0.0,200.0,Haken,Jakub
6,02.07.2015 16:16:23:353,3054.0,2009.0,-1408.0,-43.64,-34.63,-50.06,0.0,0.0,0.0,196.0,Haken,Jakub
7,02.07.2015 16:16:23:369,2641.0,2502.0,-163.0,-43.4,-32.85,-51.06,0.0,0.0,0.0,206.0,Haken,Jakub
8,02.07.2015 16:16:23:385,1696.0,3042.0,1012.0,-43.04,-30.9,-52.37,0.0,0.0,0.0,210.0,Haken,Jakub
9,02.07.2015 16:16:23:398,202.0,3762.0,2050.0,-42.71,-28.87,-53.85,0.0,0.0,0.0,214.0,Haken,Jakub
10,02.07.2015 16:16:23:414,-1659.0,4857.0,3063.0,-42.52,-26.89,-55.3,0.0,0.0,0.0,245.0,Haken,Jakub
11,02.07.2015 16:16:23:430,-3716.0,6336.0,4013.0,-42.59,-25.13,-56.51,0.0,0.0,0.0,256.0,Haken,Jakub
12,02.07.2015 16:16:23:443,-5199.0,7547.0,4443.0,-42.97,-23.68,-57.31,0.0,0.0,0.0,308.0,Haken,Jakub
13,02.07.2015 16:16:23:459,-6314.0,8351.0,4479.0,-43.58,-22.56,-57.65,0.0,0.0,0.0,312.0,Haken,Jakub
14,02.07.2015 16:16:23:475,-7294.0,8671.0,4531.0,-44.31,-21.74,-57.44,0.0,0.0,0.0,306.0,Haken,Jakub
15,02.07.2015 16:16:23:488,-8092.0,8489.0,5172.0,-45.03,-21.05,-56.72,0.0,0.0,0.0,304.0,Haken,Jakub
16,02.07.2015 16:16:23:504,-8340.0,8101.0,6663.0,-45.45,-20.39,-55.75,0.0,0.0,0.0,323.0,Haken,Jakub
17,02.07.2015 16:16:23:520,-8582.0,7487.0,8360.0,-45.31,-19.8,-54.87,0.0,0.0,0.0,308.0,Haken,Jakub
18,02.07.2015 16:16:23:533,-9294.0,6232.0,10394.0,-44.69,-19.34,-54.22,0.0,0.0,0.0,322.0,Haken,Jakub
19,02.07.2015 16:16:23:549,-9989.0,4825.0,12567.0,-43.59,-18.89,-54.11,0.0,0.0,0.0,337.0,Haken,Jakub
20,02.07.2015 16:16:23:565,-11004.0,3574.0,13536.0,-41.74,-18.47,-55.14,0.0,0.0,0.0,340.0,Haken,Jakub
