Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:42:47:681,256.0,6549.0,-11132.0,179.91,-16.81,-72.46,0.0,0.0,0.0,90.0,Upper Cut,Wadim
1,02.07.2015 16:42:47:693,2165.0,7687.0,-10599.0,158.43,-15.48,-74.43,0.0,0.0,0.0,96.0,Upper Cut,Wadim
2,02.07.2015 16:42:47:709,3665.0,8334.0,-8466.0,134.45,-13.86,-73.6,0.0,0.0,0.0,86.0,Upper Cut,Wadim
3,02.07.2015 16:42:47:726,3834.0,8288.0,-4796.0,116.47,-11.81,-70.71,0.0,0.0,0.0,83.0,Upper Cut,Wadim
4,02.07.2015 16:42:47:738,2903.0,7417.0,-1473.0,105.37,-9.24,-67.93,0.0,0.0,0.0,65.0,Upper Cut,Wadim
5,02.07.2015 16:42:47:754,2155.0,6219.0,1040.0,98.28,-6.19,-66.21,0.0,0.0,0.0,72.0,Upper Cut,Wadim
6,02.07.2015 16:42:47:771,1733.0,4429.0,3303.0,93.43,-2.73,-65.6,0.0,0.0,0.0,139.0,Upper Cut,Wadim
7,02.07.2015 16:42:47:783,2021.0,2067.0,5156.0,89.98,0.95,-65.65,0.0,0.0,0.0,103.0,Upper Cut,Wadim
8,02.07.2015 16:42:47:800,2713.0,-513.0,5941.0,87.44,4.29,-65.79,0.0,0.0,0.0,135.0,Upper Cut,Wadim
9,02.07.2015 16:42:47:816,3656.0,-2558.0,5900.0,85.27,7.02,-65.56,0.0,0.0,0.0,139.0,Upper Cut,Wadim
10,02.07.2015 16:42:47:828,4437.0,-4302.0,5367.0,83.27,9.23,-64.57,0.0,0.0,0.0,127.0,Upper Cut,Wadim
11,02.07.2015 16:42:47:845,4885.0,-6173.0,4905.0,81.52,11.03,-62.65,0.0,0.0,0.0,90.0,Upper Cut,Wadim
12,02.07.2015 16:42:47:861,4837.0,-8319.0,5018.0,80.01,12.36,-59.9,0.0,0.0,0.0,57.0,Upper Cut,Wadim
13,02.07.2015 16:42:47:873,4159.0,-10504.0,5903.0,78.48,13.2,-56.61,0.0,0.0,0.0,26.0,Upper Cut,Wadim
14,02.07.2015 16:42:47:890,2810.0,-12755.0,7056.0,76.83,13.44,-53.18,0.0,0.0,0.0,31.0,Upper Cut,Wadim
15,02.07.2015 16:42:47:906,1065.0,-14951.0,7830.0,75.11,12.97,-50.02,0.0,0.0,0.0,35.0,Upper Cut,Wadim
16,02.07.2015 16:42:47:918,-705.0,-16528.0,8191.0,73.54,11.83,-47.35,0.0,0.0,0.0,70.0,Upper Cut,Wadim
17,02.07.2015 16:42:47:935,-2086.0,-17123.0,8119.0,72.26,10.12,-45.27,0.0,0.0,0.0,74.0,Upper Cut,Wadim
18,02.07.2015 16:42:47:951,-3118.0,-17010.0,7790.0,71.54,7.93,-43.72,0.0,0.0,0.0,85.0,Upper Cut,Wadim
19,02.07.2015 16:42:47:963,-3723.0,-16480.0,7900.0,71.49,5.14,-42.6,0.0,0.0,0.0,79.0,Upper Cut,Wadim
20,02.07.2015 16:42:47:980,-3611.0,-15511.0,8634.0,71.91,1.82,-41.75,0.0,0.0,0.0,113.0,Upper Cut,Wadim
21,02.07.2015 16:42:47:996,-2305.0,-14885.0,9451.0,72.67,-2.23,-40.6,0.0,0.0,0.0,126.0,Upper Cut,Wadim
22,02.07.2015 16:42:48:8,-319.0,-14066.0,10134.0,73.91,-7.08,-37.69,0.0,0.0,0.0,74.0,Upper Cut,Wadim
23,02.07.2015 16:42:48:25,-2091.0,-11773.0,12840.0,75.68,-12.15,-32.37,0.0,0.0,0.0,53.0,Upper Cut,Wadim
24,02.07.2015 16:42:48:37,-5068.0,-8662.0,15365.0,78.07,-17.82,-26.36,0.0,0.0,0.0,4.0,Upper Cut,Wadim
25,02.07.2015 16:42:48:54,-7568.0,-5063.0,16782.0,79.93,-25.04,-20.15,0.0,0.0,0.0,35.0,Upper Cut,Wadim
26,02.07.2015 16:42:48:70,-9367.0,-879.0,17359.0,80.78,-33.81,-14.67,0.0,0.0,0.0,45.0,Upper Cut,Wadim
27,02.07.2015 16:42:48:82,-10593.0,3685.0,17077.0,81.34,-43.73,-9.7,0.0,0.0,0.0,51.0,Upper Cut,Wadim
28,02.07.2015 16:42:48:99,-11031.0,8772.0,15415.0,82.11,-54.38,-5.7,0.0,0.0,0.0,72.0,Upper Cut,Wadim
29,02.07.2015 16:42:48:115,-10623.0,14471.0,10446.0,83.3,-65.13,-2.71,0.0,0.0,0.0,73.0,Upper Cut,Wadim
30,02.07.2015 16:42:48:127,-9640.0,18998.0,1760.0,84.83,-75.0,-0.52,0.0,0.0,0.0,75.0,Upper Cut,Wadim
31,02.07.2015 16:42:48:144,-5994.0,19957.0,-8245.0,85.54,-82.7,1.74,0.0,0.0,0.0,76.0,Upper Cut,Wadim
32,02.07.2015 16:42:48:160,-2507.0,18514.0,-15666.0,85.26,-85.55,4.29,0.0,0.0,0.0,76.0,Upper Cut,Wadim
33,02.07.2015 16:42:48:172,1972.0,15951.0,-20192.0,84.22,-82.29,6.96,0.0,0.0,0.0,70.0,Upper Cut,Wadim
34,02.07.2015 16:42:48:188,3252.0,14325.0,-23180.0,83.14,-78.51,9.07,0.0,0.0,0.0,57.0,Upper Cut,Wadim
35,02.07.2015 16:42:48:205,2615.0,13485.0,-25172.0,82.56,-76.22,10.11,0.0,0.0,0.0,44.0,Upper Cut,Wadim
36,02.07.2015 16:42:48:217,2628.0,11956.0,-26074.0,82.18,-74.95,10.73,0.0,0.0,0.0,41.0,Upper Cut,Wadim
37,02.07.2015 16:42:48:234,1827.0,9259.0,-26337.0,82.34,-74.2,10.79,0.0,0.0,0.0,37.0,Upper Cut,Wadim
38,02.07.2015 16:42:48:250,1750.0,6263.0,-26122.0,82.72,-73.56,10.72,0.0,0.0,0.0,33.0,Upper Cut,Wadim
39,02.07.2015 16:42:48:262,1016.0,3476.0,-25449.0,83.38,-73.19,10.37,0.0,0.0,0.0,22.0,Upper Cut,Wadim
40,02.07.2015 16:42:48:279,-95.0,1109.0,-22411.0,84.08,-73.01,9.93,0.0,0.0,0.0,20.0,Upper Cut,Wadim
41,02.07.2015 16:42:48:295,-1199.0,-395.0,-18766.0,85.11,-73.1,9.19,0.0,0.0,0.0,16.0,Upper Cut,Wadim
42,02.07.2015 16:42:48:307,-2464.0,-844.0,-15729.0,86.26,-73.49,8.25,0.0,0.0,0.0,11.0,Upper Cut,Wadim
43,02.07.2015 16:42:48:324,-2430.0,-1201.0,-12651.0,87.12,-73.59,7.6,0.0,0.0,0.0,7.0,Upper Cut,Wadim
44,02.07.2015 16:42:48:340,-2772.0,-1094.0,-9848.0,87.89,-74.03,6.87,0.0,0.0,0.0,4.0,Upper Cut,Wadim
45,02.07.2015 16:42:48:353,-3013.0,-619.0,-7519.0,88.49,-74.68,6.22,0.0,0.0,0.0,0.0,Upper Cut,Wadim
46,02.07.2015 16:42:48:369,-2925.0,263.0,-5558.0,88.9,-75.55,5.65,0.0,0.0,0.0,0.0,Upper Cut,Wadim
47,02.07.2015 16:42:48:381,-2892.0,1364.0,-3810.0,89.18,-76.56,5.12,0.0,0.0,0.0,0.0,Upper Cut,Wadim
48,02.07.2015 16:42:48:398,-2668.0,2435.0,-2406.0,89.47,-77.54,4.61,0.0,0.0,0.0,0.0,Upper Cut,Wadim
49,02.07.2015 16:42:48:414,-2488.0,3412.0,-1417.0,89.85,-78.46,4.05,0.0,0.0,0.0,0.0,Upper Cut,Wadim
50,02.07.2015 16:42:48:426,-2969.0,4035.0,-792.0,90.3,-78.97,3.52,0.0,0.0,0.0,0.0,Upper Cut,Wadim
51,02.07.2015 16:42:48:443,-2580.0,4456.0,-513.0,90.75,-79.49,3.04,0.0,0.0,0.0,0.0,Upper Cut,Wadim
52,02.07.2015 16:42:48:459,-2537.0,4595.0,-191.0,91.26,-79.92,2.54,0.0,0.0,0.0,0.0,Upper Cut,Wadim
53,02.07.2015 16:42:48:471,-2396.0,4581.0,-44.0,91.72,-80.27,2.13,0.0,0.0,0.0,0.0,Upper Cut,Wadim
54,02.07.2015 16:42:48:488,-2033.0,4670.0,-226.0,92.05,-80.64,1.82,0.0,0.0,0.0,0.0,Upper Cut,Wadim
55,02.07.2015 16:42:48:504,-1458.0,4922.0,-852.0,92.49,-81.23,1.38,0.0,0.0,0.0,0.0,Upper Cut,Wadim
56,02.07.2015 16:42:48:516,-1979.0,5332.0,-1166.0,92.86,-81.66,0.99,0.0,0.0,0.0,0.0,Upper Cut,Wadim
57,02.07.2015 16:42:48:533,-2077.0,5933.0,-1710.0,93.57,-82.21,0.3,0.0,0.0,0.0,0.0,Upper Cut,Wadim
58,02.07.2015 16:42:48:549,-2203.0,6562.0,-2491.0,94.36,-82.49,-0.35,0.0,0.0,0.0,0.0,Upper Cut,Wadim
59,02.07.2015 16:42:48:561,-1497.0,7056.0,-3333.0,95.26,-82.75,-1.06,0.0,0.0,0.0,0.0,Upper Cut,Wadim
60,02.07.2015 16:42:48:578,-818.0,7157.0,-3962.0,96.12,-82.98,-1.77,0.0,0.0,0.0,0.0,Upper Cut,Wadim
61,02.07.2015 16:42:48:594,-212.0,6888.0,-4327.0,97.02,-83.15,-2.59,0.0,0.0,0.0,0.0,Upper Cut,Wadim
62,02.07.2015 16:42:48:606,2.0,6650.0,-4685.0,97.99,-83.21,-3.62,0.0,0.0,0.0,0.0,Upper Cut,Wadim
63,02.07.2015 16:42:48:623,394.0,6500.0,-4836.0,98.93,-83.11,-4.92,0.0,0.0,0.0,0.0,Upper Cut,Wadim
64,02.07.2015 16:42:48:639,674.0,6005.0,-4297.0,99.56,-82.76,-6.28,0.0,0.0,0.0,0.0,Upper Cut,Wadim
65,02.07.2015 16:42:48:652,943.0,5071.0,-3288.0,100.07,-81.89,-7.76,0.0,0.0,0.0,0.0,Upper Cut,Wadim
66,02.07.2015 16:42:48:668,1287.0,4265.0,-2573.0,100.69,-80.33,-9.62,0.0,0.0,0.0,0.0,Upper Cut,Wadim
