Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,24.06.2015 21:17:11:262,1387.0,709.0,-406.0,-47.13,2.9,84.05,0.0,0.0,0.0,0.0,Punch,Guido
1,24.06.2015 21:17:11:272,1393.0,738.0,-422.0,-47.46,2.92,83.97,0.0,0.0,0.0,0.0,Punch,Guido
2,24.06.2015 21:17:11:282,1361.0,747.0,-393.0,-47.71,2.92,83.91,0.0,0.0,0.0,0.0,Punch,Guido
3,24.06.2015 21:17:11:292,1330.0,693.0,-395.0,-48.01,2.91,83.86,0.0,0.0,0.0,0.0,Punch,Guido
4,24.06.2015 21:17:11:302,1355.0,620.0,-413.0,-48.61,2.91,83.8,0.0,0.0,0.0,0.0,Punch,Guido
5,24.06.2015 21:17:11:312,1395.0,603.0,-374.0,-49.2,2.89,83.73,0.0,0.0,0.0,0.0,Punch,Guido
6,24.06.2015 21:17:11:322,1416.0,618.0,-309.0,-49.62,2.87,83.67,0.0,0.0,0.0,0.0,Punch,Guido
7,24.06.2015 21:17:11:332,1379.0,646.0,-290.0,-49.89,2.85,83.61,0.0,0.0,0.0,0.0,Punch,Guido
8,24.06.2015 21:17:11:342,1272.0,707.0,-256.0,-49.85,2.84,83.57,0.0,0.0,0.0,0.0,Punch,Guido
9,24.06.2015 21:17:11:352,1166.0,730.0,-225.0,-49.84,2.85,83.55,0.0,0.0,0.0,0.0,Punch,Guido
10,24.06.2015 21:17:11:362,1079.0,712.0,-204.0,-50.19,2.84,83.53,0.0,0.0,0.0,0.0,Punch,Guido
11,24.06.2015 21:17:11:372,1005.0,714.0,-198.0,-50.65,2.81,83.53,0.0,0.0,0.0,0.0,Punch,Guido
12,24.06.2015 21:17:11:382,997.0,760.0,-200.0,-51.38,2.76,83.55,0.0,0.0,0.0,0.0,Punch,Guido
13,24.06.2015 21:17:11:392,1101.0,845.0,-149.0,-52.26,2.73,83.54,0.0,0.0,0.0,0.0,Punch,Guido
14,24.06.2015 21:17:11:402,1223.0,935.0,-56.0,-52.98,2.73,83.5,0.0,0.0,0.0,0.0,Punch,Guido
15,24.06.2015 21:17:11:412,1304.0,989.0,-13.0,-53.34,2.77,83.44,0.0,0.0,0.0,0.0,Punch,Guido
16,24.06.2015 21:17:11:422,1275.0,975.0,-61.0,-53.34,2.81,83.39,0.0,0.0,0.0,0.0,Punch,Guido
17,24.06.2015 21:17:11:432,1182.0,917.0,-116.0,-53.22,2.83,83.38,0.0,0.0,0.0,0.0,Punch,Guido
18,24.06.2015 21:17:11:442,1091.0,837.0,-181.0,-53.23,2.82,83.38,0.0,0.0,0.0,0.0,Punch,Guido
19,24.06.2015 21:17:11:452,1020.0,765.0,-227.0,-53.32,2.77,83.4,0.0,0.0,0.0,0.0,Punch,Guido
20,24.06.2015 21:17:11:462,991.0,721.0,-226.0,-53.63,2.72,83.42,0.0,0.0,0.0,0.0,Punch,Guido
21,24.06.2015 21:17:11:472,977.0,655.0,-209.0,-54.02,2.69,83.45,0.0,0.0,0.0,0.0,Punch,Guido
22,24.06.2015 21:17:11:482,987.0,612.0,-178.0,-54.3,2.66,83.48,0.0,0.0,0.0,0.0,Punch,Guido
23,24.06.2015 21:17:11:492,1036.0,608.0,-172.0,-54.42,2.63,83.51,0.0,0.0,0.0,0.0,Punch,Guido
24,24.06.2015 21:17:11:502,1071.0,675.0,-188.0,-54.46,2.6,83.53,0.0,0.0,0.0,0.0,Punch,Guido
25,24.06.2015 21:17:11:512,1074.0,776.0,-195.0,-54.25,2.61,83.55,0.0,0.0,0.0,0.0,Punch,Guido
26,24.06.2015 21:17:11:522,1038.0,814.0,-226.0,-53.86,2.62,83.57,0.0,0.0,0.0,0.0,Punch,Guido
27,24.06.2015 21:17:11:532,990.0,770.0,-302.0,-53.31,2.58,83.61,0.0,0.0,0.0,0.0,Punch,Guido
28,24.06.2015 21:17:11:542,966.0,699.0,-372.0,-53.09,2.5,83.64,0.0,0.0,0.0,0.0,Punch,Guido
29,24.06.2015 21:17:11:552,1002.0,667.0,-410.0,-53.13,2.39,83.63,0.0,0.0,0.0,0.0,Punch,Guido
30,24.06.2015 21:17:11:562,1111.0,669.0,-434.0,-53.33,2.28,83.56,0.0,0.0,0.0,0.0,Punch,Guido
31,24.06.2015 21:17:11:572,1253.0,724.0,-442.0,-53.36,2.22,83.39,0.0,0.0,0.0,0.0,Punch,Guido
32,24.06.2015 21:17:11:582,1324.0,870.0,-387.0,-52.82,2.22,83.14,0.0,0.0,0.0,0.0,Punch,Guido
33,24.06.2015 21:17:11:592,1305.0,1074.0,-245.0,-51.38,2.36,82.78,0.0,0.0,0.0,0.0,Punch,Guido
34,24.06.2015 21:17:11:602,1156.0,1375.0,-35.0,-49.13,2.65,82.3,0.0,0.0,0.0,0.0,Punch,Guido
35,24.06.2015 21:17:11:612,980.0,1968.0,328.0,-46.59,3.19,81.6,0.0,0.0,0.0,0.0,Punch,Guido
36,24.06.2015 21:17:11:622,562.0,2696.0,894.0,-44.2,4.1,80.59,0.0,0.0,0.0,0.0,Punch,Guido
37,24.06.2015 21:17:11:632,-276.0,3508.0,1781.0,-41.94,5.41,79.3,0.0,0.0,0.0,0.0,Punch,Guido
38,24.06.2015 21:17:11:642,-1800.0,4133.0,3153.0,-39.86,7.17,77.78,0.0,0.0,0.0,0.0,Punch,Guido
39,24.06.2015 21:17:11:652,-3907.0,4596.0,4723.0,-37.73,9.22,76.19,0.0,0.0,0.0,0.0,Punch,Guido
40,24.06.2015 21:17:11:662,-6399.0,4792.0,5615.0,-35.54,11.5,74.63,0.0,0.0,0.0,0.0,Punch,Guido
41,24.06.2015 21:17:11:672,-9336.0,4701.0,5867.0,-32.89,13.77,73.34,0.0,0.0,0.0,0.0,Punch,Guido
42,24.06.2015 21:17:11:682,-12502.0,4053.0,5733.0,-29.49,15.87,72.41,0.0,0.0,0.0,0.0,Punch,Guido
43,24.06.2015 21:17:11:692,-15177.0,2328.0,5435.0,-25.43,17.59,71.74,0.0,0.0,0.0,0.0,Punch,Guido
44,24.06.2015 21:17:11:702,-17665.0,-108.0,4995.0,-21.02,18.73,71.2,0.0,0.0,0.0,0.0,Punch,Guido
45,24.06.2015 21:17:11:712,-19163.0,-2372.0,4687.0,-17.02,19.32,70.59,0.0,0.0,0.0,0.0,Punch,Guido
46,24.06.2015 21:17:11:722,-18680.0,-4394.0,4343.0,-15.11,19.77,69.8,0.0,0.0,0.0,0.0,Punch,Guido
47,24.06.2015 21:17:11:732,-17085.0,-5619.0,3835.0,-16.0,20.84,68.51,0.0,0.0,0.0,0.0,Punch,Guido
48,24.06.2015 21:17:11:742,-15964.0,-6076.0,2907.0,-19.01,22.66,66.75,0.0,0.0,0.0,0.0,Punch,Guido
49,24.06.2015 21:17:11:752,-15173.0,-4411.0,318.0,-23.6,25.67,63.96,0.0,0.0,0.0,0.0,Punch,Guido
50,24.06.2015 21:17:11:762,-12094.0,-832.0,-4117.0,-30.2,31.04,58.78,0.0,0.0,0.0,0.0,Punch,Guido
51,24.06.2015 21:17:11:772,-2714.0,2824.0,-9194.0,-39.77,39.97,49.89,0.0,0.0,0.0,0.0,Punch,Guido
52,24.06.2015 21:17:11:782,6555.0,4629.0,-9171.0,-51.3,50.68,38.96,0.0,0.0,0.0,0.0,Punch,Guido
53,24.06.2015 21:17:11:792,11675.0,6871.0,-9025.0,-62.39,60.71,28.64,0.0,0.0,0.0,0.0,Punch,Guido
