Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:53:30:776,2307.0,-312.0,1758.0,-63.1,-47.46,-29.48,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:53:30:793,3498.0,-325.0,2376.0,-62.61,-46.95,-29.85,0.0,0.0,1.0,0.0,Punch,Wadim
2,16.07.2015 16:53:30:809,4294.0,-179.0,2498.0,-62.03,-46.27,-29.98,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:53:30:821,4624.0,-10.0,2246.0,-61.42,-45.5,-29.82,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:53:30:838,4464.0,295.0,1569.0,-60.86,-44.66,-29.31,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:53:30:850,4387.0,724.0,476.0,-60.28,-43.75,-28.51,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:53:30:866,4030.0,1475.0,-902.0,-59.49,-42.81,-27.44,0.0,0.0,2.0,0.0,Punch,Wadim
7,16.07.2015 16:53:30:883,3094.0,2783.0,-2571.0,-58.41,-41.86,-26.15,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:53:30:895,1915.0,4475.0,-4557.0,-56.96,-40.93,-24.9,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:53:30:911,851.0,5802.0,-6611.0,-55.07,-40.13,-24.11,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:53:30:928,388.0,6098.0,-8499.0,-52.75,-39.59,-24.2,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:53:30:940,796.0,4880.0,-9580.0,-50.17,-39.39,-25.29,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:53:30:957,1926.0,2939.0,-9688.0,-47.23,-39.2,-27.11,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:53:30:973,3044.0,1731.0,-9309.0,-43.74,-38.65,-29.21,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:53:30:985,3862.0,1321.0,-8602.0,-39.66,-37.57,-31.42,0.0,0.0,3.0,0.0,Punch,Wadim
15,16.07.2015 16:53:31:2,4804.0,1298.0,-8438.0,-34.79,-35.73,-33.76,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:53:31:18,5950.0,1416.0,-8829.0,-29.05,-33.21,-36.41,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:53:31:31,6862.0,1371.0,-9291.0,-22.54,-30.14,-39.47,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:53:31:47,8044.0,648.0,-9894.0,-15.55,-26.5,-43.07,0.0,0.0,1.0,0.0,Punch,Wadim
19,16.07.2015 16:53:31:63,9289.0,-1050.0,-10728.0,-8.48,-22.42,-47.25,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:53:31:80,10479.0,-3696.0,-12053.0,-2.05,-18.06,-52.45,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:53:31:92,10366.0,-8238.0,-11489.0,2.62,-13.72,-59.5,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:53:31:108,8599.0,-13672.0,-7037.0,5.22,-9.38,-68.0,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:53:31:120,5728.0,-17357.0,-1884.0,6.28,-5.11,-76.36,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:53:31:137,2321.0,-19075.0,2447.0,6.71,-0.77,-83.27,0.0,0.0,0.0,0.0,Punch,Wadim
