Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:08:09:734,1101.0,-877.0,3611.0,-18.45,-22.75,-64.7,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:08:09:751,798.0,-1256.0,3511.0,-19.88,-24.55,-62.76,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 17:08:09:767,465.0,-1481.0,3439.0,-21.58,-26.59,-60.59,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 17:08:09:779,293.0,-1615.0,3242.0,-23.64,-28.91,-58.2,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:08:09:795,217.0,-1739.0,2691.0,-25.4,-31.14,-55.62,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 17:08:09:812,102.0,-1636.0,1994.0,-27.06,-33.35,-52.92,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 17:08:09:824,21.0,-1308.0,1476.0,-28.22,-35.31,-50.13,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 17:08:09:840,-156.0,-826.0,1211.0,-28.57,-36.81,-47.25,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 17:08:09:853,-514.0,-299.0,810.0,-27.92,-37.74,-44.26,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 17:08:09:869,-1004.0,251.0,36.0,-26.26,-38.08,-41.1,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 17:08:09:885,-1791.0,1486.0,-1094.0,-23.51,-37.89,-37.63,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 17:08:09:898,-3021.0,3655.0,-2142.0,-19.63,-37.29,-33.7,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 17:08:09:914,-4472.0,6023.0,-2485.0,-14.38,-36.36,-29.42,0.0,0.0,1.0,0.0,Punch,Wadim
13,16.07.2015 17:08:09:930,-6061.0,8764.0,-2632.0,-7.49,-35.21,-24.78,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 17:08:09:943,-7517.0,11500.0,-2813.0,1.66,-33.72,-19.76,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:08:09:959,-7956.0,14951.0,-2937.0,11.96,-32.15,-14.29,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:08:09:976,-6853.0,17662.0,-2761.0,22.46,-29.86,-8.98,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 17:08:09:988,-3723.0,19014.0,-3218.0,31.81,-26.69,-4.47,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 17:08:10:4,1525.0,18019.0,-4140.0,39.63,-22.61,-1.02,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 17:08:10:21,8524.0,13500.0,-5525.0,46.17,-17.84,1.32,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 17:08:10:33,13972.0,5942.0,-5301.0,51.62,-12.81,1.81,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 17:08:10:49,11937.0,-2958.0,-3099.0,56.24,-8.66,-0.83,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 17:08:10:66,6057.0,-10353.0,-447.0,60.32,-5.05,-5.25,0.0,0.0,0.0,0.0,Punch,Wadim
