Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:41:32:494,139.0,257.0,-366.0,144.66,-51.88,-36.96,0.0,0.0,0.0,55.0,Punch,Wadim
1,02.07.2015 16:41:32:510,141.0,214.0,-316.0,144.73,-51.92,-36.9,0.0,0.0,0.0,56.0,Punch,Wadim
2,02.07.2015 16:41:32:523,124.0,229.0,-314.0,144.76,-51.98,-36.83,0.0,0.0,0.0,54.0,Punch,Wadim
3,02.07.2015 16:41:32:539,107.0,228.0,-345.0,144.76,-52.03,-36.77,0.0,0.0,0.0,55.0,Punch,Wadim
4,02.07.2015 16:41:32:555,85.0,159.0,-387.0,144.77,-52.1,-36.7,0.0,0.0,0.0,55.0,Punch,Wadim
5,02.07.2015 16:41:32:568,80.0,55.0,-467.0,144.83,-52.16,-36.62,0.0,0.0,0.0,56.0,Punch,Wadim
6,02.07.2015 16:41:32:584,111.0,-77.0,-590.0,144.88,-52.23,-36.53,0.0,0.0,0.0,55.0,Punch,Wadim
7,02.07.2015 16:41:32:600,182.0,-157.0,-669.0,144.82,-52.31,-36.45,0.0,0.0,0.0,55.0,Punch,Wadim
8,02.07.2015 16:41:32:613,247.0,-242.0,-624.0,144.59,-52.41,-36.36,0.0,0.0,0.0,54.0,Punch,Wadim
9,02.07.2015 16:41:32:629,269.0,-293.0,-486.0,144.29,-52.53,-36.27,0.0,0.0,0.0,55.0,Punch,Wadim
10,02.07.2015 16:41:32:641,272.0,-296.0,-420.0,143.98,-52.62,-36.19,0.0,0.0,0.0,53.0,Punch,Wadim
11,02.07.2015 16:41:32:658,255.0,-255.0,-367.0,143.64,-52.7,-36.13,0.0,0.0,0.0,52.0,Punch,Wadim
12,02.07.2015 16:41:32:674,180.0,-159.0,-302.0,143.34,-52.76,-36.09,0.0,0.0,0.0,54.0,Punch,Wadim
13,02.07.2015 16:41:32:686,117.0,-10.0,-302.0,143.13,-52.81,-36.05,0.0,0.0,0.0,56.0,Punch,Wadim
14,02.07.2015 16:41:32:703,48.0,76.0,-340.0,142.98,-52.87,-35.99,0.0,0.0,0.0,55.0,Punch,Wadim
15,02.07.2015 16:41:32:719,-13.0,145.0,-309.0,142.82,-52.94,-35.92,0.0,0.0,0.0,49.0,Punch,Wadim
16,02.07.2015 16:41:32:732,-62.0,179.0,-215.0,142.76,-53.0,-35.86,0.0,0.0,0.0,50.0,Punch,Wadim
17,02.07.2015 16:41:32:748,-74.0,175.0,-180.0,142.82,-53.04,-35.8,0.0,0.0,0.0,50.0,Punch,Wadim
18,02.07.2015 16:41:32:764,-53.0,122.0,-273.0,142.96,-53.08,-35.73,0.0,0.0,0.0,51.0,Punch,Wadim
19,02.07.2015 16:41:32:777,-35.0,105.0,-445.0,143.13,-53.1,-35.68,0.0,0.0,0.0,51.0,Punch,Wadim
20,02.07.2015 16:41:32:793,-20.0,77.0,-583.0,143.27,-53.13,-35.62,0.0,0.0,0.0,48.0,Punch,Wadim
21,02.07.2015 16:41:32:809,-8.0,-44.0,-663.0,143.47,-53.14,-35.59,0.0,0.0,0.0,51.0,Punch,Wadim
22,02.07.2015 16:41:32:821,-9.0,-168.0,-716.0,143.72,-53.12,-35.59,0.0,0.0,0.0,48.0,Punch,Wadim
23,02.07.2015 16:41:32:838,-44.0,-235.0,-712.0,144.02,-53.05,-35.62,0.0,0.0,0.0,51.0,Punch,Wadim
24,02.07.2015 16:41:32:854,-101.0,-273.0,-651.0,144.45,-52.91,-35.72,0.0,0.0,0.0,50.0,Punch,Wadim
25,02.07.2015 16:41:32:867,-164.0,-232.0,-530.0,145.03,-52.71,-35.88,0.0,0.0,0.0,50.0,Punch,Wadim
26,02.07.2015 16:41:32:883,-227.0,-165.0,-326.0,145.73,-52.43,-36.1,0.0,0.0,0.0,50.0,Punch,Wadim
27,02.07.2015 16:41:32:899,-269.0,-34.0,-98.0,146.61,-52.08,-36.37,0.0,0.0,0.0,49.0,Punch,Wadim
28,02.07.2015 16:41:32:912,-327.0,113.0,184.0,147.78,-51.63,-36.73,0.0,0.0,0.0,50.0,Punch,Wadim
29,02.07.2015 16:41:32:928,-366.0,209.0,416.0,149.38,-51.06,-37.16,0.0,0.0,0.0,47.0,Punch,Wadim
30,02.07.2015 16:41:32:944,-329.0,125.0,582.0,151.44,-50.43,-37.6,0.0,0.0,0.0,45.0,Punch,Wadim
31,02.07.2015 16:41:32:957,-170.0,-189.0,668.0,153.89,-49.8,-37.97,0.0,0.0,0.0,44.0,Punch,Wadim
32,02.07.2015 16:41:32:973,5.0,-477.0,651.0,156.63,-49.08,-38.36,0.0,0.0,0.0,43.0,Punch,Wadim
33,02.07.2015 16:41:32:989,171.0,-635.0,604.0,159.7,-48.2,-38.86,0.0,0.0,0.0,44.0,Punch,Wadim
34,02.07.2015 16:41:33:2,360.0,-797.0,677.0,163.2,-47.12,-39.48,0.0,0.0,0.0,49.0,Punch,Wadim
35,02.07.2015 16:41:33:18,648.0,-979.0,980.0,167.28,-45.84,-40.18,0.0,0.0,0.0,52.0,Punch,Wadim
36,02.07.2015 16:41:33:35,1022.0,-868.0,1571.0,172.3,-44.31,-40.89,0.0,0.0,0.0,52.0,Punch,Wadim
