Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:03:34:347,34.0,-738.0,-1981.0,120.74,-59.15,-30.59,0.0,0.0,345.0,0.0,Haken,Guido
1,02.07.2015 17:03:34:363,409.0,-697.0,-2507.0,121.13,-58.79,-30.97,0.0,0.0,347.0,0.0,Haken,Guido
2,02.07.2015 17:03:34:379,893.0,-544.0,-3029.0,121.58,-58.36,-31.43,0.0,0.0,348.0,0.0,Haken,Guido
3,02.07.2015 17:03:34:392,1399.0,-134.0,-3826.0,122.09,-57.87,-31.96,0.0,0.0,347.0,0.0,Haken,Guido
4,02.07.2015 17:03:34:408,2190.0,505.0,-4867.0,122.62,-57.36,-32.53,0.0,0.0,336.0,0.0,Haken,Guido
5,02.07.2015 17:03:34:424,3009.0,1302.0,-6035.0,123.16,-56.83,-33.12,0.0,0.0,329.0,0.0,Haken,Guido
6,02.07.2015 17:03:34:437,3278.0,2009.0,-7088.0,124.01,-55.99,-34.0,0.0,0.0,323.0,0.0,Haken,Guido
7,02.07.2015 17:03:34:453,3143.0,2433.0,-7906.0,125.38,-54.63,-35.36,0.0,0.0,314.0,0.0,Haken,Guido
8,02.07.2015 17:03:34:470,1564.0,2069.0,-7901.0,127.79,-52.22,-37.68,0.0,0.0,318.0,0.0,Haken,Guido
9,02.07.2015 17:03:34:482,-880.0,894.0,-7394.0,131.47,-48.56,-41.21,0.0,0.0,290.0,8.0,Haken,Guido
10,02.07.2015 17:03:34:498,-3434.0,-1083.0,-6366.0,136.24,-43.82,-45.87,0.0,0.0,318.0,50.0,Haken,Guido
11,02.07.2015 17:03:34:515,-5367.0,-3602.0,-5179.0,141.86,-38.24,-51.45,0.0,0.0,283.0,67.0,Haken,Guido
12,02.07.2015 17:03:34:531,-6412.0,-6272.0,-3676.0,148.06,-32.05,-57.67,0.0,0.0,253.0,103.0,Haken,Guido
