Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:33:17:92,545.0,2895.0,-1771.0,-167.27,7.02,-51.86,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:33:17:108,1014.0,2797.0,-1054.0,-168.26,5.54,-57.03,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:33:17:120,1381.0,2624.0,-459.0,-169.59,4.13,-61.98,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:33:17:137,1559.0,2467.0,441.0,-171.23,2.8,-66.75,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:33:17:153,1567.0,2340.0,1431.0,-172.97,1.57,-71.04,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:33:17:165,1648.0,2008.0,3018.0,-174.68,0.48,-74.74,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:33:17:182,1521.0,1830.0,4798.0,-176.02,-0.34,-77.35,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:33:17:198,1402.0,1400.0,6099.0,-176.75,-0.84,-78.68,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:33:17:211,1362.0,1568.0,6855.0,-176.22,-0.88,-77.66,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:33:17:227,1885.0,2607.0,7114.0,-174.46,-0.5,-74.57,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:33:17:239,2681.0,4285.0,6887.0,-171.77,0.2,-69.94,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:33:17:255,3741.0,6175.0,6177.0,-168.36,1.06,-63.84,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:33:17:272,5124.0,8029.0,3964.0,-164.31,2.04,-56.1,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:33:17:284,6049.0,8555.0,-251.0,-160.01,3.05,-47.18,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:33:17:300,5772.0,7036.0,-4959.0,-155.75,4.11,-37.73,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:33:17:317,3874.0,3627.0,-8615.0,-151.62,5.13,-28.38,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:33:17:329,1099.0,-1521.0,-10120.0,-148.06,5.89,-20.33,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:33:17:346,-1966.0,-5106.0,-8992.0,-145.47,6.52,-14.8,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:33:17:362,-5041.0,-7757.0,-7557.0,-143.77,6.82,-11.43,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:33:17:374,-6867.0,-8549.0,-6599.0,-143.02,6.88,-11.16,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:33:17:391,-6663.0,-7443.0,-6268.0,-142.96,6.68,-13.78,0.0,0.0,0.0,0.0,Punch,Wadim
