Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,24.06.2015 21:17:11:259,1284.0,431.0,-225.0,-19.71,6.11,83.3,0.0,0.0,0.0,0.0,Punch,Guido
1,24.06.2015 21:17:11:269,1209.0,455.0,-180.0,-19.76,6.03,83.37,0.0,0.0,0.0,0.0,Punch,Guido
2,24.06.2015 21:17:11:279,1169.0,476.0,-124.0,-19.96,5.97,83.42,0.0,0.0,0.0,0.0,Punch,Guido
3,24.06.2015 21:17:11:289,1258.0,522.0,-90.0,-20.43,5.93,83.43,0.0,0.0,0.0,0.0,Punch,Guido
4,24.06.2015 21:17:11:299,1376.0,572.0,-119.0,-21.04,5.91,83.41,0.0,0.0,0.0,0.0,Punch,Guido
5,24.06.2015 21:17:11:309,1456.0,582.0,-129.0,-21.61,5.89,83.38,0.0,0.0,0.0,0.0,Punch,Guido
6,24.06.2015 21:17:11:319,1452.0,556.0,-121.0,-21.96,5.86,83.38,0.0,0.0,0.0,0.0,Punch,Guido
7,24.06.2015 21:17:11:329,1398.0,500.0,-165.0,-22.27,5.81,83.4,0.0,0.0,0.0,0.0,Punch,Guido
8,24.06.2015 21:17:11:339,1324.0,465.0,-186.0,-22.54,5.75,83.43,0.0,0.0,0.0,0.0,Punch,Guido
9,24.06.2015 21:17:11:349,1296.0,429.0,-195.0,-22.75,5.7,83.46,0.0,0.0,0.0,0.0,Punch,Guido
10,24.06.2015 21:17:11:359,1263.0,430.0,-204.0,-22.99,5.66,83.48,0.0,0.0,0.0,0.0,Punch,Guido
11,24.06.2015 21:17:11:369,1221.0,467.0,-240.0,-23.22,5.64,83.48,0.0,0.0,0.0,0.0,Punch,Guido
12,24.06.2015 21:17:11:379,1219.0,511.0,-281.0,-23.52,5.63,83.47,0.0,0.0,0.0,0.0,Punch,Guido
13,24.06.2015 21:17:11:389,1232.0,568.0,-300.0,-24.04,5.63,83.42,0.0,0.0,0.0,0.0,Punch,Guido
