Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:26:46:904,2836.0,442.0,191.0,-55.66,-58.58,-29.72,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:26:46:916,2630.0,686.0,944.0,-54.23,-56.69,-32.32,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:26:46:933,2326.0,580.0,1400.0,-52.76,-54.54,-35.05,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:26:46:949,2201.0,173.0,1877.0,-51.4,-52.27,-37.65,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:26:46:961,2167.0,-84.0,2515.0,-50.29,-50.03,-39.97,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:26:46:978,1768.0,-170.0,2812.0,-49.51,-47.78,-42.01,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:26:46:994,961.0,-115.0,2611.0,-48.99,-45.64,-43.68,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:26:47:6,40.0,-125.0,2535.0,-48.54,-43.61,-45.09,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:26:47:23,-963.0,-575.0,2982.0,-48.32,-41.79,-46.19,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:26:47:39,-2273.0,-895.0,3712.0,-48.32,-40.07,-46.98,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:26:47:51,-3567.0,-460.0,5161.0,-48.58,-38.51,-47.31,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:26:47:68,-4435.0,-85.0,8006.0,-49.11,-36.86,-47.26,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:26:47:84,-4751.0,-810.0,11446.0,-50.21,-35.93,-46.34,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:26:47:97,-4400.0,-1746.0,14142.0,-51.97,-36.5,-44.22,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:26:47:113,-3276.0,-2034.0,15644.0,-54.33,-38.19,-41.03,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:26:47:129,-2050.0,-2121.0,16441.0,-57.33,-40.16,-36.85,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:26:47:142,-895.0,-2013.0,16684.0,-60.77,-42.16,-31.55,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:26:47:158,874.0,-1878.0,16727.0,-64.42,-44.82,-25.46,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:26:47:174,2985.0,-1835.0,16397.0,-68.25,-48.24,-18.89,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:26:47:199,5267.0,-1212.0,15392.0,-72.15,-51.83,-12.06,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:26:47:203,7644.0,64.0,13859.0,-76.12,-55.1,-5.18,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:26:47:219,9894.0,1237.0,12300.0,-80.07,-57.59,1.67,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:26:47:232,12254.0,1923.0,10199.0,-83.81,-58.9,8.16,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:26:47:248,14296.0,2172.0,6914.0,-88.22,-59.75,14.02,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:26:47:264,15232.0,2239.0,3002.0,-94.02,-60.07,19.31,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:26:47:277,14878.0,2863.0,-1921.0,-100.52,-59.28,24.29,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:26:47:293,12754.0,3417.0,-7670.0,-107.2,-57.37,29.11,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:26:47:309,9190.0,2819.0,-12264.0,-114.24,-54.71,33.72,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:26:47:322,4236.0,1975.0,-15040.0,-121.73,-51.99,37.59,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:26:47:338,29.0,404.0,-15253.0,-129.47,-49.15,40.83,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:26:47:354,-2347.0,-756.0,-14458.0,-134.6,-46.86,43.12,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:26:47:367,-1595.0,-1671.0,-14702.0,-135.73,-45.69,44.29,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:26:47:383,1318.0,-2211.0,-16201.0,-133.94,-45.39,44.61,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:26:47:399,4499.0,-2259.0,-17556.0,-131.73,-45.59,44.35,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:26:47:412,6117.0,-1702.0,-17987.0,-130.91,-46.06,43.86,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:26:47:428,6157.0,-629.0,-17432.0,-131.28,-46.68,43.28,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:26:47:441,4883.0,840.0,-16080.0,-132.05,-47.25,42.74,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:26:47:457,3411.0,1443.0,-14652.0,-132.51,-47.75,42.25,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:26:47:473,1892.0,2083.0,-13009.0,-132.56,-48.43,41.56,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:26:47:486,1059.0,2167.0,-11427.0,-132.17,-49.14,40.85,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:26:47:502,482.0,2011.0,-9776.0,-131.79,-49.81,40.15,0.0,0.0,0.0,0.0,Punch,Wadim
