Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:22:55:151,-844.0,2619.0,-904.0,20.98,-37.68,-9.37,0.0,0.0,1.0,0.0,Punch,Wadim
1,16.07.2015 16:22:55:167,-146.0,2767.0,-499.0,21.5,-37.04,-9.07,0.0,0.0,2.0,0.0,Punch,Wadim
2,16.07.2015 16:22:55:184,-1550.0,4941.0,-167.0,20.75,-36.19,-9.37,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:22:55:196,-1308.0,-26.0,-1928.0,19.98,-34.59,-11.21,0.0,0.0,4.0,0.0,Punch,Wadim
4,16.07.2015 16:22:55:213,-727.0,-1080.0,-1688.0,21.29,-33.31,-11.53,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:22:55:225,-407.0,939.0,-925.0,22.79,-32.23,-10.82,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:22:55:242,208.0,1704.0,-805.0,23.67,-30.66,-10.56,0.0,0.0,1.0,0.0,Punch,Wadim
7,16.07.2015 16:22:55:273,761.0,1145.0,-1461.0,24.2,-28.81,-10.73,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:22:55:273,842.0,544.0,-1505.0,24.74,-27.22,-10.98,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:22:55:286,634.0,886.0,-1407.0,25.44,-25.95,-10.96,0.0,0.0,2.0,0.0,Punch,Wadim
10,16.07.2015 16:22:55:303,-23.0,2270.0,-1349.0,26.07,-25.26,-10.51,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:22:55:315,-2161.0,3186.0,-1122.0,26.02,-25.57,-9.72,0.0,0.0,1.0,0.0,Punch,Wadim
12,16.07.2015 16:22:55:331,-5856.0,2911.0,24.0,25.02,-26.99,-8.15,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:22:55:348,-7790.0,4665.0,527.0,24.13,-28.54,-5.12,0.0,0.0,2.0,0.0,Punch,Wadim
14,16.07.2015 16:22:55:360,-8779.0,8511.0,-326.0,23.43,-30.22,-0.87,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:22:55:376,-9301.0,12352.0,-477.0,22.49,-31.84,4.58,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:22:55:393,-10754.0,14995.0,-1115.0,21.38,-32.77,10.82,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:22:55:409,-12770.0,17506.0,-2837.0,20.26,-32.49,15.48,0.0,0.0,5.0,0.0,Punch,Wadim
18,16.07.2015 16:22:55:421,-13981.0,19701.0,-4866.0,19.88,-31.2,16.7,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:22:55:438,-13906.0,21735.0,-8022.0,20.98,-28.04,14.34,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:22:55:450,-7736.0,22018.0,-14084.0,25.01,-23.04,9.87,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:22:55:466,-1741.0,8064.0,-22816.0,19.56,-12.45,-0.73,0.0,0.0,948.0,0.0,Punch,Wadim
22,16.07.2015 16:22:55:483,3054.0,-1887.0,-16079.0,20.36,-14.86,5.67,0.0,0.0,949.0,0.0,Punch,Wadim
23,16.07.2015 16:22:55:495,3467.0,-10024.0,-17066.0,27.63,-12.72,-2.23,0.0,0.0,664.0,0.0,Punch,Wadim
24,16.07.2015 16:22:55:511,8101.0,-3615.0,-21565.0,33.13,-15.33,5.45,0.0,0.0,105.0,0.0,Punch,Wadim
