Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:31:48:790,139.0,928.0,-2175.0,27.38,-32.01,-39.03,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:31:48:802,230.0,976.0,-2561.0,29.95,-31.26,-39.78,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:31:48:819,346.0,1088.0,-3018.0,32.63,-30.42,-40.66,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:31:48:831,449.0,1167.0,-3529.0,35.37,-29.43,-41.78,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:31:48:847,615.0,1061.0,-4128.0,38.21,-28.26,-43.17,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:31:48:864,754.0,848.0,-4727.0,41.15,-26.84,-44.89,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:31:48:876,883.0,661.0,-5408.0,44.2,-25.15,-46.92,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:31:48:892,1015.0,271.0,-6284.0,47.31,-23.13,-49.31,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:31:48:909,1129.0,-63.0,-7258.0,50.47,-20.76,-52.11,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:31:48:921,1085.0,-631.0,-8132.0,53.5,-18.03,-55.4,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:31:48:938,911.0,-1421.0,-8991.0,56.49,-14.89,-59.25,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:31:48:954,542.0,-2460.0,-9634.0,59.32,-11.32,-63.66,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:31:48:966,-309.0,-3820.0,-10572.0,62.03,-7.29,-68.68,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:31:48:983,-1793.0,-5555.0,-10479.0,64.0,-2.92,-74.47,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:31:48:999,-3557.0,-6514.0,-9147.0,64.72,1.71,-80.1,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:31:49:11,-5203.0,-6957.0,-6606.0,59.02,6.68,-82.31,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:31:49:28,-7288.0,-7466.0,-3200.0,-78.12,12.26,-77.55,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:31:49:44,-9635.0,-6175.0,1167.0,-100.29,18.39,-69.86,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:31:49:75,-10358.0,-2131.0,4860.0,-101.42,24.71,-61.52,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:31:49:75,-9442.0,2346.0,7360.0,-100.52,31.25,-53.05,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:31:49:89,-7323.0,7208.0,7809.0,-98.65,38.02,-44.02,0.0,0.0,156.0,0.0,Punch,Wadim
21,16.07.2015 15:31:49:101,-2898.0,15991.0,3898.0,-98.51,44.78,-35.3,0.0,0.0,472.0,0.0,Punch,Wadim
22,16.07.2015 15:31:49:118,46.0,20839.0,402.0,-96.69,47.59,-30.54,0.0,0.0,638.0,0.0,Punch,Wadim
23,16.07.2015 15:31:49:134,1119.0,23197.0,-470.0,-93.68,45.27,-29.48,0.0,0.0,700.0,0.0,Punch,Wadim
24,16.07.2015 15:31:49:146,1490.0,23777.0,1814.0,-86.8,36.93,-28.54,0.0,0.0,630.0,0.0,Punch,Wadim
25,16.07.2015 15:31:49:163,196.0,22634.0,6066.0,-76.63,24.55,-28.79,0.0,0.0,476.0,0.0,Punch,Wadim
26,16.07.2015 15:31:49:179,-3098.0,18761.0,11455.0,-63.45,9.68,-33.7,0.0,0.0,206.0,0.0,Punch,Wadim
27,16.07.2015 15:31:49:191,-6504.0,6697.0,13424.0,-50.04,-5.44,-42.78,0.0,0.0,70.0,0.0,Punch,Wadim
28,16.07.2015 15:31:49:208,-7420.0,-7854.0,5031.0,-42.02,-17.16,-49.16,0.0,0.0,0.0,0.0,Punch,Wadim
