Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:00:34:693,221.0,437.0,-229.0,90.83,2.26,-60.28,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:00:34:709,264.0,777.0,-323.0,90.14,2.69,-60.93,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:00:34:726,327.0,1179.0,-720.0,89.55,3.24,-61.79,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:00:34:738,535.0,1706.0,-137.0,88.93,3.92,-62.89,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:00:34:754,629.0,2234.0,776.0,88.29,4.87,-63.75,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:00:34:771,585.0,3160.0,1463.0,87.5,5.64,-64.3,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:00:34:787,202.0,4256.0,1593.0,86.72,6.03,-64.44,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:00:34:800,8.0,5410.0,1595.0,85.98,5.97,-64.36,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:00:34:816,-241.0,6428.0,1003.0,85.52,5.54,-64.06,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:00:34:828,-617.0,7249.0,564.0,85.58,5.0,-63.83,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:00:34:846,-1075.0,8262.0,746.0,86.35,4.48,-63.63,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:00:34:861,-1628.0,10024.0,1497.0,87.66,3.92,-63.31,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:00:34:877,-2229.0,12428.0,2768.0,89.41,3.25,-62.59,0.0,0.0,0.0,0.0,Punch,Wadim
