Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:12:53:471,1011.0,2.0,-185.0,-69.93,-60.1,-18.48,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:12:53:487,730.0,157.0,-184.0,-69.91,-59.85,-18.41,0.0,0.0,3.0,0.0,Punch,Wadim
2,16.07.2015 16:12:53:504,529.0,267.0,-295.0,-69.87,-59.62,-18.37,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:12:53:516,475.0,324.0,-526.0,-69.83,-59.4,-18.36,0.0,0.0,3.0,0.0,Punch,Wadim
4,16.07.2015 16:12:53:533,819.0,328.0,-966.0,-69.76,-59.21,-18.37,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:12:53:549,1497.0,403.0,-1466.0,-69.57,-59.0,-18.38,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:12:53:561,1762.0,832.0,-2275.0,-69.23,-58.73,-18.25,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:12:53:578,1157.0,1540.0,-3444.0,-68.75,-58.43,-17.86,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:12:53:594,-399.0,2251.0,-5100.0,-68.09,-58.29,-17.32,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:12:53:606,-2207.0,2982.0,-6481.0,-67.14,-58.32,-16.97,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:12:53:623,-4054.0,3005.0,-7465.0,-65.71,-58.25,-17.16,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:12:53:639,-4815.0,2800.0,-9564.0,-63.51,-57.55,-18.21,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:12:53:652,-4640.0,2832.0,-11868.0,-60.44,-56.19,-20.21,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:12:53:668,-3848.0,2706.0,-13780.0,-56.89,-54.39,-22.96,0.0,0.0,1.0,0.0,Punch,Wadim
14,16.07.2015 16:12:53:684,-2754.0,2420.0,-14725.0,-53.09,-52.2,-26.33,0.0,0.0,1.0,0.0,Punch,Wadim
15,16.07.2015 16:12:53:697,-1108.0,1936.0,-15134.0,-48.86,-49.27,-30.52,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:12:53:713,1031.0,1243.0,-15412.0,-44.15,-45.47,-35.6,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:12:53:777,4312.0,-139.0,-14734.0,-39.02,-40.86,-41.57,0.0,0.0,1.0,0.0,Punch,Wadim
18,16.07.2015 16:12:53:777,8115.0,-1745.0,-12333.0,-33.38,-35.41,-48.38,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:12:53:777,10457.0,-3158.0,-9213.0,-27.5,-29.49,-55.55,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:12:53:777,12016.0,-4402.0,-6026.0,-21.73,-23.47,-62.84,0.0,0.0,1.0,0.0,Punch,Wadim
21,16.07.2015 16:12:53:787,13380.0,-5684.0,-2806.0,-15.91,-17.27,-70.38,0.0,0.0,1.0,0.0,Punch,Wadim
22,16.07.2015 16:12:53:803,13386.0,-6692.0,760.0,-10.2,-11.02,-78.03,0.0,0.0,0.0,0.0,Punch,Wadim
