Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:04:19:21,-1439.0,-1089.0,-249.0,-26.07,-40.73,-36.97,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:04:19:37,-1319.0,-1082.0,-365.0,-24.95,-40.09,-37.77,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 17:04:19:49,-1202.0,-1015.0,-726.0,-23.72,-39.38,-38.57,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 17:04:19:66,-1172.0,-833.0,-1173.0,-22.44,-38.66,-39.39,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:04:19:82,-1030.0,-663.0,-1635.0,-21.06,-37.81,-40.31,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 17:04:19:95,-757.0,-552.0,-2270.0,-19.53,-36.8,-41.38,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 17:04:19:111,-503.0,-417.0,-2880.0,-17.9,-35.66,-42.58,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 17:04:19:127,-137.0,-364.0,-3656.0,-16.09,-34.3,-43.99,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 17:04:19:140,539.0,-646.0,-4756.0,-13.97,-32.58,-45.76,0.0,0.0,2.0,0.0,Punch,Wadim
9,16.07.2015 17:04:19:156,1148.0,-776.0,-5943.0,-11.49,-30.5,-47.91,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 17:04:19:172,1859.0,-869.0,-7510.0,-8.68,-28.02,-50.46,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 17:04:19:185,2932.0,-1461.0,-9390.0,-5.62,-24.97,-53.71,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 17:04:19:201,4097.0,-2701.0,-10951.0,-2.42,-21.28,-57.91,0.0,0.0,1.0,0.0,Punch,Wadim
13,16.07.2015 17:04:19:217,5168.0,-4752.0,-11342.0,0.73,-16.93,-63.12,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 17:04:19:230,5820.0,-7452.0,-10321.0,3.84,-11.9,-69.2,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:04:19:246,5738.0,-9627.0,-7930.0,6.85,-6.31,-75.63,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:04:19:262,4922.0,-10978.0,-4745.0,9.53,-0.32,-81.3,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 17:04:19:275,3741.0,-11611.0,-1292.0,11.61,6.02,-82.54,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 17:04:19:291,1992.0,-11330.0,2403.0,12.41,12.39,-77.61,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 17:04:19:307,-712.0,-10745.0,5734.0,10.87,18.79,-70.64,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 17:04:19:320,-4244.0,-9114.0,9024.0,3.84,25.0,-62.99,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 17:04:19:336,-6684.0,-4749.0,11732.0,-12.28,30.68,-55.23,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 17:04:19:352,-7714.0,1103.0,12303.0,-36.06,35.62,-47.94,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 17:04:19:365,-7803.0,8342.0,10053.0,-58.21,39.65,-41.78,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 17:04:19:381,-7010.0,16194.0,5301.0,-73.2,42.39,-37.51,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 17:04:19:398,-6294.0,20938.0,1425.0,-80.73,45.21,-35.25,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 17:04:19:410,-6408.0,23440.0,-1000.0,-79.7,46.63,-33.32,0.0,0.0,58.0,0.0,Punch,Wadim
27,16.07.2015 17:04:19:426,-8410.0,24169.0,-1791.0,-68.22,45.89,-31.31,0.0,0.0,53.0,0.0,Punch,Wadim
28,16.07.2015 17:04:19:443,-12888.0,21219.0,-1558.0,-48.31,41.02,-30.0,0.0,0.0,12.0,0.0,Punch,Wadim
29,16.07.2015 17:04:19:455,-17604.0,14273.0,-270.0,-30.4,31.3,-31.19,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 17:04:19:471,-17034.0,1631.0,1695.0,-21.57,18.38,-34.13,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 17:04:19:484,-9541.0,-9674.0,2313.0,-20.65,4.74,-35.49,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 17:04:19:500,602.0,-14024.0,2080.0,-23.39,-9.29,-33.96,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 17:04:19:516,7456.0,-16722.0,-1788.0,-27.38,-23.07,-29.82,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 17:04:19:529,17022.0,-9583.0,-3259.0,-32.82,-39.04,-20.21,0.0,0.0,976.0,0.0,Punch,Wadim
35,16.07.2015 17:04:19:545,15185.0,-12860.0,-3868.0,-33.65,-31.4,-34.05,0.0,0.0,962.0,0.0,Punch,Wadim
36,16.07.2015 17:04:19:561,9216.0,-9014.0,-14226.0,-29.83,-23.55,-42.55,0.0,0.0,923.0,0.0,Punch,Wadim
37,16.07.2015 17:04:19:574,6876.0,-2727.0,-18610.0,-33.45,-28.4,-37.51,0.0,0.0,911.0,0.0,Punch,Wadim
38,16.07.2015 17:04:19:590,5988.0,-3765.0,-18569.0,-34.42,-31.3,-34.67,0.0,0.0,888.0,0.0,Punch,Wadim
39,16.07.2015 17:04:19:606,3230.0,-533.0,-6284.0,-33.35,-30.88,-28.5,0.0,0.0,455.0,0.0,Punch,Wadim
40,16.07.2015 17:04:19:619,-494.0,3262.0,-3076.0,-28.89,-30.82,-32.81,0.0,0.0,0.0,0.0,Punch,Wadim
