Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 14:59:33:95,2047.0,-2770.0,3740.0,-144.86,-7.24,-44.04,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 14:59:33:108,1537.0,-2138.0,2790.0,-146.8,-7.3,-43.8,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 14:59:33:124,943.0,-1292.0,1915.0,-148.74,-7.27,-43.47,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 14:59:33:140,748.0,-509.0,1223.0,-150.58,-7.21,-42.84,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 14:59:33:153,857.0,18.0,1003.0,-152.25,-7.18,-41.9,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 14:59:33:169,1102.0,162.0,1239.0,-153.76,-7.15,-40.81,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 14:59:33:198,1448.0,-122.0,2000.0,-155.2,-7.05,-39.85,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 14:59:33:199,1877.0,-700.0,3182.0,-156.71,-6.86,-39.47,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 14:59:33:214,2510.0,-1433.0,4831.0,-158.41,-6.6,-40.08,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 14:59:33:231,3002.0,-1781.0,6766.0,-160.52,-6.45,-42.24,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 14:59:33:243,2796.0,-1195.0,8771.0,-162.99,-6.47,-45.93,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 14:59:33:259,1789.0,647.0,10509.0,-165.96,-6.45,-51.56,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 14:59:33:275,77.0,3893.0,10849.0,-169.34,-6.2,-58.83,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 14:59:33:288,-1489.0,7605.0,9284.0,-173.0,-5.59,-66.93,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 14:59:33:304,-2254.0,10678.0,6219.0,-176.78,-4.66,-75.38,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 14:59:33:321,-2239.0,12536.0,2472.0,179.49,-3.51,-83.64,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 14:59:33:333,-1564.0,13059.0,-1029.0,176.01,-2.3,-86.21,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 14:59:33:349,-900.0,12677.0,-3786.0,172.93,-1.06,-79.04,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 14:59:33:366,-315.0,11607.0,-5992.0,170.17,0.15,-71.47,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 14:59:33:378,192.0,10184.0,-7432.0,167.71,1.27,-64.28,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 14:59:33:394,541.0,8626.0,-8350.0,165.38,2.32,-57.38,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 14:59:33:411,870.0,6878.0,-9004.0,163.14,3.31,-50.85,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 14:59:33:423,1259.0,4991.0,-9386.0,160.98,4.29,-44.93,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 14:59:33:439,1560.0,3424.0,-9186.0,158.9,5.32,-39.82,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 14:59:33:456,1768.0,2123.0,-8694.0,156.83,6.55,-35.41,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 14:59:33:468,1624.0,1413.0,-7853.0,154.83,8.03,-31.96,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 14:59:33:484,1202.0,1047.0,-6993.0,152.85,9.74,-29.4,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 14:59:33:501,605.0,798.0,-6252.0,150.89,11.63,-27.82,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 14:59:33:513,-324.0,1137.0,-5501.0,148.89,13.58,-26.93,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 14:59:33:530,-1030.0,1078.0,-5032.0,146.63,15.6,-26.04,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 14:59:33:542,-1572.0,924.0,-4648.0,144.2,17.53,-25.49,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 14:59:33:558,-1806.0,640.0,-4327.0,141.64,19.33,-25.1,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 14:59:33:574,-1669.0,395.0,-4064.0,139.1,21.01,-24.91,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 14:59:33:587,-1472.0,375.0,-3715.0,136.52,22.7,-24.91,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 14:59:33:603,-1169.0,277.0,-3413.0,133.86,24.51,-24.89,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 14:59:33:619,-726.0,-34.0,-3221.0,131.19,26.46,-24.99,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 14:59:33:632,-151.0,-523.0,-3188.0,128.58,28.52,-25.28,0.0,0.0,0.0,0.0,Punch,Wadim
