Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:38:06:383,-1184.0,159.0,-823.0,-18.03,-60.37,-11.2,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:38:06:400,-846.0,-207.0,-898.0,-17.22,-59.81,-11.61,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:38:06:416,-450.0,-647.0,-1036.0,-16.01,-59.08,-12.06,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:38:06:428,-236.0,-932.0,-730.0,-14.21,-58.18,-12.55,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:38:06:445,-316.0,-801.0,-712.0,-11.37,-57.04,-12.86,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:38:06:457,-870.0,45.0,-1075.0,-8.18,-55.93,-12.92,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:38:06:473,-1704.0,1277.0,-898.0,-5.59,-55.11,-12.89,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:38:06:490,-2680.0,2603.0,-185.0,-3.73,-54.43,-12.87,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:38:06:506,-3623.0,3731.0,551.0,-2.95,-53.69,-12.88,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:38:06:519,-4531.0,4164.0,1848.0,-3.57,-52.9,-13.09,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:38:06:535,-5364.0,3669.0,3656.0,-4.75,-51.91,-13.44,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:38:06:547,-6016.0,3130.0,4906.0,-5.12,-50.84,-13.42,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:38:06:563,-6961.0,3009.0,5275.0,-4.77,-49.72,-12.5,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:38:06:580,-7979.0,3391.0,5101.0,-4.0,-48.82,-10.73,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:38:06:592,-9434.0,4155.0,4269.0,-2.5,-48.02,-7.77,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:38:06:608,-12214.0,5649.0,2101.0,0.17,-47.64,-3.17,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:38:06:625,-15690.0,7860.0,-505.0,3.73,-47.93,2.66,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:38:06:637,-17857.0,9932.0,-1693.0,6.84,-47.95,7.96,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:38:06:653,-18919.0,10923.0,-2277.0,11.15,-48.37,11.03,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:38:06:670,-18929.0,12786.0,-2960.0,17.83,-48.67,11.32,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:38:06:683,-18739.0,13563.0,-5202.0,24.49,-46.57,8.66,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:38:06:700,-11003.0,6188.0,-17378.0,17.0,-31.06,8.79,0.0,0.0,929.0,0.0,Punch,Wadim
22,16.07.2015 15:38:06:715,-3895.0,-4433.0,-9529.0,13.18,-40.84,-1.11,0.0,0.0,941.0,0.0,Punch,Wadim
23,16.07.2015 15:38:06:727,1041.0,-10331.0,-10258.0,21.97,-32.87,-5.68,0.0,0.0,846.0,0.0,Punch,Wadim
24,16.07.2015 15:38:06:744,1922.0,-1668.0,-10281.0,36.88,-35.04,-1.21,0.0,0.0,482.0,0.0,Punch,Wadim
25,16.07.2015 15:38:06:760,6299.0,2742.0,-6830.0,37.88,-35.91,4.15,0.0,0.0,40.0,0.0,Punch,Wadim
26,16.07.2015 15:38:06:772,8025.0,5012.0,-8924.0,38.46,-36.32,9.11,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:38:06:789,3709.0,10044.0,-4998.0,41.58,-37.46,10.5,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:38:06:805,7667.0,11118.0,-13146.0,33.42,-26.47,12.54,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:38:06:818,6685.0,486.0,-14281.0,30.94,-27.07,5.12,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:38:06:834,6845.0,-3203.0,-10086.0,31.27,-28.24,3.56,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:38:06:851,7679.0,-6614.0,-12907.0,30.14,-29.47,3.76,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:38:06:863,6823.0,-6518.0,-9271.0,31.81,-33.35,2.47,0.0,0.0,0.0,0.0,Punch,Wadim
