Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:21:25:150,-809.0,377.0,224.0,-46.88,-51.65,-31.08,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:21:25:162,-618.0,243.0,365.0,-46.86,-51.57,-31.04,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 17:21:25:178,-568.0,211.0,321.0,-46.71,-51.42,-30.96,0.0,0.0,1.0,0.0,Punch,Wadim
3,16.07.2015 17:21:25:195,-622.0,304.0,230.0,-46.56,-51.28,-30.82,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:21:25:207,-851.0,533.0,-23.0,-46.33,-51.07,-30.64,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 17:21:25:224,-1011.0,745.0,-103.0,-46.13,-50.83,-30.48,0.0,0.0,2.0,0.0,Punch,Wadim
6,16.07.2015 17:21:25:240,-1038.0,891.0,105.0,-45.87,-50.49,-30.36,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 17:21:25:252,-954.0,981.0,727.0,-45.45,-50.02,-30.22,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 17:21:25:269,-1000.0,999.0,1746.0,-44.78,-49.36,-29.91,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 17:21:25:285,-1329.0,896.0,2946.0,-43.75,-48.46,-29.33,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 17:21:25:297,-2232.0,817.0,4023.0,-42.25,-47.28,-28.32,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 17:21:25:314,-3983.0,883.0,4915.0,-40.32,-45.96,-26.56,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 17:21:25:330,-6325.0,1005.0,5158.0,-37.86,-44.53,-23.73,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 17:21:25:342,-9844.0,1311.0,3264.0,-34.54,-43.27,-19.31,0.0,0.0,2.0,0.0,Punch,Wadim
14,16.07.2015 17:21:25:359,-14491.0,3116.0,-167.0,-30.4,-43.3,-13.17,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:21:25:375,-18169.0,5310.0,-2943.0,-23.33,-43.27,-6.01,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:21:25:388,-20294.0,9140.0,-4723.0,-12.69,-42.14,0.71,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 17:21:25:404,-20241.0,13793.0,-6114.0,0.26,-38.56,6.55,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 17:21:25:420,-17863.0,18637.0,-7946.0,12.04,-32.59,11.51,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 17:21:25:433,-6252.0,21099.0,-13533.0,20.8,-24.6,16.18,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 17:21:25:449,7620.0,16732.0,-11931.0,27.1,-14.56,21.08,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 17:21:25:465,14756.0,9966.0,-6075.0,31.54,-3.31,23.88,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 17:21:25:478,13980.0,1851.0,-2727.0,34.72,3.07,17.83,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 17:21:25:494,10198.0,-6980.0,-3091.0,35.04,3.01,7.12,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 17:21:25:510,8725.0,-12425.0,-4251.0,32.88,-0.94,1.72,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 17:21:25:523,8473.0,-14644.0,-5842.0,29.36,-5.56,0.17,0.0,0.0,2.0,0.0,Punch,Wadim
