Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:00:34:421,2725.0,3026.0,664.0,119.32,-28.22,-33.93,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:00:34:437,2530.0,2848.0,-77.0,118.85,-28.59,-32.77,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:00:34:453,2764.0,2546.0,-642.0,118.42,-28.88,-31.38,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:00:34:466,2731.0,2477.0,-576.0,118.16,-29.03,-29.93,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:00:34:482,3179.0,2129.0,-1000.0,117.94,-29.0,-28.44,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:00:34:499,3476.0,1871.0,-1407.0,117.6,-29.04,-27.26,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:00:34:511,3867.0,1637.0,-1742.0,117.08,-29.25,-26.54,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:00:34:527,3679.0,1887.0,-1677.0,116.61,-29.21,-26.26,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:00:34:544,3516.0,2260.0,-1605.0,115.98,-29.01,-26.18,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:00:34:556,2757.0,2460.0,-1897.0,115.17,-28.55,-26.28,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:00:34:572,1996.0,2711.0,-1945.0,114.01,-28.03,-26.3,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:00:34:589,1415.0,3281.0,-1891.0,112.5,-27.43,-26.04,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:00:34:601,1599.0,5218.0,-881.0,110.58,-27.13,-25.27,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:00:34:617,2122.0,7976.0,221.0,108.07,-27.45,-23.81,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:00:34:634,3330.0,9922.0,47.0,104.77,-28.14,-21.52,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:00:34:646,5588.0,11205.0,-465.0,100.18,-29.41,-18.29,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:00:34:662,8416.0,12683.0,-1184.0,94.46,-29.99,-13.35,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:00:34:679,10277.0,14351.0,-1655.0,89.23,-29.82,-7.43,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:00:34:691,11613.0,16155.0,-3388.0,87.09,-28.7,-3.8,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:00:34:707,13144.0,17304.0,-6188.0,88.41,-26.01,-4.21,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:00:34:724,14628.0,16298.0,-11362.0,92.74,-21.83,-7.41,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:00:34:736,12185.0,4682.0,-14519.0,100.02,-15.74,-11.57,0.0,0.0,774.0,0.0,Punch,Wadim
22,16.07.2015 15:00:34:752,-1865.0,-1930.0,-17272.0,92.78,-6.53,-23.15,0.0,0.0,971.0,0.0,Punch,Wadim
23,16.07.2015 15:00:34:769,-7581.0,-7290.0,-9677.0,96.72,1.19,-32.1,0.0,0.0,891.0,0.0,Punch,Wadim
24,16.07.2015 15:00:34:781,-8967.0,-8607.0,-15859.0,108.56,-1.88,-25.91,0.0,0.0,595.0,0.0,Punch,Wadim
25,16.07.2015 15:00:34:798,1517.0,-5454.0,-19675.0,111.1,-8.68,-6.69,0.0,0.0,598.0,0.0,Punch,Wadim
26,16.07.2015 15:00:34:814,4327.0,-2978.0,-9460.0,107.01,-14.92,-5.22,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:00:34:826,4602.0,2372.0,-2964.0,108.36,-14.44,-5.58,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:00:34:843,6744.0,-4632.0,-10078.0,111.34,-4.24,-2.86,0.0,0.0,0.0,0.0,Punch,Wadim
