Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:43:41:929,433.0,894.0,-2262.0,-7.47,-44.34,-13.7,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:43:41:945,524.0,814.0,-2558.0,-6.55,-44.21,-13.71,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:43:41:958,593.0,715.0,-2740.0,-5.45,-44.02,-13.84,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:43:41:974,610.0,701.0,-2876.0,-4.17,-43.78,-14.09,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:43:41:990,669.0,633.0,-3102.0,-2.68,-43.42,-14.47,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:43:42:3,754.0,564.0,-3522.0,-0.95,-42.98,-15.0,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:43:42:19,808.0,624.0,-4212.0,1.0,-42.46,-15.64,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:43:42:35,820.0,936.0,-5221.0,3.04,-41.89,-16.46,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:43:42:48,743.0,1303.0,-6488.0,5.02,-41.26,-17.63,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:43:42:64,646.0,1425.0,-7948.0,6.87,-40.46,-19.33,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:43:42:80,645.0,1275.0,-9724.0,8.62,-39.37,-21.63,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:43:42:93,737.0,707.0,-11440.0,10.25,-37.89,-24.67,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:43:42:109,831.0,-48.0,-12606.0,12.03,-35.87,-28.4,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:43:42:125,1035.0,-1005.0,-13417.0,14.03,-33.19,-32.77,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:43:42:138,1402.0,-2417.0,-13768.0,16.5,-29.6,-37.88,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:43:42:154,2021.0,-4102.0,-13379.0,19.69,-24.83,-43.72,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:43:42:170,3167.0,-6232.0,-12330.0,23.49,-18.92,-49.97,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:43:42:183,4592.0,-8746.0,-10767.0,27.72,-12.16,-56.3,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:43:42:199,5459.0,-11380.0,-7458.0,31.57,-4.81,-62.84,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:43:42:215,4967.0,-12812.0,-1919.0,34.4,2.55,-68.92,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:43:42:228,3827.0,-12518.0,3836.0,35.19,9.63,-72.94,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:43:42:244,3453.0,-10731.0,7879.0,32.15,16.25,-72.37,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:43:42:260,2040.0,-7129.0,9700.0,31.24,22.05,-67.76,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:43:42:273,91.0,-1764.0,9165.0,32.34,26.56,-63.41,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:43:42:289,-1596.0,3718.0,7274.0,37.64,29.86,-60.13,0.0,0.0,107.0,0.0,Punch,Wadim
25,16.07.2015 15:43:42:305,-2194.0,9730.0,4202.0,79.69,31.66,-58.28,0.0,0.0,162.0,0.0,Punch,Wadim
26,16.07.2015 15:43:42:318,-3255.0,14668.0,1243.0,138.08,31.99,-57.56,0.0,0.0,282.0,0.0,Punch,Wadim
27,16.07.2015 15:43:42:334,-5291.0,17781.0,-812.0,142.51,31.14,-57.51,0.0,0.0,315.0,0.0,Punch,Wadim
28,16.07.2015 15:43:42:351,-8915.0,19787.0,-2374.0,139.15,29.05,-58.28,0.0,0.0,439.0,0.0,Punch,Wadim
29,16.07.2015 15:43:42:363,-11936.0,20771.0,-3086.0,132.44,26.16,-59.94,0.0,0.0,476.0,0.0,Punch,Wadim
30,16.07.2015 15:43:42:384,-14632.0,20764.0,-3250.0,121.07,22.62,-61.78,0.0,0.0,300.0,0.0,Punch,Wadim
31,16.07.2015 15:43:42:396,-17045.0,19778.0,-2692.0,109.16,17.74,-64.11,0.0,0.0,245.0,0.0,Punch,Wadim
32,16.07.2015 15:43:42:408,-18802.0,18015.0,-512.0,97.68,11.03,-68.92,0.0,0.0,185.0,0.0,Punch,Wadim
33,16.07.2015 15:43:42:424,-20012.0,14934.0,3176.0,77.02,2.64,-75.75,0.0,0.0,120.0,0.0,Punch,Wadim
34,16.07.2015 15:43:42:441,-20623.0,9120.0,6918.0,35.59,-6.65,-78.37,0.0,0.0,38.0,0.0,Punch,Wadim
35,16.07.2015 15:43:42:453,-18911.0,-2379.0,7387.0,6.3,-14.52,-73.18,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:43:42:469,-12833.0,-15153.0,3485.0,-2.18,-19.29,-67.0,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:43:42:482,-4400.0,-22396.0,-1176.0,-5.92,-20.9,-61.4,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:43:42:498,4962.0,-24407.0,-4709.0,-9.4,-19.15,-57.19,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:43:42:514,15259.0,-21271.0,-9270.0,-14.61,-12.88,-47.51,0.0,0.0,965.0,0.0,Punch,Wadim
40,16.07.2015 15:43:42:527,11189.0,-9812.0,-15081.0,1.96,-7.49,-32.16,0.0,0.0,955.0,0.0,Punch,Wadim
41,16.07.2015 15:43:42:543,13836.0,-1516.0,-20796.0,-1.06,-2.25,-23.52,0.0,0.0,882.0,0.0,Punch,Wadim
