Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,24.06.2015 21:17:11:284,1003.0,54.0,43.0,-35.33,29.9,55.91,0.0,0.0,0.0,0.0,Upper Cut,Guido
1,24.06.2015 21:17:11:294,1016.0,94.0,50.0,-35.31,29.86,55.94,0.0,0.0,0.0,0.0,Upper Cut,Guido
2,24.06.2015 21:17:11:304,1019.0,146.0,44.0,-35.32,29.86,55.92,0.0,0.0,0.0,0.0,Upper Cut,Guido
3,24.06.2015 21:17:11:314,992.0,188.0,-25.0,-35.34,29.84,55.9,0.0,0.0,0.0,0.0,Upper Cut,Guido
4,24.06.2015 21:17:11:324,985.0,264.0,-97.0,-35.34,29.79,55.91,0.0,0.0,0.0,0.0,Upper Cut,Guido
5,24.06.2015 21:17:11:334,1062.0,420.0,-172.0,-35.33,29.72,55.92,0.0,0.0,0.0,0.0,Upper Cut,Guido
6,24.06.2015 21:17:11:344,1150.0,582.0,-288.0,-35.34,29.65,55.9,0.0,0.0,0.0,0.0,Upper Cut,Guido
7,24.06.2015 21:17:11:354,1304.0,681.0,-515.0,-35.39,29.6,55.84,0.0,0.0,0.0,0.0,Upper Cut,Guido
8,24.06.2015 21:17:11:364,1456.0,788.0,-928.0,-35.45,29.55,55.73,0.0,0.0,0.0,0.0,Upper Cut,Guido
9,24.06.2015 21:17:11:374,1658.0,1025.0,-1697.0,-35.52,29.5,55.57,0.0,0.0,0.0,0.0,Upper Cut,Guido
10,24.06.2015 21:17:11:384,1817.0,1456.0,-2862.0,-35.56,29.44,55.39,0.0,0.0,0.0,0.0,Upper Cut,Guido
11,24.06.2015 21:17:11:394,1800.0,2130.0,-4425.0,-35.53,29.28,55.21,0.0,0.0,0.0,0.0,Upper Cut,Guido
12,24.06.2015 21:17:11:404,1546.0,2919.0,-6257.0,-35.4,28.88,55.05,0.0,0.0,0.0,0.0,Upper Cut,Guido
13,24.06.2015 21:17:11:414,946.0,3731.0,-8291.0,-35.1,28.05,54.94,0.0,0.0,0.0,0.0,Upper Cut,Guido
14,24.06.2015 21:17:11:424,115.0,4176.0,-10240.0,-34.63,26.62,54.82,0.0,0.0,0.0,0.0,Upper Cut,Guido
15,24.06.2015 21:17:11:434,-715.0,4062.0,-11873.0,-34.05,24.48,54.48,0.0,0.0,0.0,0.0,Upper Cut,Guido
16,24.06.2015 21:17:11:444,-1485.0,3242.0,-12990.0,-33.51,21.66,53.69,0.0,0.0,0.0,0.0,Upper Cut,Guido
17,24.06.2015 21:17:11:454,-2215.0,1806.0,-13315.0,-33.02,18.18,52.3,0.0,0.0,0.0,0.0,Upper Cut,Guido
18,24.06.2015 21:17:11:464,-2892.0,-25.0,-12755.0,-32.66,14.07,50.18,0.0,0.0,0.0,0.0,Upper Cut,Guido
19,24.06.2015 21:17:11:474,-3697.0,-1996.0,-11494.0,-32.43,9.26,47.25,0.0,0.0,0.0,0.0,Upper Cut,Guido
20,24.06.2015 21:17:11:484,-5284.0,-3820.0,-9824.0,-32.3,3.43,43.68,0.0,0.0,0.0,0.0,Upper Cut,Guido
21,24.06.2015 21:17:11:494,-8211.0,-5000.0,-7400.0,-32.35,-4.12,39.72,0.0,0.0,0.0,0.0,Upper Cut,Guido
22,24.06.2015 21:17:11:504,-10788.0,-4800.0,-2826.0,-33.21,-13.89,35.46,0.0,0.0,0.0,0.0,Upper Cut,Guido
23,24.06.2015 21:17:11:514,-11174.0,-2791.0,3537.0,-36.04,-25.17,31.37,0.0,0.0,0.0,0.0,Upper Cut,Guido
24,24.06.2015 21:17:11:524,-7830.0,-45.0,9851.0,-42.0,-36.89,27.55,0.0,0.0,0.0,0.0,Upper Cut,Guido
25,24.06.2015 21:17:11:534,-3332.0,3675.0,13798.0,-52.15,-47.7,24.29,0.0,0.0,0.0,0.0,Upper Cut,Guido
26,24.06.2015 21:17:11:544,291.0,7022.0,15384.0,-65.24,-55.54,22.64,0.0,0.0,0.0,0.0,Upper Cut,Guido
27,24.06.2015 21:17:11:554,2826.0,8881.0,16042.0,-78.6,-58.86,23.7,0.0,0.0,0.0,0.0,Upper Cut,Guido
28,24.06.2015 21:17:11:564,4793.0,8901.0,16675.0,-90.13,-57.27,27.84,0.0,0.0,0.0,0.0,Upper Cut,Guido
29,24.06.2015 21:17:11:574,5050.0,6721.0,16926.0,-99.7,-52.22,34.02,0.0,0.0,0.0,0.0,Upper Cut,Guido
30,24.06.2015 21:17:11:584,3531.0,2883.0,16270.0,-109.84,-46.04,41.16,0.0,0.0,0.0,0.0,Upper Cut,Guido
31,24.06.2015 21:17:11:594,2399.0,-1124.0,15013.0,-122.35,-39.83,48.52,0.0,0.0,0.0,0.0,Upper Cut,Guido
32,24.06.2015 21:17:11:604,3368.0,-5007.0,11943.0,-136.17,-34.49,54.94,0.0,0.0,0.0,0.0,Upper Cut,Guido
33,24.06.2015 21:17:11:614,6816.0,-7189.0,7505.0,-148.53,-30.27,59.71,0.0,0.0,0.0,0.0,Upper Cut,Guido
34,24.06.2015 21:17:11:624,12376.0,-6658.0,2131.0,-157.0,-26.8,62.98,0.0,0.0,0.0,0.0,Upper Cut,Guido
35,24.06.2015 21:17:11:634,17497.0,-4758.0,-3762.0,-162.22,-23.65,65.58,0.0,0.0,0.0,0.0,Upper Cut,Guido
36,24.06.2015 21:17:11:644,20627.0,-3360.0,-9274.0,-165.73,-20.65,68.07,0.0,0.0,0.0,0.0,Upper Cut,Guido
37,24.06.2015 21:17:11:654,22225.0,-2726.0,-13481.0,-168.08,-17.97,70.66,0.0,0.0,0.0,0.0,Upper Cut,Guido
38,24.06.2015 21:17:11:664,21712.0,-1753.0,-16978.0,-169.65,-15.55,73.44,0.0,0.0,0.0,0.0,Upper Cut,Guido
39,24.06.2015 21:17:11:674,19443.0,451.0,-19831.0,-170.44,-12.88,76.75,0.0,0.0,0.0,0.0,Upper Cut,Guido
40,24.06.2015 21:17:11:684,16884.0,-95.0,-21027.0,-169.47,-10.28,79.71,0.0,0.0,0.0,0.0,Upper Cut,Guido
41,24.06.2015 21:17:11:694,12217.0,-3893.0,-21618.0,-166.43,-9.43,80.21,0.0,0.0,0.0,0.0,Upper Cut,Guido
42,24.06.2015 21:17:11:704,7109.0,-6975.0,-22241.0,-162.4,-9.82,79.34,0.0,0.0,0.0,0.0,Upper Cut,Guido
43,24.06.2015 21:17:11:714,3648.0,-5237.0,-23186.0,-157.82,-10.37,78.19,0.0,0.0,0.0,0.0,Upper Cut,Guido
44,24.06.2015 21:17:11:724,3384.0,-5040.0,-23435.0,-153.59,-10.39,77.27,0.0,0.0,0.0,0.0,Upper Cut,Guido
45,24.06.2015 21:17:11:734,5542.0,-5002.0,-23082.0,-148.16,-10.54,75.6,0.0,0.0,0.0,0.0,Upper Cut,Guido
46,24.06.2015 21:17:11:744,7514.0,-6741.0,-22306.0,-142.0,-11.63,73.05,0.0,0.0,0.0,0.0,Upper Cut,Guido
47,24.06.2015 21:17:11:754,9371.0,-8061.0,-20822.0,-135.36,-13.85,69.88,0.0,0.0,0.0,0.0,Upper Cut,Guido
48,24.06.2015 21:17:11:764,10392.0,-8765.0,-17293.0,-128.7,-16.53,66.34,0.0,0.0,0.0,0.0,Upper Cut,Guido
49,24.06.2015 21:17:11:774,10700.0,-9451.0,-12437.0,-122.85,-19.53,62.55,0.0,0.0,0.0,0.0,Upper Cut,Guido
50,24.06.2015 21:17:11:784,10709.0,-9414.0,-6985.0,-118.31,-22.62,58.75,0.0,0.0,0.0,0.0,Upper Cut,Guido
51,24.06.2015 21:17:11:794,11296.0,-8233.0,-606.0,-114.17,-25.47,54.92,0.0,0.0,0.0,0.0,Upper Cut,Guido
52,24.06.2015 21:17:11:804,10433.0,-6041.0,5331.0,-109.37,-27.43,51.0,0.0,0.0,0.0,0.0,Upper Cut,Guido
