Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
41,02.07.2015 16:39:09:959,-15626.0,-4568.0,10139.0,27.22,13.73,-34.29,0.0,0.0,0.0,46.0,Upper Cut,Christoph
42,02.07.2015 16:39:09:972,-9864.0,1987.0,12749.0,28.05,2.57,-25.37,0.0,0.0,0.0,55.0,Upper Cut,Christoph
43,02.07.2015 16:39:09:988,-4312.0,10048.0,11625.0,30.71,-9.28,-14.86,0.0,0.0,0.0,67.0,Upper Cut,Christoph
44,02.07.2015 16:39:10:4,332.0,17781.0,6771.0,34.4,-19.92,-4.1,0.0,0.0,0.0,67.0,Upper Cut,Christoph
45,02.07.2015 16:39:10:17,3067.0,22657.0,893.0,38.14,-28.36,3.81,0.0,0.0,0.0,72.0,Upper Cut,Christoph
46,02.07.2015 16:39:10:33,4220.0,25140.0,-4143.0,42.27,-35.51,8.19,0.0,0.0,0.0,59.0,Upper Cut,Christoph
47,02.07.2015 16:39:10:50,4730.0,26269.0,-7810.0,46.73,-42.21,8.78,0.0,0.0,0.0,53.0,Upper Cut,Christoph
48,02.07.2015 16:39:10:62,5104.0,26671.0,-10894.0,51.49,-49.57,7.31,0.0,0.0,0.0,53.0,Upper Cut,Christoph
49,02.07.2015 16:39:10:78,6346.0,25835.0,-13194.0,55.8,-56.42,4.85,0.0,0.0,0.0,57.0,Upper Cut,Christoph
50,02.07.2015 16:39:10:95,9718.0,22071.0,-14850.0,58.5,-61.06,4.33,0.0,0.0,0.0,55.0,Upper Cut,Christoph
51,02.07.2015 16:39:10:107,10271.0,18476.0,-16699.0,59.98,-63.5,4.03,0.0,0.0,0.0,58.0,Upper Cut,Christoph
52,02.07.2015 16:39:10:123,8869.0,15926.0,-18521.0,61.8,-65.35,3.8,0.0,0.0,0.0,60.0,Upper Cut,Christoph
53,02.07.2015 16:39:10:140,6781.0,15227.0,-19541.0,64.4,-66.62,2.01,0.0,0.0,0.0,58.0,Upper Cut,Christoph
54,02.07.2015 16:39:10:156,4875.0,15894.0,-19645.0,67.5,-67.42,-1.29,0.0,0.0,0.0,58.0,Upper Cut,Christoph
55,02.07.2015 16:39:10:168,4542.0,15380.0,-18066.0,69.83,-67.07,-5.34,0.0,0.0,0.0,59.0,Upper Cut,Christoph
56,02.07.2015 16:39:10:185,4746.0,14528.0,-16106.0,71.48,-66.12,-9.44,0.0,0.0,0.0,66.0,Upper Cut,Christoph
57,02.07.2015 16:39:10:197,5557.0,11172.0,-14575.0,72.11,-64.5,-13.41,0.0,0.0,0.0,61.0,Upper Cut,Christoph
58,02.07.2015 16:39:10:213,5532.0,9001.0,-12687.0,72.55,-62.45,-17.1,0.0,0.0,0.0,60.0,Upper Cut,Christoph
59,02.07.2015 16:39:10:230,5887.0,6656.0,-10914.0,72.29,-60.38,-20.44,0.0,0.0,0.0,66.0,Upper Cut,Christoph
60,02.07.2015 16:39:10:242,6460.0,5229.0,-9176.0,70.9,-57.92,-23.52,0.0,0.0,0.0,60.0,Upper Cut,Christoph
61,02.07.2015 16:39:10:258,6879.0,4184.0,-7785.0,69.05,-55.64,-26.08,0.0,0.0,0.0,60.0,Upper Cut,Christoph
62,02.07.2015 16:39:10:275,6810.0,3450.0,-6268.0,66.24,-53.13,-28.59,0.0,0.0,0.0,41.0,Upper Cut,Christoph
63,02.07.2015 16:39:10:287,6374.0,3413.0,-4294.0,62.78,-50.45,-31.11,0.0,0.0,0.0,46.0,Upper Cut,Christoph
64,02.07.2015 16:39:10:303,5516.0,2977.0,-1972.0,58.02,-47.53,-34.2,0.0,0.0,0.0,37.0,Upper Cut,Christoph
65,02.07.2015 16:39:10:320,4413.0,2696.0,522.0,52.23,-44.48,-37.85,0.0,0.0,0.0,40.0,Upper Cut,Christoph
66,02.07.2015 16:39:10:332,3684.0,1791.0,2436.0,44.41,-41.3,-42.26,0.0,0.0,0.0,36.0,Upper Cut,Christoph
67,02.07.2015 16:39:10:349,3700.0,528.0,3293.0,33.99,-38.08,-47.02,0.0,0.0,0.0,32.0,Upper Cut,Christoph
68,02.07.2015 16:39:10:365,4253.0,-933.0,3133.0,20.74,-34.88,-51.72,0.0,0.0,0.0,7.0,Upper Cut,Christoph
69,02.07.2015 16:39:10:377,4817.0,-2290.0,2496.0,6.3,-31.73,-56.18,0.0,0.0,0.0,0.0,Upper Cut,Christoph
70,02.07.2015 16:39:10:394,5297.0,-3336.0,2203.0,-6.4,-28.72,-60.23,0.0,0.0,0.0,0.0,Upper Cut,Christoph
71,02.07.2015 16:39:10:410,5172.0,-4837.0,2485.0,-16.37,-25.89,-63.82,0.0,0.0,0.0,0.0,Upper Cut,Christoph
72,02.07.2015 16:39:10:422,3721.0,-6803.0,2810.0,-24.48,-23.39,-66.6,0.0,0.0,0.0,0.0,Upper Cut,Christoph
73,02.07.2015 16:39:10:439,854.0,-8864.0,3412.0,-32.17,-21.29,-67.92,0.0,0.0,0.0,0.0,Upper Cut,Christoph
74,02.07.2015 16:39:10:451,606.0,-9632.0,3675.0,-39.49,-19.23,-67.44,0.0,0.0,0.0,0.0,Upper Cut,Christoph
75,02.07.2015 16:39:10:467,1770.0,-10128.0,2123.0,-45.99,-16.73,-65.1,0.0,0.0,0.0,0.0,Upper Cut,Christoph
76,02.07.2015 16:39:10:484,2753.0,-10403.0,-230.0,-50.52,-13.99,-61.31,0.0,0.0,0.0,0.0,Upper Cut,Christoph
