Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:15:50:824,517.0,-334.0,-2321.0,-45.06,-65.84,7.17,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:15:50:840,757.0,-128.0,-3138.0,-45.67,-65.96,6.94,0.0,0.0,1.0,0.0,Punch,Wadim
2,16.07.2015 16:15:50:853,949.0,534.0,-4209.0,-46.11,-66.16,6.53,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:15:50:869,1104.0,1356.0,-5546.0,-46.22,-66.45,5.72,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:15:50:885,1081.0,1704.0,-6812.0,-46.35,-67.11,4.44,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:15:50:898,979.0,1773.0,-7366.0,-46.43,-68.12,2.67,0.0,0.0,1.0,0.0,Punch,Wadim
6,16.07.2015 16:15:50:914,594.0,1852.0,-7282.0,-46.41,-69.15,0.52,0.0,0.0,3.0,0.0,Punch,Wadim
7,16.07.2015 16:15:50:931,159.0,1722.0,-7297.0,-46.53,-69.92,-1.96,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:15:50:947,-15.0,1072.0,-7701.0,-46.89,-70.26,-4.85,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:15:50:959,196.0,-29.0,-8628.0,-46.99,-69.91,-8.32,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:15:50:976,660.0,-1393.0,-9440.0,-46.92,-68.9,-12.21,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:15:50:992,1314.0,-3311.0,-9794.0,-46.69,-67.23,-16.53,0.0,0.0,2.0,0.0,Punch,Wadim
12,16.07.2015 16:15:51:4,1855.0,-5194.0,-9140.0,-46.13,-64.72,-21.26,0.0,0.0,1.0,0.0,Punch,Wadim
13,16.07.2015 16:15:51:21,2002.0,-6734.0,-7568.0,-45.53,-61.43,-26.24,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:15:51:37,2085.0,-7655.0,-5550.0,-44.91,-57.45,-31.35,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:15:51:49,2132.0,-8608.0,-3507.0,-44.37,-53.0,-36.51,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:15:51:66,2185.0,-9223.0,-1451.0,-43.83,-48.21,-41.67,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:15:51:78,2178.0,-9450.0,422.0,-43.24,-43.25,-46.75,0.0,0.0,2.0,0.0,Punch,Wadim
18,16.07.2015 16:15:51:94,1954.0,-8962.0,1574.0,-42.38,-38.09,-51.81,0.0,0.0,1.0,0.0,Punch,Wadim
