Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:47:29:22,1084.0,-3693.0,-908.0,-52.53,9.48,-71.47,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:47:29:34,1713.0,-3360.0,1056.0,-52.72,13.73,-67.88,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:47:29:50,2274.0,-2785.0,3045.0,-52.49,18.18,-64.2,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:47:29:67,2668.0,-1801.0,4760.0,-52.14,22.68,-60.58,0.0,0.0,2.0,0.0,Punch,Wadim
4,16.07.2015 16:47:29:79,2821.0,-596.0,5899.0,-51.7,27.03,-57.13,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:47:29:95,2690.0,676.0,6796.0,-51.09,31.26,-53.82,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:47:29:112,2469.0,1818.0,7167.0,-50.39,35.45,-50.53,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:47:29:124,1935.0,2685.0,7211.0,-49.66,39.62,-47.22,0.0,0.0,2.0,0.0,Punch,Wadim
8,16.07.2015 16:47:29:140,1249.0,3491.0,7208.0,-49.45,43.78,-43.82,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:47:29:157,581.0,4129.0,6749.0,-50.29,47.88,-40.32,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:47:29:169,-150.0,4875.0,6113.0,-52.99,51.81,-36.85,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:47:29:186,-390.0,5560.0,5070.0,-57.47,55.47,-33.51,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:47:29:202,-505.0,6228.0,4254.0,-63.09,58.82,-30.36,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:47:29:214,-416.0,6972.0,3696.0,-68.68,61.85,-27.46,0.0,0.0,1.0,0.0,Punch,Wadim
14,16.07.2015 16:47:29:231,-260.0,7757.0,3472.0,-73.18,64.6,-24.8,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:47:29:247,0.0,8691.0,3308.0,-76.81,67.04,-22.45,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:47:29:259,248.0,9668.0,3073.0,-79.47,69.1,-20.51,0.0,0.0,1.0,0.0,Punch,Wadim
17,16.07.2015 16:47:29:276,190.0,10314.0,2923.0,-81.19,70.81,-18.91,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:47:29:292,-167.0,10653.0,2909.0,-82.65,72.19,-17.65,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:47:29:304,-861.0,10560.0,2601.0,-84.56,73.28,-16.66,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:47:29:321,-1631.0,10048.0,1944.0,-90.67,74.13,-15.86,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:47:29:337,-2305.0,9283.0,1117.0,103.84,74.76,-15.23,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:47:29:349,-2881.0,8266.0,404.0,93.93,75.18,-14.78,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:47:29:366,-3262.0,7249.0,-89.0,89.95,75.38,-14.54,0.0,0.0,1.0,0.0,Punch,Wadim
24,16.07.2015 16:47:29:382,-3484.0,6304.0,-277.0,86.5,75.36,-14.55,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:47:29:395,-3617.0,5516.0,-127.0,83.36,75.06,-14.86,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:47:29:411,-3661.0,4864.0,347.0,80.62,74.4,-15.54,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:47:29:427,-3641.0,4274.0,914.0,78.28,73.34,-16.61,0.0,0.0,1.0,0.0,Punch,Wadim
28,16.07.2015 16:47:29:440,-3620.0,3635.0,1319.0,76.37,72.01,-17.94,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:47:29:456,-3588.0,2926.0,1770.0,74.8,70.53,-19.4,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:47:29:468,-3505.0,2162.0,2247.0,73.59,68.85,-21.06,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:47:29:485,-3338.0,1236.0,2575.0,72.64,66.89,-22.95,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:47:29:501,-3101.0,364.0,2490.0,71.85,64.8,-24.93,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 16:47:29:513,-2749.0,-378.0,2054.0,71.09,62.77,-26.79,0.0,0.0,0.0,0.0,Punch,Wadim
