Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:43:24:870,-1094.0,-125.0,-1064.0,-10.15,-51.02,-19.41,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:43:24:882,-835.0,-186.0,-794.0,-8.91,-50.66,-20.23,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:43:24:898,-630.0,-236.0,-688.0,-7.56,-50.25,-21.02,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:43:24:911,-692.0,83.0,-600.0,-6.12,-49.83,-21.78,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:43:24:927,-1016.0,736.0,-529.0,-4.75,-49.36,-22.59,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:43:24:943,-1375.0,1370.0,-480.0,-3.57,-48.74,-23.52,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:43:24:960,-1867.0,2086.0,-304.0,-2.61,-48.04,-24.47,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:43:24:972,-2354.0,2870.0,-192.0,-1.92,-47.35,-25.29,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:43:24:988,-3003.0,3939.0,68.0,-1.63,-46.78,-25.87,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:43:25:1,-4037.0,5216.0,646.0,-1.84,-46.28,-26.34,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:43:25:17,-5444.0,6470.0,1631.0,-2.54,-45.71,-26.84,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:43:25:33,-6505.0,6983.0,2530.0,-3.65,-44.88,-27.4,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:43:25:46,-7095.0,6648.0,3549.0,-4.77,-43.78,-27.91,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:43:25:62,-7438.0,5854.0,4591.0,-5.67,-42.53,-27.99,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:43:25:78,-7578.0,5004.0,5569.0,-6.29,-41.39,-27.41,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:43:25:91,-8072.0,4471.0,5805.0,-6.7,-40.55,-25.76,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:43:25:107,-9107.0,5042.0,4860.0,-7.16,-40.3,-22.66,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:43:25:123,-11244.0,5552.0,2725.0,-8.06,-40.61,-17.97,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:43:25:150,-14460.0,6455.0,-427.0,-6.92,-43.34,-11.73,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:43:25:152,-17619.0,9752.0,-3459.0,-2.91,-44.49,-6.01,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:43:25:169,-19238.0,11607.0,-5497.0,1.64,-44.18,-3.92,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:43:25:181,-19087.0,14037.0,-7178.0,11.12,-43.31,-3.78,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:43:25:197,-10856.0,4513.0,-12826.0,9.89,-32.45,-4.48,0.0,0.0,948.0,0.0,Punch,Wadim
23,16.07.2015 15:43:25:214,823.0,-4165.0,-8813.0,3.78,-41.7,-6.8,0.0,0.0,931.0,0.0,Punch,Wadim
24,16.07.2015 15:43:25:226,7927.0,-9490.0,-5776.0,10.12,-35.69,-12.17,0.0,0.0,822.0,0.0,Punch,Wadim
25,16.07.2015 15:43:25:242,7866.0,-1665.0,-4681.0,23.2,-35.77,-9.28,0.0,0.0,594.0,0.0,Punch,Wadim
26,16.07.2015 15:43:25:259,9297.0,3923.0,-3899.0,24.4,-35.53,-6.76,0.0,0.0,241.0,0.0,Punch,Wadim
27,16.07.2015 15:43:25:271,7580.0,6068.0,-3608.0,23.31,-34.63,-4.96,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:43:25:287,1421.0,3654.0,37.0,22.59,-33.77,-5.74,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:43:25:304,335.0,8052.0,-6603.0,24.15,-29.12,-4.26,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:43:25:316,3482.0,1250.0,-11803.0,21.79,-23.8,-5.08,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:43:25:332,2209.0,2601.0,-8015.0,24.23,-26.04,-5.33,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:43:25:349,5741.0,721.0,-10177.0,23.39,-24.65,-5.59,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:43:25:361,5865.0,528.0,-10547.0,21.73,-25.17,-6.68,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:43:25:377,5011.0,-652.0,-9012.0,19.11,-25.75,-8.83,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:43:25:394,3889.0,-4376.0,-6321.0,16.64,-25.95,-11.76,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:43:25:406,4445.0,-5543.0,-4101.0,15.4,-26.07,-13.45,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:43:25:423,4331.0,-5236.0,-1822.0,13.47,-27.07,-15.01,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:43:25:439,4000.0,-4435.0,-225.0,11.47,-28.16,-16.21,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:43:25:451,3810.0,-3055.0,248.0,10.16,-29.4,-16.96,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:43:25:467,3111.0,-1526.0,307.0,7.91,-31.21,-18.01,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 15:43:25:480,2325.0,-1926.0,1023.0,5.36,-33.21,-19.93,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 15:43:25:496,1202.0,-1344.0,1473.0,2.9,-35.48,-21.61,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 15:43:25:513,743.0,-1902.0,2187.0,0.09,-37.58,-23.48,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 15:43:25:525,427.0,-2159.0,2531.0,-2.88,-39.73,-24.79,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 15:43:25:541,450.0,-2281.0,2249.0,-5.52,-41.83,-25.64,0.0,0.0,0.0,0.0,Punch,Wadim
