Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:03:11:894,-713.0,-982.0,-829.0,104.22,-57.66,-30.53,0.0,0.0,0.0,0.0,Punch,Guido
1,02.07.2015 17:03:11:910,-748.0,-826.0,-668.0,104.68,-57.57,-30.66,0.0,0.0,0.0,0.0,Punch,Guido
2,02.07.2015 17:03:11:922,-694.0,-534.0,-748.0,105.03,-57.56,-30.72,0.0,0.0,0.0,0.0,Punch,Guido
3,02.07.2015 17:03:11:938,-597.0,-308.0,-775.0,105.39,-57.59,-30.75,0.0,0.0,0.0,0.0,Punch,Guido
4,02.07.2015 17:03:11:955,-565.0,-137.0,-810.0,105.77,-57.64,-30.78,0.0,0.0,0.0,0.0,Punch,Guido
5,02.07.2015 17:03:11:967,-500.0,-4.0,-821.0,106.15,-57.69,-30.8,0.0,0.0,0.0,0.0,Punch,Guido
6,02.07.2015 17:03:11:983,-499.0,48.0,-1006.0,106.61,-57.79,-30.8,0.0,0.0,0.0,0.0,Punch,Guido
7,02.07.2015 17:03:12:0,-415.0,25.0,-989.0,107.31,-57.84,-30.87,0.0,0.0,0.0,0.0,Punch,Guido
8,02.07.2015 17:03:12:12,-304.0,109.0,-938.0,108.06,-57.84,-30.98,0.0,0.0,0.0,0.0,Punch,Guido
9,02.07.2015 17:03:12:29,-181.0,276.0,-880.0,108.9,-57.74,-31.18,0.0,0.0,0.0,0.0,Punch,Guido
10,02.07.2015 17:03:12:45,33.0,520.0,-901.0,109.56,-57.55,-31.42,0.0,0.0,0.0,0.0,Punch,Guido
11,02.07.2015 17:03:12:57,229.0,713.0,-1021.0,110.21,-57.28,-31.72,0.0,0.0,0.0,0.0,Punch,Guido
12,02.07.2015 17:03:12:74,519.0,1056.0,-1013.0,110.9,-56.94,-32.1,0.0,0.0,0.0,0.0,Punch,Guido
13,02.07.2015 17:03:12:90,565.0,1125.0,-758.0,111.85,-56.42,-32.67,0.0,0.0,0.0,0.0,Punch,Guido
14,02.07.2015 17:03:12:102,709.0,931.0,255.0,112.8,-55.68,-33.44,0.0,0.0,0.0,0.0,Punch,Guido
15,02.07.2015 17:03:12:118,1033.0,1163.0,1663.0,113.21,-54.79,-34.23,0.0,0.0,0.0,0.0,Punch,Guido
16,02.07.2015 17:03:12:135,1529.0,1992.0,2771.0,112.97,-53.93,-34.88,0.0,0.0,0.0,0.0,Punch,Guido
17,02.07.2015 17:03:12:148,2467.0,3292.0,4335.0,112.15,-53.28,-35.22,0.0,0.0,0.0,0.0,Punch,Guido
18,02.07.2015 17:03:12:164,2819.0,3792.0,5864.0,110.69,-52.28,-35.69,0.0,0.0,0.0,0.0,Punch,Guido
19,02.07.2015 17:03:12:180,2556.0,4033.0,7154.0,108.43,-50.84,-36.19,0.0,0.0,0.0,0.0,Punch,Guido
20,02.07.2015 17:03:12:192,2183.0,4803.0,7667.0,105.29,-49.15,-36.29,0.0,0.0,0.0,0.0,Punch,Guido
21,02.07.2015 17:03:12:209,1602.0,5996.0,7533.0,101.51,-47.33,-35.6,0.0,0.0,0.0,0.0,Punch,Guido
22,02.07.2015 17:03:12:225,1332.0,7896.0,6362.0,98.04,-45.48,-34.01,0.0,0.0,0.0,0.0,Punch,Guido
23,02.07.2015 17:03:12:237,1014.0,10203.0,4444.0,94.92,-43.48,-31.26,0.0,0.0,0.0,0.0,Punch,Guido
24,02.07.2015 17:03:12:254,1119.0,12307.0,2340.0,92.86,-41.68,-27.27,0.0,0.0,0.0,0.0,Punch,Guido
25,02.07.2015 17:03:12:270,2739.0,15730.0,-1586.0,92.11,-40.97,-22.43,0.0,0.0,0.0,0.0,Punch,Guido
26,02.07.2015 17:03:12:282,3769.0,17047.0,-3345.0,92.69,-39.98,-17.79,0.0,0.0,0.0,0.0,Punch,Guido
27,02.07.2015 17:03:12:299,8579.0,17798.0,-5322.0,94.46,-38.21,-12.91,0.0,0.0,0.0,0.0,Punch,Guido
28,02.07.2015 17:03:12:315,13522.0,16163.0,-6090.0,99.16,-34.83,-10.32,0.0,0.0,0.0,0.0,Punch,Guido
29,02.07.2015 17:03:12:328,15561.0,9011.0,-11786.0,107.14,-26.98,-11.45,0.0,0.0,0.0,0.0,Punch,Guido
30,02.07.2015 17:03:12:344,7437.0,-960.0,-16342.0,112.46,-9.49,-15.76,0.0,0.0,945.0,0.0,Punch,Guido
31,02.07.2015 17:03:12:360,226.0,-4176.0,-16924.0,116.75,-14.69,-18.38,0.0,0.0,931.0,383.0,Punch,Guido
32,02.07.2015 17:03:12:373,2214.0,-8573.0,-18193.0,121.97,-13.41,-18.81,0.0,0.0,833.0,0.0,Punch,Guido
33,02.07.2015 17:03:12:389,5238.0,-6895.0,-13906.0,119.16,-16.32,-18.56,0.0,0.0,0.0,0.0,Punch,Guido
34,02.07.2015 17:03:12:402,6453.0,-9078.0,-16456.0,112.63,-14.72,-15.4,0.0,0.0,0.0,0.0,Punch,Guido
35,02.07.2015 17:03:12:418,686.0,-10916.0,-14890.0,111.19,-9.5,-18.41,0.0,0.0,0.0,0.0,Punch,Guido
36,02.07.2015 17:03:12:434,1832.0,-13559.0,-13167.0,110.39,-8.5,-16.59,0.0,0.0,0.0,0.0,Punch,Guido
37,02.07.2015 17:03:12:447,2544.0,-15536.0,-9704.0,108.45,-6.88,-16.87,0.0,0.0,0.0,0.0,Punch,Guido
38,02.07.2015 17:03:12:463,3143.0,-16164.0,-11034.0,107.34,-6.51,-19.66,0.0,0.0,0.0,0.0,Punch,Guido
39,02.07.2015 17:03:12:479,-2090.0,-10617.0,-10245.0,106.69,-8.7,-27.59,0.0,0.0,0.0,0.0,Punch,Guido
40,02.07.2015 17:03:12:492,-7496.0,-4328.0,-8433.0,107.47,-12.9,-37.33,0.0,0.0,0.0,0.0,Punch,Guido
41,02.07.2015 17:03:12:508,-10021.0,3029.0,-4309.0,109.92,-19.49,-45.67,0.0,0.0,0.0,0.0,Punch,Guido
42,02.07.2015 17:03:12:524,-11252.0,6757.0,840.0,113.2,-27.77,-49.69,0.0,0.0,0.0,0.0,Punch,Guido
43,02.07.2015 17:03:12:537,-10649.0,6404.0,5931.0,116.57,-36.39,-48.66,0.0,0.0,0.0,0.0,Punch,Guido
44,02.07.2015 17:03:12:553,-8231.0,5319.0,7875.0,119.59,-44.77,-43.78,0.0,0.0,0.0,0.0,Punch,Guido
45,02.07.2015 17:03:12:569,-4357.0,4355.0,7923.0,121.28,-52.31,-37.46,0.0,0.0,0.0,0.0,Punch,Guido
46,02.07.2015 17:03:12:582,-118.0,3190.0,7561.0,120.34,-58.78,-31.21,0.0,0.0,0.0,0.0,Punch,Guido
47,02.07.2015 17:03:12:598,4828.0,1035.0,7500.0,114.89,-64.04,-25.95,0.0,0.0,0.0,0.0,Punch,Guido
48,02.07.2015 17:03:12:614,8394.0,65.0,7196.0,105.11,-67.58,-22.08,0.0,0.0,0.0,0.0,Punch,Guido
49,02.07.2015 17:03:12:627,9631.0,1014.0,3567.0,97.42,-68.9,-19.75,0.0,0.0,0.0,0.0,Punch,Guido
50,02.07.2015 17:03:12:643,10826.0,2887.0,909.0,94.45,-68.94,-18.72,0.0,0.0,0.0,0.0,Punch,Guido
51,02.07.2015 17:03:12:659,10547.0,4684.0,-1128.0,93.77,-68.83,-18.27,0.0,0.0,0.0,0.0,Punch,Guido
52,02.07.2015 17:03:12:672,8008.0,5730.0,-3047.0,94.3,-69.12,-18.09,0.0,0.0,0.0,0.0,Punch,Guido
53,02.07.2015 17:03:12:688,3810.0,4952.0,-3213.0,95.97,-69.58,-18.36,0.0,0.0,0.0,0.0,Punch,Guido
54,02.07.2015 17:03:12:704,-929.0,1815.0,-1673.0,98.05,-69.85,-18.83,0.0,0.0,0.0,0.0,Punch,Guido
55,02.07.2015 17:03:12:717,-4377.0,-2312.0,-681.0,100.01,-69.24,-19.76,0.0,0.0,0.0,0.0,Punch,Guido
