Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:49:01:882,244.0,105.0,173.0,-37.15,-37.36,-52.07,0.0,0.0,0.0,0.0,Punch,Sebastian
1,02.07.2015 16:49:01:899,112.0,93.0,82.0,-37.2,-37.4,-52.06,0.0,0.0,0.0,0.0,Punch,Sebastian
2,02.07.2015 16:49:01:911,-84.0,112.0,46.0,-37.28,-37.47,-52.02,0.0,0.0,0.0,0.0,Punch,Sebastian
3,02.07.2015 16:49:01:927,-233.0,198.0,161.0,-37.36,-37.55,-51.96,0.0,0.0,0.0,0.0,Punch,Sebastian
4,02.07.2015 16:49:01:944,-161.0,280.0,399.0,-37.42,-37.61,-51.94,0.0,0.0,0.0,0.0,Punch,Sebastian
5,02.07.2015 16:49:01:956,-178.0,333.0,576.0,-37.5,-37.67,-51.92,0.0,0.0,0.0,0.0,Punch,Sebastian
6,02.07.2015 16:49:01:973,-432.0,325.0,634.0,-37.67,-37.82,-51.83,0.0,0.0,0.0,26.0,Punch,Sebastian
7,02.07.2015 16:49:01:989,-693.0,333.0,723.0,-37.91,-38.05,-51.64,0.0,0.0,0.0,27.0,Punch,Sebastian
8,02.07.2015 16:49:02:1,-749.0,269.0,850.0,-38.21,-38.35,-51.38,0.0,0.0,0.0,27.0,Punch,Sebastian
9,02.07.2015 16:49:02:18,-806.0,282.0,1105.0,-38.61,-38.74,-51.02,0.0,0.0,0.0,28.0,Punch,Sebastian
10,02.07.2015 16:49:02:34,-934.0,270.0,1408.0,-39.13,-39.25,-50.54,0.0,0.0,0.0,29.0,Punch,Sebastian
11,02.07.2015 16:49:02:46,-1129.0,337.0,1719.0,-39.76,-39.87,-49.96,0.0,0.0,0.0,29.0,Punch,Sebastian
12,02.07.2015 16:49:02:63,-1271.0,398.0,2010.0,-40.51,-40.61,-49.26,0.0,0.0,0.0,30.0,Punch,Sebastian
13,02.07.2015 16:49:02:79,-1338.0,505.0,2420.0,-41.3,-41.39,-48.53,0.0,0.0,0.0,29.0,Punch,Sebastian
14,02.07.2015 16:49:02:92,-1476.0,532.0,2847.0,-42.09,-42.14,-47.82,0.0,0.0,0.0,30.0,Punch,Sebastian
15,02.07.2015 16:49:02:108,-1700.0,486.0,3197.0,-42.97,-42.99,-47.01,0.0,0.0,0.0,31.0,Punch,Sebastian
16,02.07.2015 16:49:02:124,-1788.0,292.0,3488.0,-43.92,-43.89,-46.11,0.0,0.0,0.0,32.0,Punch,Sebastian
17,02.07.2015 16:49:02:137,-1679.0,101.0,3980.0,-44.82,-44.72,-45.22,0.0,0.0,0.0,31.0,Punch,Sebastian
18,02.07.2015 16:49:02:153,-1679.0,-294.0,4717.0,-45.63,-45.46,-44.34,0.0,0.0,0.0,16.0,Punch,Sebastian
19,02.07.2015 16:49:02:169,-1855.0,-902.0,5445.0,-46.28,-46.0,-43.48,0.0,0.0,0.0,12.0,Punch,Sebastian
20,02.07.2015 16:49:02:182,-1775.0,-1749.0,6195.0,-46.71,-46.3,-42.6,0.0,0.0,0.0,11.0,Punch,Sebastian
21,02.07.2015 16:49:02:198,-1526.0,-2979.0,6986.0,-46.77,-46.24,-41.61,0.0,0.0,0.0,25.0,Punch,Sebastian
22,02.07.2015 16:49:02:214,-2139.0,-4415.0,7493.0,-46.55,-46.01,-40.1,0.0,0.0,0.0,35.0,Punch,Sebastian
23,02.07.2015 16:49:02:227,-3484.0,-5796.0,6794.0,-46.0,-45.6,-37.86,0.0,0.0,0.0,36.0,Punch,Sebastian
24,02.07.2015 16:49:02:243,-5153.0,-6436.0,5129.0,-44.99,-44.99,-35.09,0.0,0.0,0.0,39.0,Punch,Sebastian
25,02.07.2015 16:49:02:259,-6651.0,-6330.0,3462.0,-43.37,-44.09,-32.19,0.0,0.0,0.0,37.0,Punch,Sebastian
26,02.07.2015 16:49:02:272,-7520.0,-6391.0,2517.0,-41.03,-42.81,-29.5,0.0,0.0,0.0,38.0,Punch,Sebastian
27,02.07.2015 16:49:02:288,-8360.0,-6653.0,2157.0,-37.9,-41.25,-26.82,0.0,0.0,0.0,38.0,Punch,Sebastian
28,02.07.2015 16:49:02:304,-9317.0,-6531.0,1355.0,-34.03,-39.47,-23.7,0.0,0.0,0.0,42.0,Punch,Sebastian
29,02.07.2015 16:49:02:317,-9691.0,-5712.0,-67.0,-29.45,-37.37,-20.37,0.0,0.0,0.0,49.0,Punch,Sebastian
30,02.07.2015 16:49:02:333,-10002.0,-4184.0,-2276.0,-24.26,-34.88,-17.04,0.0,0.0,0.0,46.0,Punch,Sebastian
31,02.07.2015 16:49:02:349,-9887.0,-2351.0,-4004.0,-18.82,-31.87,-13.79,0.0,0.0,0.0,47.0,Punch,Sebastian
32,02.07.2015 16:49:02:362,-8514.0,-219.0,-6653.0,-13.69,-27.88,-10.78,0.0,0.0,0.0,52.0,Punch,Sebastian
33,02.07.2015 16:49:02:378,-5036.0,1075.0,-10317.0,-9.29,-22.78,-8.36,0.0,0.0,0.0,45.0,Punch,Sebastian
34,02.07.2015 16:49:02:391,80.0,738.0,-12794.0,-5.45,-16.85,-6.31,0.0,0.0,0.0,38.0,Punch,Sebastian
35,02.07.2015 16:49:02:407,5852.0,-1450.0,-13135.0,-1.2,-9.96,-3.94,0.0,0.0,0.0,48.0,Punch,Sebastian
