Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:19:12:720,3654.0,-3913.0,1844.0,7.93,1.01,-73.09,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:19:12:736,4378.0,-4794.0,2525.0,8.46,1.22,-72.37,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 17:19:12:752,4866.0,-5390.0,2711.0,8.88,1.16,-71.35,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 17:19:12:765,4886.0,-5576.0,2887.0,9.04,0.72,-70.2,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:19:12:781,4848.0,-5432.0,2604.0,8.86,-0.03,-69.09,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 17:19:12:797,4725.0,-5096.0,2218.0,8.4,-1.03,-67.96,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 17:19:12:810,4617.0,-4879.0,1857.0,7.67,-2.24,-66.88,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 17:19:12:826,4467.0,-4782.0,1314.0,6.73,-3.69,-65.78,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 17:19:12:842,4118.0,-4663.0,741.0,5.59,-5.41,-64.7,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 17:19:12:855,3556.0,-4568.0,328.0,4.35,-7.36,-63.56,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 17:19:12:871,2893.0,-4606.0,-122.0,3.17,-9.45,-62.3,0.0,0.0,1.0,0.0,Punch,Wadim
11,16.07.2015 17:19:12:888,2140.0,-4758.0,-826.0,2.09,-11.63,-61.0,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 17:19:12:900,1171.0,-4935.0,-1439.0,0.98,-13.99,-59.68,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 17:19:12:916,150.0,-5430.0,-1885.0,-0.19,-16.52,-58.36,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 17:19:12:933,-920.0,-6069.0,-2171.0,-1.34,-19.23,-56.92,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:19:12:945,-2321.0,-6312.0,-2543.0,-2.42,-22.16,-55.15,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:19:12:961,-3870.0,-6173.0,-2765.0,-3.44,-25.33,-52.95,0.0,0.0,1.0,0.0,Punch,Wadim
17,16.07.2015 17:19:12:978,-5269.0,-5625.0,-2920.0,-4.05,-28.57,-50.25,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 17:19:12:990,-6539.0,-4882.0,-3183.0,-3.81,-31.71,-47.16,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 17:19:13:6,-7709.0,-3722.0,-3583.0,-2.34,-34.61,-43.81,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 17:19:13:19,-8419.0,-2240.0,-4464.0,0.54,-37.24,-40.27,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 17:19:13:35,-8837.0,-407.0,-5364.0,4.73,-39.63,-36.73,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 17:19:13:51,-8977.0,1905.0,-5976.0,9.97,-41.84,-33.28,0.0,0.0,2.0,0.0,Punch,Wadim
23,16.07.2015 17:19:13:64,-8704.0,4551.0,-6084.0,15.76,-43.9,-30.04,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 17:19:13:80,-7886.0,6809.0,-5953.0,21.41,-45.73,-27.18,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 17:19:13:96,-6841.0,8411.0,-5626.0,26.41,-47.37,-24.82,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 17:19:13:109,-5706.0,9581.0,-5189.0,30.56,-48.9,-22.88,0.0,0.0,1.0,0.0,Punch,Wadim
27,16.07.2015 17:19:13:125,-4690.0,10287.0,-4588.0,33.71,-50.37,-21.36,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 17:19:13:141,-3882.0,10565.0,-3742.0,35.94,-51.73,-20.28,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 17:19:13:154,-3348.0,10370.0,-2771.0,37.32,-52.91,-19.6,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 17:19:13:170,-2975.0,9796.0,-1968.0,38.1,-53.87,-19.2,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 17:19:13:186,-2660.0,9052.0,-1403.0,38.53,-54.65,-18.96,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 17:19:13:199,-2390.0,8209.0,-795.0,38.72,-55.25,-18.86,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 17:19:13:215,-2147.0,7340.0,-306.0,38.74,-55.65,-18.85,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 17:19:13:232,-1908.0,6518.0,-101.0,38.67,-55.88,-18.88,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 17:19:13:244,-1675.0,5812.0,-54.0,38.44,-56.01,-18.93,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 17:19:13:260,-1503.0,5215.0,-169.0,38.08,-56.09,-18.99,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 17:19:13:276,-1342.0,4824.0,-279.0,37.48,-56.2,-19.06,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 17:19:13:289,-1193.0,4566.0,-353.0,36.51,-56.34,-19.15,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 17:19:13:305,-1153.0,4346.0,-541.0,35.03,-56.48,-19.33,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 17:19:13:322,-1192.0,4117.0,-814.0,32.96,-56.66,-19.64,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 17:19:13:334,-1327.0,3788.0,-1139.0,30.32,-56.84,-20.16,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 17:19:13:350,-1573.0,3265.0,-1451.0,27.18,-57.02,-20.87,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 17:19:13:367,-1817.0,2580.0,-1579.0,23.86,-57.09,-21.72,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 17:19:13:379,-2058.0,1392.0,-840.0,20.65,-56.93,-22.8,0.0,0.0,0.0,0.0,Punch,Wadim
