Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:16:04:262,2657.0,-2117.0,-3480.0,0.0,0.71,-13.52,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:16:04:275,2912.0,-2651.0,-3686.0,1.64,0.04,-15.77,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:16:04:291,3232.0,-3020.0,-3824.0,3.2,-0.7,-18.03,0.0,0.0,1.0,0.0,Punch,Wadim
3,16.07.2015 16:16:04:307,3136.0,-3067.0,-4310.0,4.85,-1.63,-20.37,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:16:04:320,3090.0,-2981.0,-4849.0,6.68,-2.7,-23.05,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:16:04:336,2660.0,-2825.0,-5447.0,8.58,-3.96,-26.21,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:16:04:353,1858.0,-2717.0,-5902.0,10.39,-5.32,-30.01,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:16:04:365,754.0,-2780.0,-6050.0,11.86,-6.66,-34.59,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:16:04:381,-572.0,-2874.0,-5761.0,12.81,-7.92,-39.81,0.0,0.0,2.0,0.0,Punch,Wadim
9,16.07.2015 16:16:04:398,-2054.0,-2774.0,-4979.0,13.03,-9.04,-45.5,0.0,0.0,2.0,0.0,Punch,Wadim
10,16.07.2015 16:16:04:410,-3570.0,-2361.0,-3712.0,12.35,-9.92,-51.49,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:16:04:426,-4761.0,-1693.0,-2073.0,10.72,-10.47,-57.56,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:16:04:443,-5441.0,-1155.0,-167.0,8.25,-10.6,-63.52,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:16:04:455,-5680.0,-511.0,2367.0,5.29,-10.34,-69.03,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:16:04:471,-5487.0,580.0,4889.0,2.52,-9.74,-73.57,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:16:04:488,-5094.0,1931.0,6569.0,0.49,-8.9,-76.95,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:16:04:500,-4678.0,2909.0,7515.0,-0.48,-7.88,-79.3,0.0,0.0,1.0,0.0,Punch,Wadim
17,16.07.2015 16:16:04:517,-4361.0,3561.0,7976.0,-0.39,-6.8,-80.87,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:16:04:529,-4188.0,3883.0,7690.0,0.66,-5.65,-81.8,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:16:04:545,-4107.0,4050.0,6829.0,2.37,-4.46,-82.17,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:16:04:561,-4058.0,4140.0,5750.0,4.45,-3.22,-82.03,0.0,0.0,2.0,0.0,Punch,Wadim
21,16.07.2015 16:16:04:574,-3972.0,4113.0,4768.0,6.65,-1.91,-81.51,0.0,0.0,1.0,0.0,Punch,Wadim
22,16.07.2015 16:16:04:590,-3863.0,4053.0,4049.0,8.83,-0.56,-80.69,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:16:04:606,-3752.0,3948.0,3617.0,10.92,0.75,-79.61,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:16:04:619,-3655.0,3865.0,3334.0,12.86,1.98,-78.36,0.0,0.0,2.0,0.0,Punch,Wadim
25,16.07.2015 16:16:04:635,-3573.0,3833.0,3157.0,14.58,3.09,-77.0,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:16:04:651,-3397.0,3734.0,3040.0,16.1,4.12,-75.61,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:16:04:664,-3127.0,3576.0,2894.0,17.46,5.09,-74.19,0.0,0.0,1.0,0.0,Punch,Wadim
28,16.07.2015 16:16:04:680,-2820.0,3363.0,2638.0,18.67,5.98,-72.74,0.0,0.0,5.0,0.0,Punch,Wadim
29,16.07.2015 16:16:04:696,-2519.0,3156.0,2350.0,19.78,6.78,-71.26,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:16:04:709,-2209.0,3026.0,1923.0,20.72,7.45,-69.84,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:16:04:725,-1859.0,2906.0,1448.0,21.54,8.01,-68.42,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:16:04:742,-1597.0,2823.0,1000.0,22.22,8.43,-67.06,0.0,0.0,3.0,0.0,Punch,Wadim
33,16.07.2015 16:16:04:754,-1086.0,2903.0,109.0,22.72,8.72,-65.82,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 16:16:04:770,-615.0,2923.0,-488.0,22.93,8.85,-64.92,0.0,0.0,0.0,0.0,Punch,Wadim
