Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:52:33:582,2431.0,1541.0,-652.0,-56.27,-55.27,-23.59,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:52:33:595,3765.0,1869.0,-844.0,-54.61,-54.04,-24.56,0.0,0.0,1.0,0.0,Punch,Wadim
2,16.07.2015 16:52:33:611,4928.0,1980.0,-1340.0,-52.45,-52.63,-25.54,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:52:33:627,5756.0,1923.0,-2094.0,-49.78,-51.13,-26.48,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:52:33:640,6037.0,1716.0,-3010.0,-46.58,-49.63,-27.39,0.0,0.0,1.0,0.0,Punch,Wadim
5,16.07.2015 16:52:33:656,6046.0,1291.0,-3716.0,-42.88,-48.14,-28.39,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:52:33:672,6017.0,497.0,-4167.0,-38.47,-46.47,-29.61,0.0,0.0,4.0,0.0,Punch,Wadim
7,16.07.2015 16:52:33:685,5893.0,-612.0,-4582.0,-33.19,-44.52,-31.07,0.0,0.0,1.0,0.0,Punch,Wadim
8,16.07.2015 16:52:33:701,5583.0,-1883.0,-5020.0,-26.98,-42.29,-32.76,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:52:33:718,5005.0,-3143.0,-5244.0,-19.94,-39.82,-34.63,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:52:33:730,4334.0,-4827.0,-4750.0,-12.24,-37.05,-36.75,0.0,0.0,4.0,0.0,Punch,Wadim
11,16.07.2015 16:52:33:746,3316.0,-6273.0,-3883.0,-3.98,-33.96,-38.94,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:52:33:762,2332.0,-7332.0,-3164.0,4.37,-30.72,-41.05,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:52:33:775,1456.0,-8313.0,-2211.0,12.33,-27.5,-43.08,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:52:33:791,493.0,-8959.0,-1241.0,19.8,-24.37,-45.08,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:52:33:808,-684.0,-8967.0,-45.0,26.63,-21.45,-47.16,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:52:33:820,-1814.0,-8345.0,1189.0,32.82,-18.69,-49.35,0.0,0.0,1.0,0.0,Punch,Wadim
17,16.07.2015 16:52:33:836,-2777.0,-7699.0,2293.0,38.32,-16.12,-51.66,0.0,0.0,1.0,0.0,Punch,Wadim
18,16.07.2015 16:52:33:853,-3675.0,-7018.0,3418.0,43.42,-13.74,-54.04,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:52:33:865,-4576.0,-6146.0,4396.0,48.67,-11.56,-56.19,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:52:33:881,-5508.0,-5035.0,5194.0,54.6,-9.51,-57.8,0.0,0.0,1.0,0.0,Punch,Wadim
21,16.07.2015 16:52:33:894,-6274.0,-3575.0,5418.0,61.51,-7.49,-58.51,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:52:33:910,-6780.0,-2104.0,4941.0,68.9,-5.45,-58.34,0.0,0.0,1.0,0.0,Punch,Wadim
23,16.07.2015 16:52:33:926,-7004.0,-700.0,3956.0,76.18,-3.39,-57.49,0.0,0.0,1.0,0.0,Punch,Wadim
24,16.07.2015 16:52:33:939,-6828.0,454.0,2450.0,82.97,-1.31,-56.19,0.0,0.0,2.0,0.0,Punch,Wadim
25,16.07.2015 16:52:33:955,-6289.0,1268.0,815.0,89.18,0.8,-54.72,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:52:33:971,-5798.0,1652.0,-530.0,94.86,2.89,-53.38,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:52:33:984,-5648.0,2018.0,-1006.0,100.21,4.84,-52.31,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:52:34:0,-4936.0,2708.0,-1605.0,105.16,6.65,-51.21,0.0,0.0,1.0,0.0,Punch,Wadim
29,16.07.2015 16:52:34:16,-4104.0,2922.0,-2278.0,109.74,8.53,-50.35,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:52:34:29,-3466.0,2833.0,-2808.0,114.44,10.5,-49.94,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:52:34:45,-2823.0,2748.0,-3353.0,119.46,12.49,-49.96,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:52:34:61,-2429.0,2702.0,-3688.0,125.03,14.44,-50.54,0.0,0.0,1.0,0.0,Punch,Wadim
33,16.07.2015 16:52:34:74,-2207.0,2467.0,-3883.0,131.29,16.29,-51.54,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 16:52:34:90,-2116.0,2223.0,-3965.0,138.61,17.99,-52.92,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 16:52:34:106,-1927.0,2297.0,-4178.0,147.18,19.44,-54.69,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 16:52:34:119,-2251.0,2656.0,-4360.0,156.98,20.6,-57.02,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 16:52:34:135,-3028.0,3627.0,-4078.0,167.91,21.3,-60.07,0.0,0.0,0.0,0.0,Punch,Wadim
