Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,24.06.2015 21:17:11:250,586.0,-1165.0,-119.0,-10.74,11.56,77.68,0.0,0.0,0.0,0.0,Punch,Guido
1,24.06.2015 21:17:11:260,581.0,-1186.0,-145.0,-10.74,11.56,77.69,0.0,0.0,0.0,0.0,Punch,Guido
2,24.06.2015 21:17:11:270,614.0,-1167.0,-155.0,-10.73,11.55,77.7,0.0,0.0,0.0,0.0,Punch,Guido
3,24.06.2015 21:17:11:280,650.0,-1096.0,-161.0,-10.72,11.52,77.73,0.0,0.0,0.0,0.0,Punch,Guido
4,24.06.2015 21:17:11:290,671.0,-1061.0,-178.0,-10.67,11.48,77.78,0.0,0.0,0.0,0.0,Punch,Guido
5,24.06.2015 21:17:11:300,705.0,-1051.0,-171.0,-10.62,11.42,77.84,0.0,0.0,0.0,0.0,Punch,Guido
6,24.06.2015 21:17:11:310,740.0,-1063.0,-152.0,-10.58,11.37,77.89,0.0,0.0,0.0,0.0,Punch,Guido
7,24.06.2015 21:17:11:320,734.0,-1064.0,-130.0,-10.54,11.33,77.92,0.0,0.0,0.0,0.0,Punch,Guido
8,24.06.2015 21:17:11:330,693.0,-1040.0,-125.0,-10.49,11.29,77.95,0.0,0.0,0.0,0.0,Punch,Guido
9,24.06.2015 21:17:11:340,688.0,-1037.0,-125.0,-10.44,11.23,77.99,0.0,0.0,0.0,0.0,Punch,Guido
10,24.06.2015 21:17:11:350,696.0,-1059.0,-136.0,-10.39,11.19,78.02,0.0,0.0,0.0,0.0,Punch,Guido
11,24.06.2015 21:17:11:360,699.0,-1080.0,-145.0,-10.35,11.15,78.04,0.0,0.0,0.0,0.0,Punch,Guido
12,24.06.2015 21:17:11:370,678.0,-1058.0,-180.0,-10.32,11.12,78.05,0.0,0.0,0.0,0.0,Punch,Guido
13,24.06.2015 21:17:11:380,657.0,-1033.0,-239.0,-10.25,11.05,78.1,0.0,0.0,0.0,0.0,Punch,Guido
14,24.06.2015 21:17:11:390,660.0,-1014.0,-253.0,-10.17,10.97,78.16,0.0,0.0,0.0,0.0,Punch,Guido
15,24.06.2015 21:17:11:400,645.0,-1061.0,-258.0,-10.07,10.88,78.22,0.0,0.0,0.0,0.0,Punch,Guido
16,24.06.2015 21:17:11:410,658.0,-1074.0,-197.0,-9.96,10.78,78.28,0.0,0.0,0.0,0.0,Punch,Guido
17,24.06.2015 21:17:11:420,681.0,-1033.0,-172.0,-9.88,10.7,78.34,0.0,0.0,0.0,0.0,Punch,Guido
18,24.06.2015 21:17:11:430,721.0,-999.0,-195.0,-9.81,10.63,78.39,0.0,0.0,0.0,0.0,Punch,Guido
19,24.06.2015 21:17:11:440,803.0,-1004.0,-224.0,-9.73,10.55,78.45,0.0,0.0,0.0,0.0,Punch,Guido
20,24.06.2015 21:17:11:450,896.0,-970.0,-233.0,-9.65,10.47,78.5,0.0,0.0,0.0,0.0,Punch,Guido
21,24.06.2015 21:17:11:460,1006.0,-889.0,-230.0,-9.56,10.39,78.57,0.0,0.0,0.0,0.0,Punch,Guido
22,24.06.2015 21:17:11:470,1133.0,-722.0,-252.0,-9.49,10.32,78.63,0.0,0.0,0.0,0.0,Punch,Guido
23,24.06.2015 21:17:11:480,1285.0,-553.0,-249.0,-9.45,10.3,78.66,0.0,0.0,0.0,0.0,Punch,Guido
24,24.06.2015 21:17:11:490,1452.0,-467.0,-214.0,-9.46,10.33,78.61,0.0,0.0,0.0,0.0,Punch,Guido
25,24.06.2015 21:17:11:500,1616.0,-347.0,-161.0,-9.55,10.47,78.43,0.0,0.0,0.0,0.0,Punch,Guido
26,24.06.2015 21:17:11:510,1803.0,-88.0,-149.0,-9.72,10.72,78.09,0.0,0.0,0.0,0.0,Punch,Guido
27,24.06.2015 21:17:11:520,1947.0,366.0,-253.0,-9.96,11.08,77.64,0.0,0.0,0.0,0.0,Punch,Guido
28,24.06.2015 21:17:11:530,2000.0,791.0,-493.0,-10.15,11.4,77.18,0.0,0.0,0.0,0.0,Punch,Guido
29,24.06.2015 21:17:11:540,2134.0,1028.0,-508.0,-10.25,11.68,76.69,0.0,0.0,0.0,0.0,Punch,Guido
30,24.06.2015 21:17:11:550,2271.0,1349.0,-154.0,-10.33,11.98,76.09,0.0,0.0,0.0,0.0,Punch,Guido
31,24.06.2015 21:17:11:560,2324.0,1816.0,510.0,-10.38,12.3,75.41,0.0,0.0,0.0,0.0,Punch,Guido
32,24.06.2015 21:17:11:570,2376.0,2459.0,1724.0,-10.47,12.71,74.6,0.0,0.0,0.0,0.0,Punch,Guido
33,24.06.2015 21:17:11:580,2531.0,3345.0,3603.0,-10.77,13.37,73.6,0.0,0.0,0.0,0.0,Punch,Guido
34,24.06.2015 21:17:11:590,2661.0,4131.0,5338.0,-11.52,14.54,72.23,0.0,0.0,0.0,0.0,Punch,Guido
