Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 14:54:33:739,-3638.0,546.0,435.0,139.21,-21.72,-37.12,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 14:54:33:751,-4647.0,1123.0,895.0,140.17,-19.68,-36.83,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 14:54:33:767,-4048.0,1873.0,918.0,141.24,-17.7,-35.65,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 14:54:33:784,-2296.0,2074.0,-214.0,142.48,-15.72,-33.49,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 14:54:33:796,67.0,1769.0,-1586.0,143.82,-13.92,-30.64,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 14:54:33:812,2328.0,1261.0,-2846.0,145.22,-12.34,-27.58,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 14:54:33:829,4359.0,718.0,-3727.0,146.6,-11.05,-24.75,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 14:54:33:841,6642.0,88.0,-4178.0,147.82,-10.04,-22.29,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 14:54:33:858,8431.0,-330.0,-3738.0,148.73,-9.12,-20.59,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 14:54:33:874,8903.0,-153.0,-3128.0,149.43,-8.18,-19.8,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 14:54:33:886,8380.0,462.0,-2269.0,149.86,-7.5,-19.7,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 14:54:33:903,7402.0,1627.0,-1503.0,149.7,-7.32,-19.79,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 14:54:33:919,6932.0,3053.0,-347.0,148.82,-7.79,-19.52,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 14:54:33:931,7803.0,4724.0,550.0,147.14,-8.88,-18.56,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 14:54:33:948,9424.0,5852.0,883.0,144.33,-10.83,-16.78,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 14:54:33:964,11277.0,5469.0,612.0,140.25,-13.63,-14.29,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 14:54:33:976,14398.0,3890.0,-343.0,134.46,-16.84,-11.29,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 14:54:33:993,15841.0,4042.0,878.0,126.61,-19.8,-8.98,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 14:54:34:9,17072.0,5023.0,2111.0,119.01,-19.85,-4.23,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 14:54:34:22,17808.0,6796.0,1318.0,113.77,-18.96,1.22,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 14:54:34:38,18655.0,7469.0,463.0,112.5,-17.42,4.58,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 14:54:34:54,20445.0,7132.0,-3095.0,115.91,-14.97,5.83,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 14:54:34:67,20155.0,1626.0,-8560.0,123.21,-12.18,4.52,0.0,0.0,0.0,0.0,Punch,Wadim
