Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:23:01:877,-1962.0,4348.0,2515.0,-119.98,70.15,-19.65,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:23:01:893,-1562.0,5277.0,2181.0,-120.16,70.11,-19.58,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:23:01:909,-1120.0,5879.0,1718.0,-120.67,69.73,-19.82,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:23:01:922,-749.0,6168.0,1165.0,-121.29,69.12,-20.29,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:23:01:938,-290.0,6369.0,541.0,-122.01,68.29,-20.98,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:23:01:954,376.0,6607.0,-97.0,-122.88,67.25,-21.89,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:23:01:967,877.0,6730.0,-661.0,-123.9,66.1,-22.92,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:23:01:983,1260.0,6808.0,-1075.0,-124.85,64.95,-23.98,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:23:01:999,1282.0,6667.0,-1422.0,-125.73,63.84,-25.03,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:23:02:12,1327.0,6677.0,-1871.0,-126.64,62.67,-26.17,0.0,0.0,1.0,0.0,Punch,Wadim
10,16.07.2015 16:23:02:28,1163.0,6598.0,-2479.0,-127.36,61.56,-27.31,0.0,0.0,3.0,0.0,Punch,Wadim
11,16.07.2015 16:23:02:44,556.0,6471.0,-2959.0,-127.85,60.47,-28.49,0.0,0.0,4.0,0.0,Punch,Wadim
12,16.07.2015 16:23:02:57,-101.0,6359.0,-3563.0,-128.22,59.31,-29.82,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:23:02:73,-975.0,6210.0,-4221.0,-128.34,58.09,-31.24,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:23:02:89,-1867.0,6140.0,-4591.0,-128.19,56.84,-32.74,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:23:02:102,-2850.0,6210.0,-4626.0,-127.9,55.5,-34.29,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:23:02:118,-3785.0,6364.0,-4894.0,-127.6,54.02,-35.93,0.0,0.0,2.0,0.0,Punch,Wadim
17,16.07.2015 16:23:02:134,-4811.0,6540.0,-5092.0,-127.02,52.52,-37.48,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:23:02:147,-5388.0,6859.0,-5123.0,-126.34,50.92,-38.92,0.0,0.0,2.0,0.0,Punch,Wadim
19,16.07.2015 16:23:02:163,-5995.0,7144.0,-5200.0,-125.55,49.29,-40.1,0.0,0.0,5.0,0.0,Punch,Wadim
20,16.07.2015 16:23:02:179,-6542.0,7513.0,-5442.0,-124.46,47.68,-40.84,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:23:02:192,-7169.0,8132.0,-5406.0,-123.09,45.99,-41.0,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:23:02:209,-7766.0,9306.0,-5361.0,-121.29,44.16,-40.27,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:23:02:225,-7774.0,10897.0,-4448.0,-118.94,41.76,-38.34,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:23:02:237,-7218.0,11380.0,-2012.0,-116.5,38.52,-35.34,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:23:02:253,-6535.0,10541.0,885.0,-114.35,34.72,-31.53,0.0,0.0,1.0,0.0,Punch,Wadim
26,16.07.2015 16:23:02:266,-5005.0,8984.0,3725.0,-112.65,30.79,-27.35,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:23:02:282,-3257.0,8029.0,5271.0,-111.16,27.03,-23.32,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:23:02:298,-1713.0,9761.0,4858.0,-109.55,22.68,-19.65,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:23:02:311,-2106.0,12848.0,4147.0,-107.3,16.73,-15.92,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:23:02:327,-4605.0,14770.0,4735.0,-104.56,9.5,-11.67,0.0,0.0,1.0,0.0,Punch,Wadim
31,16.07.2015 16:23:02:343,-7963.0,15267.0,6603.0,-102.03,1.55,-6.65,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:23:02:356,-9707.0,13807.0,9772.0,-99.78,-7.48,-0.41,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 16:23:02:372,-10068.0,8103.0,12357.0,-97.77,-17.22,5.98,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 16:23:02:388,-8137.0,38.0,11905.0,-95.72,-27.08,9.96,0.0,0.0,2.0,0.0,Punch,Wadim
35,16.07.2015 16:23:02:401,-4793.0,-8170.0,7889.0,-93.5,-36.67,11.52,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 16:23:02:417,1097.0,-14152.0,1098.0,-90.34,-45.46,10.05,0.0,0.0,1.0,0.0,Punch,Wadim
37,16.07.2015 16:23:02:434,8085.0,-16671.0,-6240.0,-88.68,-54.98,8.06,0.0,0.0,978.0,0.0,Punch,Wadim
38,16.07.2015 16:23:02:446,1130.0,-10408.0,-9237.0,-94.76,-51.28,11.07,0.0,0.0,953.0,0.0,Punch,Wadim
39,16.07.2015 16:23:02:462,6921.0,-13631.0,-12846.0,-94.47,-57.96,11.88,0.0,0.0,305.0,0.0,Punch,Wadim
40,16.07.2015 16:23:02:478,-502.0,-16635.0,-7387.0,-92.65,-49.98,10.05,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 16:23:02:491,-3635.0,-10037.0,70.0,-93.48,-43.16,12.24,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 16:23:02:507,521.0,-10335.0,587.0,-92.06,-44.89,13.82,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 16:23:02:524,8358.0,-13203.0,-4080.0,-87.82,-45.86,11.28,0.0,0.0,2.0,0.0,Punch,Wadim
44,16.07.2015 16:23:02:536,12268.0,-10889.0,-2968.0,-81.43,-44.5,4.09,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 16:23:02:552,13220.0,-6885.0,-82.0,-74.84,-40.75,-3.88,0.0,0.0,0.0,0.0,Punch,Wadim
46,16.07.2015 16:23:02:569,10736.0,-3096.0,2655.0,-68.22,-39.45,-13.02,0.0,0.0,0.0,0.0,Punch,Wadim
47,16.07.2015 16:23:02:581,6302.0,-6016.0,2691.0,-64.25,-33.0,-16.68,0.0,0.0,0.0,0.0,Punch,Wadim
48,16.07.2015 16:23:02:597,4542.0,-3726.0,2653.0,-59.98,-27.47,-21.74,0.0,0.0,2.0,0.0,Punch,Wadim
49,16.07.2015 16:23:02:614,3933.0,-2322.0,4078.0,-57.77,-21.71,-22.22,0.0,0.0,0.0,0.0,Punch,Wadim
50,16.07.2015 16:23:02:627,2880.0,-661.0,6314.0,-56.46,-15.55,-24.22,0.0,0.0,0.0,0.0,Punch,Wadim
51,16.07.2015 16:23:02:642,2087.0,1506.0,8215.0,-57.09,-10.09,-23.67,0.0,0.0,0.0,0.0,Punch,Wadim
52,16.07.2015 16:23:02:655,1917.0,3925.0,9637.0,-58.58,-5.84,-22.92,0.0,0.0,2.0,0.0,Punch,Wadim
53,16.07.2015 16:23:02:671,2528.0,6594.0,10793.0,-60.79,-2.4,-22.55,0.0,0.0,0.0,0.0,Punch,Wadim
54,16.07.2015 16:23:02:690,2574.0,8303.0,11372.0,-63.26,0.07,-23.16,0.0,0.0,0.0,0.0,Punch,Wadim
55,16.07.2015 16:23:02:700,1947.0,9137.0,11607.0,-65.66,1.73,-24.85,0.0,0.0,0.0,0.0,Punch,Wadim
56,16.07.2015 16:23:02:716,894.0,8835.0,11403.0,-67.77,2.68,-27.52,0.0,0.0,0.0,0.0,Punch,Wadim
57,16.07.2015 16:23:02:732,-301.0,7790.0,10752.0,-69.63,3.2,-31.02,0.0,0.0,0.0,0.0,Punch,Wadim
58,16.07.2015 16:23:02:745,-1631.0,6946.0,9870.0,-71.16,3.25,-35.29,0.0,0.0,0.0,0.0,Punch,Wadim
59,16.07.2015 16:23:02:761,-3944.0,5535.0,8586.0,-71.68,2.78,-40.56,0.0,0.0,0.0,0.0,Punch,Wadim
60,16.07.2015 16:23:02:777,-6323.0,4177.0,6827.0,-71.69,1.92,-45.49,0.0,0.0,0.0,0.0,Punch,Wadim
61,16.07.2015 16:23:02:790,-8068.0,2938.0,5005.0,-71.35,0.85,-49.82,0.0,0.0,0.0,0.0,Punch,Wadim
62,16.07.2015 16:23:02:806,-9008.0,1895.0,3487.0,-70.58,-0.25,-53.94,0.0,0.0,0.0,0.0,Punch,Wadim
63,16.07.2015 16:23:02:822,-9687.0,917.0,1600.0,-70.1,-1.33,-57.51,0.0,0.0,0.0,0.0,Punch,Wadim
64,16.07.2015 16:23:02:835,-9314.0,350.0,1218.0,-69.41,-3.0,-60.34,0.0,0.0,0.0,0.0,Punch,Wadim
65,16.07.2015 16:23:02:851,-9738.0,35.0,-666.0,-68.3,-4.75,-62.97,0.0,0.0,0.0,0.0,Punch,Wadim
66,16.07.2015 16:23:02:867,-9618.0,98.0,-1769.0,-67.51,-7.17,-63.92,0.0,0.0,0.0,0.0,Punch,Wadim
67,16.07.2015 16:23:02:880,-9019.0,-340.0,-2287.0,-66.43,-9.39,-64.58,0.0,0.0,1.0,0.0,Punch,Wadim
68,16.07.2015 16:23:02:896,-8478.0,-347.0,-2719.0,-65.1,-11.7,-64.8,0.0,0.0,0.0,0.0,Punch,Wadim
69,16.07.2015 16:23:02:913,-7423.0,-539.0,-2283.0,-64.4,-14.29,-63.8,0.0,0.0,0.0,0.0,Punch,Wadim
70,16.07.2015 16:23:02:925,-6231.0,-1078.0,-1614.0,-63.63,-16.87,-62.49,0.0,0.0,0.0,0.0,Punch,Wadim
71,16.07.2015 16:23:02:941,-5053.0,-1669.0,-1068.0,-62.77,-19.3,-61.23,0.0,0.0,1.0,0.0,Punch,Wadim
72,16.07.2015 16:23:02:958,-3972.0,-2091.0,-895.0,-61.6,-21.62,-60.1,0.0,0.0,0.0,0.0,Punch,Wadim
73,16.07.2015 16:23:02:970,-3082.0,-2533.0,-1175.0,-60.25,-23.82,-59.03,0.0,0.0,0.0,0.0,Punch,Wadim
74,16.07.2015 16:23:02:986,-2180.0,-2797.0,-1685.0,-58.98,-25.96,-57.93,0.0,0.0,1.0,0.0,Punch,Wadim
